cluster_hard_2.7,mu_2.7_0,mu_2.7_1,mu_2.7_2,_maxu,_second,_margin
0,0.493087526280148,0.1451300096396523,0.3617824640801995,0.493087526280148,0.3617824640801995,0.13130506219994853
0,0.4932893073844513,0.1873341203053426,0.319376572310206,0.4932893073844513,0.319376572310206,0.17391273507424532
2,0.3541302577859474,0.1514847369776368,0.4943850052364156,0.4943850052364156,0.3541302577859474,0.14025474745046818
2,0.3379235023340666,0.1676657472224235,0.4944107504435097,0.4944107504435097,0.3379235023340666,0.1564872481094431
0,0.4944384094180445,0.1894960258701157,0.3160655647118398,0.4944384094180445,0.3160655647118398,0.17837284470620474
0,0.4946068253359016,0.1892640857896837,0.3161290888744147,0.4946068253359016,0.3161290888744147,0.1784777364614869
2,0.4262824082670837,0.0789561745922744,0.4947614171406419,0.4947614171406419,0.4262824082670837,0.06847900887355823
0,0.4949775706912626,0.1472013018824649,0.3578211274262726,0.4949775706912626,0.3578211274262726,0.13715644326499
0,0.4952942771347947,0.0996168320648463,0.405088890800359,0.4952942771347947,0.405088890800359,0.0902053863344357
0,0.4953266249884206,0.1056503324140039,0.3990230425975754,0.4953266249884206,0.3990230425975754,0.09630358239084524
0,0.4955125985232583,0.1132484447256304,0.3912389567511111,0.4955125985232583,0.3912389567511111,0.10427364177214721
0,0.49552806518944,0.1277558952174618,0.376716039593098,0.49552806518944,0.376716039593098,0.11881202559634196
2,0.4131798357226312,0.0905710574815949,0.4962491067957739,0.4962491067957739,0.4131798357226312,0.08306927107314271
2,0.3627388213292157,0.1409818815477938,0.4962792971229906,0.4962792971229906,0.3627388213292157,0.13354047579377493
0,0.4966536104454156,0.1457344411178611,0.3576119484367231,0.4966536104454156,0.3576119484367231,0.1390416620086925
0,0.497126680937887,0.1515046450508826,0.3513686740112304,0.497126680937887,0.3513686740112304,0.14575800692665658
0,0.4972784243292845,0.1855037331306448,0.3172178425400707,0.4972784243292845,0.3172178425400707,0.1800605817892138
0,0.499803137646772,0.1129306816550431,0.3872661806981849,0.499803137646772,0.3872661806981849,0.11253695694858706
2,0.4054600236733145,0.0944962491425246,0.5000437271841609,0.5000437271841609,0.4054600236733145,0.09458370351084638
0,0.5012563397543074,0.1337840886988438,0.3649595715468487,0.5012563397543074,0.3649595715468487,0.13629676820745867
0,0.5014826866616917,0.1843455611048425,0.3141717522334658,0.5014826866616917,0.3141717522334658,0.18731093442822594
2,0.3414239247382148,0.1566799122121789,0.5018961630496063,0.5018961630496063,0.3414239247382148,0.16047223831139146
0,0.5025273688858543,0.1495334078528506,0.347939223261295,0.5025273688858543,0.347939223261295,0.15458814562455925
2,0.3754694370796009,0.1218497721777268,0.5026807907426724,0.5026807907426724,0.3754694370796009,0.12721135366307146
0,0.5027648512675038,0.1401628675610633,0.3570722811714328,0.5027648512675038,0.3570722811714328,0.145692570096071
0,0.5032996376615501,0.152858035728316,0.3438423266101339,0.5032996376615501,0.3438423266101339,0.15945731105141614
2,0.3620457213026599,0.1341470385295463,0.5038072401677938,0.5038072401677938,0.3620457213026599,0.14176151886513388
0,0.5038314288844641,0.1000549807921696,0.3961135903233663,0.5038314288844641,0.3961135903233663,0.10771783856109779
0,0.5042233140378138,0.0982383610788926,0.3975383248832936,0.5042233140378138,0.3975383248832936,0.10668498915452024
2,0.3636798721292196,0.1320433637420048,0.5042767641287755,0.5042767641287755,0.3636798721292196,0.14059689199955594
2,0.3472993559926799,0.1482289212373481,0.504471722769972,0.504471722769972,0.3472993559926799,0.15717236677729207
2,0.3868053632427511,0.1084447537098427,0.5047498830474061,0.5047498830474061,0.3868053632427511,0.11794451980465498
2,0.3442912704441832,0.1509054920306234,0.5048032375251934,0.5048032375251934,0.3442912704441832,0.16051196708101023
0,0.5048081680409258,0.1035820755612396,0.3916097563978346,0.5048081680409258,0.3916097563978346,0.11319841164309119
2,0.3868670086158576,0.1074710006017349,0.5056619907824074,0.5056619907824074,0.3868670086158576,0.11879498216654977
0,0.5063804688241631,0.1815249802779361,0.3120945508979008,0.5063804688241631,0.3120945508979008,0.19428591792626232
0,0.5063881080459536,0.1260599472244956,0.3675519447295508,0.5063881080459536,0.3675519447295508,0.1388361633164028
0,0.5064354764099569,0.1275928162175203,0.3659717073725226,0.5064354764099569,0.3659717073725226,0.1404637690374343
1,0.2637282247514709,0.5066587736221853,0.2296130016263437,0.5066587736221853,0.2637282247514709,0.24293054887071436
0,0.5066631881383409,0.1017355017365226,0.3916013101251364,0.5066631881383409,0.3916013101251364,0.1150618780132045
0,0.5070152489723598,0.1516534142317494,0.3413313367958906,0.5070152489723598,0.3413313367958906,0.16568391217646922
2,0.3594454902434352,0.1331645892868572,0.5073899204697075,0.5073899204697075,0.3594454902434352,0.14794443022627235
2,0.3694028873814099,0.123017929394642,0.5075791832239481,0.5075791832239481,0.3694028873814099,0.1381762958425382
0,0.5079572188535387,0.1157399873429056,0.3763027938035556,0.5079572188535387,0.3763027938035556,0.13165442504998315
0,0.5079699589329915,0.1765473692860823,0.3154826717809262,0.5079699589329915,0.3154826717809262,0.19248728715206526
2,0.3748261289539119,0.1164420926055654,0.5087317784405226,0.5087317784405226,0.3748261289539119,0.13390564948661077
1,0.2516595668374805,0.508750066703925,0.2395903664585944,0.508750066703925,0.2516595668374805,0.2570904998664445
0,0.5088258585331594,0.100337007179889,0.3908371342869515,0.5088258585331594,0.3908371342869515,0.11798872424620793
0,0.5097264700480588,0.1749867722733226,0.3152867576786184,0.5097264700480588,0.3152867576786184,0.1944397123694404
2,0.3615148427730212,0.1284726280744183,0.5100125291525603,0.5100125291525603,0.3615148427730212,0.14849768637953914
2,0.3585559446998094,0.1314016643763917,0.5100423909237989,0.5100423909237989,0.3585559446998094,0.1514864462239895
2,0.3889284519456021,0.100881693352331,0.5101898547020668,0.5101898547020668,0.3889284519456021,0.12126140275646469
2,0.3558848409595802,0.1339219979422379,0.5101931610981818,0.5101931610981818,0.3558848409595802,0.15430832013860163
0,0.5103477666790369,0.1301501178793127,0.3595021154416503,0.5103477666790369,0.3595021154416503,0.15084565123738664
1,0.2582265159356344,0.5103613028152926,0.2314121812490728,0.5103613028152926,0.2582265159356344,0.2521347868796582
0,0.5106694477886332,0.1794165297640205,0.3099140224473463,0.5106694477886332,0.3099140224473463,0.20075542534128693
1,0.2400700954240962,0.5107106337338603,0.2492192708420435,0.5107106337338603,0.2492192708420435,0.26149136289181674
2,0.361510438618226,0.1276462759642304,0.5108432854175435,0.5108432854175435,0.361510438618226,0.14933284679931752
0,0.5108491883240573,0.1346049404942191,0.3545458711817235,0.5108491883240573,0.3545458711817235,0.15630331714233386
2,0.3522001810048014,0.1367857534841358,0.5110140655110629,0.5110140655110629,0.3522001810048014,0.1588138845062615
1,0.257313668582828,0.5119032793204344,0.2307830520967374,0.5119032793204344,0.257313668582828,0.25458961073760644
0,0.5121578136708738,0.1783928576051605,0.3094493287239656,0.5121578136708738,0.3094493287239656,0.20270848494690819
2,0.3553700022996408,0.1323906072205113,0.5122393904798479,0.5122393904798479,0.3553700022996408,0.15686938818020713
2,0.3585274353861798,0.1290897435556656,0.5123828210581546,0.5123828210581546,0.3585274353861798,0.15385538567197476
0,0.5127721128831503,0.1264348919735275,0.3607929951433222,0.5127721128831503,0.3607929951433222,0.15197911773982808
2,0.3157149551406703,0.1714050717467416,0.5128799731125882,0.5128799731125882,0.3157149551406703,0.19716501797191788
2,0.3518899575694801,0.1351346070580674,0.5129754353724525,0.5129754353724525,0.3518899575694801,0.1610854778029724
0,0.5130125870681113,0.1596475869358443,0.3273398259960444,0.5130125870681113,0.3273398259960444,0.18567276107206687
0,0.5138526297594356,0.1241102377422237,0.3620371324983407,0.5138526297594356,0.3620371324983407,0.1518154972610949
2,0.3483086831999097,0.1371710138666658,0.5145203029334244,0.5145203029334244,0.3483086831999097,0.16621161973351473
2,0.3520898335080374,0.1330181483727756,0.5148920181191868,0.5148920181191868,0.3520898335080374,0.16280218461114943
2,0.3614157065378211,0.1234834925920345,0.5151008008701443,0.5151008008701443,0.3614157065378211,0.1536850943323232
2,0.390284468771194,0.0939226996989257,0.5157928315298802,0.5157928315298802,0.390284468771194,0.1255083627586862
2,0.3358610625800612,0.1482452162018193,0.5158937212181195,0.5158937212181195,0.3358610625800612,0.18003265863805828
1,0.2427538764098288,0.5163945626521251,0.2408515609380459,0.5163945626521251,0.2427538764098288,0.2736406862422963
0,0.517196987911287,0.1139753231082915,0.3688276889804214,0.517196987911287,0.3688276889804214,0.1483692989308656
0,0.5173216268229862,0.0974214991892535,0.3852568739877602,0.5173216268229862,0.3852568739877602,0.132064752835226
0,0.5174464216054977,0.0754285280902899,0.4071250503042123,0.5174464216054977,0.4071250503042123,0.11032137130128539
2,0.3392589590342391,0.1429832004489896,0.5177578405167712,0.5177578405167712,0.3392589590342391,0.17849888148253212
2,0.3680936047842752,0.1140864352524553,0.5178199599632695,0.5178199599632695,0.3680936047842752,0.14972635517899424
2,0.3523470345899524,0.1298266123616555,0.5178263530483921,0.5178263530483921,0.3523470345899524,0.16547931845843966
2,0.3569544257415349,0.1249558783931506,0.5180896958653143,0.5180896958653143,0.3569544257415349,0.16113527012377937
0,0.519689215691007,0.1169361712878197,0.3633746130211732,0.519689215691007,0.3633746130211732,0.15631460266983382
0,0.5197381108093677,0.1229039556558291,0.357357933534803,0.5197381108093677,0.357357933534803,0.16238017727456472
0,0.5204547952291657,0.0959747055614579,0.3835704992093763,0.5204547952291657,0.3835704992093763,0.1368842960197894
2,0.3699258651645167,0.1088797281265362,0.521194406708947,0.521194406708947,0.3699258651645167,0.1512685415444303
2,0.387302473431759,0.0912272714985047,0.5214702550697361,0.5214702550697361,0.387302473431759,0.1341677816379771
0,0.5216768069272528,0.0757598779204782,0.4025633151522689,0.5216768069272528,0.4025633151522689,0.11911349177498393
0,0.5216798772189629,0.1226604800784437,0.3556596427025933,0.5216798772189629,0.3556596427025933,0.1660202345163696
0,0.5218147052776947,0.1218697838279264,0.3563155108943788,0.5218147052776947,0.3563155108943788,0.1654991943833159
1,0.2385801069890417,0.5222224503537387,0.2391974426572195,0.5222224503537387,0.2391974426572195,0.28302500769651917
0,0.5225618689590824,0.1236836534234907,0.3537544776174269,0.5225618689590824,0.3537544776174269,0.1688073913416555
0,0.5232564115197802,0.1212998752652513,0.3554437132149685,0.5232564115197802,0.3554437132149685,0.1678126983048117
0,0.5236798101578736,0.1244483034359073,0.3518718864062189,0.5236798101578736,0.3518718864062189,0.17180792375165466
2,0.3558807647813525,0.1203873600566397,0.5237318751620076,0.5237318751620076,0.3558807647813525,0.1678511103806551
2,0.3627962500162,0.1128943060273892,0.5243094439564108,0.5243094439564108,0.3627962500162,0.1615131939402108
2,0.3120130105581786,0.1629457749274329,0.5250412145143885,0.5250412145143885,0.3120130105581786,0.21302820395620986
0,0.5253166054702404,0.1662556175258794,0.3084277770038801,0.5253166054702404,0.3084277770038801,0.21688882846636032
2,0.3493327892368589,0.1251044908657818,0.5255627198973593,0.5255627198973593,0.3493327892368589,0.17622993066050036
0,0.5256041979904549,0.1289930548215388,0.3454027471880062,0.5256041979904549,0.3454027471880062,0.1802014508024487
1,0.2489871791711023,0.5266295618356276,0.2243832589932699,0.5266295618356276,0.2489871791711023,0.2776423826645253
0,0.5267182291592534,0.1401911281369633,0.3330906427037833,0.5267182291592534,0.3330906427037833,0.19362758645547007
0,0.526882972097428,0.085381976560648,0.387735051341924,0.526882972097428,0.387735051341924,0.13914792075550397
2,0.3403359225198326,0.1318563884310406,0.5278076890491268,0.5278076890491268,0.3403359225198326,0.1874717665292942
0,0.5282076247363587,0.1308602900210919,0.3409320852425492,0.5282076247363587,0.3409320852425492,0.18727553949380954
2,0.333450480420718,0.1380682913269231,0.5284812282523588,0.5284812282523588,0.333450480420718,0.19503074783164076
2,0.3508011759177699,0.1197521905493985,0.5294466335328316,0.5294466335328316,0.3508011759177699,0.17864545761506173
2,0.3489706184366637,0.121055952613,0.5299734289503363,0.5299734289503363,0.3489706184366637,0.18100281051367256
0,0.5305857314482311,0.1182367850869558,0.351177483464813,0.5305857314482311,0.351177483464813,0.1794082479834181
0,0.5307400270195216,0.129820643931266,0.3394393290492122,0.5307400270195216,0.3394393290492122,0.1913006979703094
2,0.3539397423676144,0.1151237436537115,0.5309365139786741,0.5309365139786741,0.3539397423676144,0.17699677161105976
1,0.2360115454376153,0.5310502695321004,0.2329381850302842,0.5310502695321004,0.2360115454376153,0.29503872409448517
2,0.3088089584828902,0.1598835499325837,0.531307491584526,0.531307491584526,0.3088089584828902,0.22249853310163575
2,0.3314476671714128,0.1370376214157579,0.5315147114128294,0.5315147114128294,0.3314476671714128,0.20006704424141658
0,0.5317072803394454,0.1391825467182891,0.3291101729422654,0.5317072803394454,0.3291101729422654,0.20259710739717995
1,0.2272845282984141,0.5319087490026437,0.2408067226989421,0.5319087490026437,0.2408067226989421,0.29110202630370163
0,0.5320851915504918,0.1474132670350914,0.3205015414144167,0.5320851915504918,0.3205015414144167,0.2115836501360751
0,0.5323119556203433,0.1267400516289282,0.3409479927507285,0.5323119556203433,0.3409479927507285,0.19136396286961477
0,0.5333205726245379,0.1385440519708389,0.3281353754046232,0.5333205726245379,0.3281353754046232,0.20518519721991474
0,0.5333272518285992,0.1064907788814678,0.360181969289933,0.5333272518285992,0.360181969289933,0.17314528253866618
2,0.3780408831130159,0.0885811309057565,0.5333779859812277,0.5333779859812277,0.3780408831130159,0.15533710286821173
0,0.5334563370155124,0.0968881294973202,0.3696555334871673,0.5334563370155124,0.3696555334871673,0.16380080352834514
2,0.3705341241259884,0.0955918792936796,0.533873996580332,0.533873996580332,0.3705341241259884,0.16333987245434356
0,0.5346862741369007,0.1241110168425243,0.3412027090205748,0.5346862741369007,0.3412027090205748,0.19348356511632592
0,0.5349345322820662,0.1086563854674493,0.3564090822504844,0.5349345322820662,0.3564090822504844,0.17852545003158182
0,0.5349773453947195,0.0983099649319774,0.366712689673303,0.5349773453947195,0.366712689673303,0.16826465572141652
2,0.3345882794998048,0.1303640844465925,0.5350476360536026,0.5350476360536026,0.3345882794998048,0.20045935655379782
0,0.535456250922483,0.1244279637380251,0.3401157853394918,0.535456250922483,0.3401157853394918,0.19534046558299112
2,0.3478475267559447,0.1166878626517945,0.5354646105922608,0.5354646105922608,0.3478475267559447,0.1876170838363161
2,0.3650829053386306,0.0993636340929769,0.5355534605683925,0.5355534605683925,0.3650829053386306,0.1704705552297619
2,0.3586060038365796,0.1056400263685725,0.5357539697948479,0.5357539697948479,0.3586060038365796,0.17714796595826832
0,0.5365242642708351,0.0813804042855085,0.3820953314436562,0.5365242642708351,0.3820953314436562,0.1544289328271789
0,0.5367064243376557,0.0814018167556743,0.3818917589066699,0.5367064243376557,0.3818917589066699,0.15481466543098582
2,0.3476170223025559,0.1151589542217685,0.5372240234756755,0.5372240234756755,0.3476170223025559,0.18960700117311963
2,0.3682810900317624,0.0941400205814016,0.537578889386836,0.537578889386836,0.3682810900317624,0.16929779935507355
2,0.3499010233094243,0.1122032470775746,0.537895729613001,0.537895729613001,0.3499010233094243,0.18799470630357673
2,0.3708769929404042,0.0908091411132455,0.5383138659463502,0.5383138659463502,0.3708769929404042,0.167436873005946
0,0.5388770912445755,0.1028817524810661,0.3582411562743584,0.5388770912445755,0.3582411562743584,0.18063593497021713
0,0.5389088928098108,0.0988840980496601,0.362207009140529,0.5389088928098108,0.362207009140529,0.1767018836692818
2,0.3354480502963778,0.1250122181471153,0.5395397315565067,0.5395397315565067,0.3354480502963778,0.2040916812601289
2,0.3624163304711395,0.0976424967141111,0.5399411728147493,0.5399411728147493,0.3624163304711395,0.17752484234360977
2,0.306626633627999,0.1532832257119106,0.5400901406600904,0.5400901406600904,0.306626633627999,0.2334635070320914
0,0.540228699530027,0.1107965449427961,0.3489747555271768,0.540228699530027,0.3489747555271768,0.19125394400285012
2,0.3409629770945366,0.118578495002478,0.5404585279029853,0.5404585279029853,0.3409629770945366,0.19949555080844872
2,0.3372583048211099,0.1221581341777863,0.5405835610011037,0.5405835610011037,0.3372583048211099,0.2033252561799938
0,0.5407146261759255,0.1022297960755148,0.3570555777485596,0.5407146261759255,0.3570555777485596,0.18365904842736586
2,0.3418985978139549,0.1165443625831975,0.5415570396028475,0.5415570396028475,0.3418985978139549,0.19965844178889264
0,0.541608464306065,0.1123835764839894,0.3460079592099455,0.541608464306065,0.3460079592099455,0.19560050509611954
1,0.237908437317052,0.5417589958338699,0.2203325668490781,0.5417589958338699,0.237908437317052,0.30385055851681786
2,0.3176359603781464,0.1400363272160837,0.5423277124057698,0.5423277124057698,0.3176359603781464,0.22469175202762343
1,0.226877405502867,0.5427215715646507,0.2304010229324823,0.5427215715646507,0.2304010229324823,0.3123205486321684
0,0.5431676637940922,0.1112724904288814,0.3455598457770263,0.5431676637940922,0.3455598457770263,0.1976078180170659
0,0.5434368516636718,0.1148513949331991,0.341711753403129,0.5434368516636718,0.341711753403129,0.20172509826054286
2,0.3330140226352809,0.1234058625345824,0.5435801148301366,0.5435801148301366,0.3330140226352809,0.21056609219485567
1,0.2286755633021371,0.5438064537591506,0.2275179829387124,0.5438064537591506,0.2286755633021371,0.3151308904570135
2,0.3690896423160652,0.0867633965035829,0.5441469611803518,0.5441469611803518,0.3690896423160652,0.17505731886428655
1,0.2223812341546396,0.5443770864292337,0.2332416794161268,0.5443770864292337,0.2332416794161268,0.3111354070131068
0,0.5446475470075692,0.0976684802327277,0.3576839727597031,0.5446475470075692,0.3576839727597031,0.18696357424786614
2,0.3633893501252696,0.0918648087677456,0.5447458411069848,0.5447458411069848,0.3633893501252696,0.1813564909817152
2,0.3318952947939217,0.1224466029078995,0.5456581022981787,0.5456581022981787,0.3318952947939217,0.21376280750425697
0,0.5466306012449487,0.1173324146263119,0.3360369841287394,0.5466306012449487,0.3360369841287394,0.21059361711620928
0,0.5469085807878563,0.1539146877490914,0.2991767314630523,0.5469085807878563,0.2991767314630523,0.24773184932480402
2,0.3644468810195316,0.0885056252330383,0.54704749374743,0.54704749374743,0.3644468810195316,0.1826006127278984
2,0.319384452929281,0.1333455957151856,0.5472699513555334,0.5472699513555334,0.319384452929281,0.22788549842625233
0,0.5479618288110373,0.1138717123088366,0.3381664588801261,0.5479618288110373,0.3381664588801261,0.2097953699309112
0,0.548174347363577,0.1219392868365395,0.3298863657998836,0.548174347363577,0.3298863657998836,0.21828798156369333
0,0.5485363851732252,0.0857627222606917,0.3657008925660831,0.5485363851732252,0.3657008925660831,0.1828354926071421
2,0.3257820249164359,0.1252063293952202,0.5490116456883438,0.5490116456883438,0.3257820249164359,0.22322962077190794
0,0.5490556033865944,0.11861879555836,0.3323256010550456,0.5490556033865944,0.3323256010550456,0.21673000233154882
2,0.3262254778591814,0.12471221457511,0.5490623075657085,0.5490623075657085,0.3262254778591814,0.22283682970652713
2,0.3265376565212848,0.1242803030888767,0.5491820403898383,0.5491820403898383,0.3265376565212848,0.2226443838685535
1,0.2341754028645531,0.5492140108759046,0.2166105862595423,0.5492140108759046,0.2341754028645531,0.31503860801135153
0,0.5500836129451034,0.0781216038974619,0.3717947831574345,0.5500836129451034,0.3717947831574345,0.1782888297876689
2,0.3281597669749669,0.1214070013032847,0.5504332317217483,0.5504332317217483,0.3281597669749669,0.2222734647467814
2,0.3511135884061395,0.0983213694960836,0.5505650420977768,0.5505650420977768,0.3511135884061395,0.1994514536916373
2,0.3152580101741381,0.1337437573304833,0.5509982324953785,0.5509982324953785,0.3152580101741381,0.23574022232124037
0,0.5510402444258666,0.0888205071603112,0.3601392484138221,0.5510402444258666,0.3601392484138221,0.19090099601204452
1,0.2173042187653301,0.5518505287983999,0.2308452524362698,0.5518505287983999,0.2308452524362698,0.3210052763621301
1,0.2336483788854547,0.5522872917035848,0.2140643294109604,0.5522872917035848,0.2336483788854547,0.3186389128181301
2,0.3043256963547826,0.1433255941222408,0.5523487095229765,0.5523487095229765,0.3043256963547826,0.24802301316819392
2,0.3098656829379017,0.1377786289211372,0.552355688140961,0.552355688140961,0.3098656829379017,0.24249000520305936
0,0.5524242012519656,0.1397173859591386,0.3078584127888957,0.5524242012519656,0.3078584127888957,0.24456578846306987
1,0.2289807179225807,0.5530733642330523,0.2179459178443668,0.5530733642330523,0.2289807179225807,0.32409264631047163
0,0.5530878118255202,0.1125354704465039,0.3343767177279757,0.5530878118255202,0.3343767177279757,0.21871109409754452
2,0.3486776322878721,0.0965920292964073,0.5547303384157206,0.5547303384157206,0.3486776322878721,0.20605270612784854
2,0.3190102549034241,0.1259844064198624,0.5550053386767134,0.5550053386767134,0.3190102549034241,0.23599508377328932
1,0.2140519345729803,0.5552128656448319,0.2307351997821876,0.5552128656448319,0.2307351997821876,0.32447766586264426
2,0.3206034536863628,0.1241101720740297,0.5552863742396076,0.5552863742396076,0.3206034536863628,0.2346829205532448
2,0.3249595718425163,0.1196682319194352,0.5553721962380485,0.5553721962380485,0.3249595718425163,0.23041262439553217
0,0.5567954908395856,0.0835065529426287,0.3596979562177858,0.5567954908395856,0.3596979562177858,0.1970975346217998
2,0.3437831572708008,0.099392215772048,0.5568246269571512,0.5568246269571512,0.3437831572708008,0.2130414696863504
0,0.5570424091666583,0.0931327993070245,0.3498247915263172,0.5570424091666583,0.3498247915263172,0.20721761764034108
2,0.3621227755901,0.079880941082416,0.557996283327484,0.557996283327484,0.3621227755901,0.195873507737384
2,0.350515860233984,0.0914259837895983,0.5580581559764176,0.5580581559764176,0.350515860233984,0.2075422957424336
0,0.55826070118846,0.136851585279132,0.3048877135324079,0.55826070118846,0.3048877135324079,0.25337298765605215
0,0.5585137616306537,0.0952671489537224,0.3462190894156238,0.5585137616306537,0.3462190894156238,0.2122946722150299
1,0.2183475251320265,0.5589783402442079,0.2226741346237656,0.5589783402442079,0.2226741346237656,0.3363042056204423
0,0.559514391941857,0.1027685322969654,0.3377170757611775,0.559514391941857,0.3377170757611775,0.22179731618067955
2,0.3210413500470871,0.1192898272732706,0.5596688226796421,0.5596688226796421,0.3210413500470871,0.23862747263255502
0,0.5600941898924817,0.0747274250562944,0.3651783850512238,0.5600941898924817,0.3651783850512238,0.19491580484125792
0,0.5603456383615582,0.0962518830432719,0.3434024785951698,0.5603456383615582,0.3434024785951698,0.21694315976638834
2,0.3130835370545348,0.1265459939734003,0.5603704689720648,0.5603704689720648,0.3130835370545348,0.24728693191752998
0,0.560504706337816,0.1054542937813415,0.3340409998808425,0.560504706337816,0.3340409998808425,0.2264637064569735
1,0.2151148087403669,0.5608587396417126,0.2240264516179203,0.5608587396417126,0.2240264516179203,0.3368322880237923
1,0.2059806859563075,0.5609928168328521,0.2330264972108404,0.5609928168328521,0.2330264972108404,0.32796631962201167
1,0.2284351763521697,0.5616768998036431,0.209887923844187,0.5616768998036431,0.2284351763521697,0.3332417234514734
2,0.3496883426015016,0.08855027123106,0.5617613861674383,0.5617613861674383,0.3496883426015016,0.2120730435659367
2,0.3214398184142764,0.1167407226606656,0.5618194589250578,0.5618194589250578,0.3214398184142764,0.24037964051078142
2,0.3380513899164695,0.0990485932598635,0.562900016823667,0.562900016823667,0.3380513899164695,0.22484862690719748
2,0.3234963899677723,0.1135087372591791,0.5629948727730485,0.5629948727730485,0.3234963899677723,0.2394984828052762
0,0.5630086103375543,0.1117951584503872,0.3251962312120584,0.5630086103375543,0.3251962312120584,0.23781237912549597
1,0.2116824835034916,0.5632913157990694,0.225026200697439,0.5632913157990694,0.225026200697439,0.33826511510163043
1,0.2259540286946843,0.5635739131493809,0.2104720581559348,0.5635739131493809,0.2259540286946843,0.3376198844546966
2,0.3203341587258706,0.1157340831948156,0.5639317580793138,0.5639317580793138,0.3203341587258706,0.24359759935344322
2,0.3235669802292226,0.112036770693061,0.5643962490777163,0.5643962490777163,0.3235669802292226,0.24082926884849376
2,0.296484655937662,0.1383215841684732,0.5651937598938647,0.5651937598938647,0.296484655937662,0.2687091039562027
2,0.3202176224913851,0.1140268884394534,0.5657554890691613,0.5657554890691613,0.3202176224913851,0.2455378665777762
2,0.3232932400145412,0.1104014896933851,0.5663052702920736,0.5663052702920736,0.3232932400145412,0.24301203027753238
2,0.3197242926698344,0.1126586327539646,0.5676170745762009,0.5676170745762009,0.3197242926698344,0.24789278190636654
2,0.3338642100616838,0.0978993085896481,0.5682364813486681,0.5682364813486681,0.3338642100616838,0.2343722712869843
1,0.2236866886814547,0.5682830017883056,0.2080303095302397,0.5682830017883056,0.2236866886814547,0.3445963131068509
0,0.5685893725743032,0.1069764867655981,0.3244341406600986,0.5685893725743032,0.3244341406600986,0.24415523191420457
0,0.568653254093945,0.0982064127615832,0.3331403331444718,0.568653254093945,0.3331403331444718,0.23551292094947318
2,0.3538278125751046,0.0773607725391951,0.5688114148857003,0.5688114148857003,0.3538278125751046,0.2149836023105957
0,0.5693154804708137,0.0745366155729947,0.3561479039561916,0.5693154804708137,0.3561479039561916,0.2131675765146221
2,0.3188140819869983,0.1118431894058115,0.5693427286071902,0.5693427286071902,0.3188140819869983,0.25052864662019186
0,0.5698205615421802,0.1086138862836823,0.3215655521741374,0.5698205615421802,0.3215655521741374,0.2482550093680428
2,0.3103760095424241,0.1194398544029519,0.570184136054624,0.570184136054624,0.3103760095424241,0.2598081265121999
2,0.2974300266852199,0.1323491486993753,0.5702208246154047,0.5702208246154047,0.2974300266852199,0.2727907979301848
0,0.5716627262589414,0.0961336879817861,0.3322035857592724,0.5716627262589414,0.3322035857592724,0.23945914049966904
1,0.2113919422552564,0.5719219776626809,0.2166860800820626,0.5719219776626809,0.2166860800820626,0.35523589758061835
2,0.3357222839853245,0.0919796639335063,0.572298052081169,0.572298052081169,0.3357222839853245,0.23657576809584452
2,0.3028561866017933,0.1230803473433467,0.5740634660548599,0.5740634660548599,0.3028561866017933,0.2712072794530666
1,0.2059825351087572,0.5743184865564022,0.2196989783348406,0.5743184865564022,0.2196989783348406,0.3546195082215616
1,0.2224179412352554,0.5744930804760694,0.2030889782886751,0.5744930804760694,0.2224179412352554,0.352075139240814
2,0.335771541441125,0.0892230238496629,0.5750054347092122,0.5750054347092122,0.335771541441125,0.2392338932680872
0,0.575183878383707,0.0868661731304898,0.3379499484858031,0.575183878383707,0.3379499484858031,0.23723392989790387
0,0.5754464066892364,0.0950755925950457,0.3294780007157178,0.5754464066892364,0.3294780007157178,0.2459684059735186
0,0.5757362987349695,0.1121794620644454,0.3120842392005851,0.5757362987349695,0.3120842392005851,0.26365205953438436
1,0.2060503559629963,0.5762844815785456,0.2176651624584579,0.5762844815785456,0.2176651624584579,0.3586193191200877
2,0.3128068886594291,0.1108712778572277,0.5763218334833432,0.5763218334833432,0.3128068886594291,0.2635149448239141
0,0.5763702664004262,0.0826753034547764,0.3409544301447973,0.5763702664004262,0.3409544301447973,0.2354158362556289
2,0.3206599215534822,0.102892931366843,0.5764471470796747,0.5764471470796747,0.3206599215534822,0.2557872255261925
0,0.5770481873065043,0.1050371323695284,0.3179146803239673,0.5770481873065043,0.3179146803239673,0.259133506982537
1,0.2138056130359259,0.5772156459055857,0.2089787410584884,0.5772156459055857,0.2138056130359259,0.3634100328696598
2,0.3004591861045766,0.1221978627262413,0.577342951169182,0.577342951169182,0.3004591861045766,0.2768837650646054
2,0.3057463259650543,0.1146508492306781,0.5796028248042675,0.5796028248042675,0.3057463259650543,0.2738564988392132
0,0.5804386661373252,0.0915751988149876,0.327986135047687,0.5804386661373252,0.327986135047687,0.2524525310896382
0,0.5804776950925901,0.1300274289852352,0.2894948759221747,0.5804776950925901,0.2894948759221747,0.29098281917041535
2,0.3148271836772507,0.1044383044157931,0.5807345119069561,0.5807345119069561,0.3148271836772507,0.2659073282297054
2,0.3157627007535388,0.1029209588710892,0.5813163403753719,0.5813163403753719,0.3157627007535388,0.26555363962183315
