ALL_Uniq,Name_USGSO,Shape_Leng,IslandArea,Population,Population_density,evi,wind_power,wind_std,offshore_wind_potential,gdp_2019,ec_2019,geothermal_potential,hydro_potential,mean_temperature,total_precipitation,hdd,cdd,solar_power,solar_seas_ind,urban_area,urban_area_rel,res_area,elevation_max
87987,Ilha Vieira,130952.037089,178.564444523,956,5.353809391078762,4900.081693212758,7.877198131076601,0.516943666182058,0.0,28.398937225341797,4910255.5,0.0,5319071.0,27.564736073135577,2.8543131062083624,0.0,2399.3873457998648,4.107669353485107,1.4813214540481567,0.0,0.0,13.157897882252382,33.0
87988,Ilha Rasa,25986.9757704,33.5043693056,250,7.4617133580310195,4854.587146095373,12.504889751516357,0.502913377383482,0.0,6.146955966949463,1062825.875,0.0,1168582.0,27.506760279337584,2.6419032914564013,0.0,2377.019256591797,4.08368444442749,1.493937611579895,0.0,0.0,62.5127886236975,53.0
87989,Ilha Charapucu,417713.797258,1232.52629975,3905,3.1682893913031087,4979.659447229883,16.42947406029014,0.527781566740408,0.0,166.58251953125,28802582.0,0.0,21776424.0,27.441905105307796,2.983806705920724,0.0,2354.5697918319665,3.933619499206543,1.512636423110962,0.0,0.0,2.293151697455614,38.0
88030,Pulau Waruwaru,9431.88511938,4.13265680045,1590,384.7403926275385,3945.018659690125,9.194259367289783,1.0591631211907802,0.0,0.7973167300224304,,0.0,0.0,26.1045029958089,,,,3.963231086730957,1.5458420515060425,0.0,0.0,50.86117416979048,36.0
88044,Pulau Maputi,10151.1387389,4.56710938669,267,58.46148567803573,5085.865795969443,45.98207322877804,0.501687830037777,0.0,,,0.0,0.0,27.537631352742494,1.9639959163032472,0.0,2386.995918273926,3.9823076725006104,1.213483452796936,0.0,0.0,72.93693843916385,125.0
88050,Pulau Lingkai,7768.29109116,2.94697354971,315,106.88932041178242,4700.667337272588,,,0.0,,,0.0,0.0,27.594884236653627,,,,,,0.0,0.0,34.50112735853806,269.0
88135,Malhar Char,6733.16736052,2.50886432601,608,242.34072512280468,2622.7391662917976,18.310731036426738,0.6465387901104157,0.0,,,0.0,0.0,26.188083159827272,,,,3.8885998725891113,1.5219480991363525,0.0,0.0,54.75400240553315,13.0
88138,Nabir Char,15899.6851912,2.76757484765,518,187.16747640622748,1703.0987048398097,28.140047563359566,0.6828532098112918,0.0,0.6820297241210938,33440.01953125,0.0,0.0,26.275548299153627,2.0199531144462526,0.0,1958.2481079101562,3.964583396911621,1.5254366397857666,0.21418109007777614,7.754089972093809e-06,87.46242755079759,13.0
88142,Samiruddin Char,42259.1890199,31.9785416945,7707,241.0053614585411,3170.60110512161,31.833448543246597,0.6809825052097899,0.0,15.686683654785156,735680.3125,0.0,0.0,26.275548299153627,2.0199531144462526,0.0,1958.2481079101562,3.9415647983551025,1.4989724159240723,0.0,0.0,16.3335246936369,30.0
88154,Île de Bai Luoi,24674.1680887,10.0134575877,6841,683.180603711062,1892.3430404721173,74.18175562080957,0.4692346180962027,4.961562726840419,294.35821533203125,41673620.0,0.0,0.0,27.979071299235045,1.967709170654416,0.0,2546.0839920043945,4.2447829246521,1.3968850374221802,0.33439055895171066,3.337314193846837,75.00159320065515,50.0
88169,Xunzhou Dao,8048.59547796,2.37782563397,1442,606.4363927276062,2403.67081194569,13.787492696519845,0.34796767774652154,6.134304743311298,,,0.0,0.0,23.045071919759096,1.6185205711517483,139.7051239013672,1215.9638671875,3.7024998664855957,1.4008615016937256,0.0,0.0,63.73110646743911,144.0
88321,UNNAMED,36033.642664,15.6321260855,842,53.86343453185295,4661.999758276867,3.3017720462738858,0.606645289475354,0.0,53.52497482299805,9254619.0,0.0,0.0,27.79720433553058,2.288110808469355,0.0,2483.8806915283203,4.341333389282227,1.288612723350525,0.0,0.0,98.72868341959979,31.0
88324,UNNAMED,14297.2480549,3.99606116183,140,35.034498805290276,4007.1855560041677,3.193309199127324,0.6106557700686378,0.0,1.3523303270339966,233821.703125,0.0,0.0,27.848242296257297,,,,4.2967143058776855,1.3060665130615234,0.0,0.0,94.4984664384201,27.0
88328,UNNAMED,9189.39876665,2.93139427252,118,40.25388229286544,4157.424538407868,3.193309199127324,0.6106557700686378,0.0,0.8605738282203674,148795.625,0.0,0.0,27.899051666259766,,,,4.294100284576416,1.3164478540420532,0.0,0.0,100.0,27.0
88330,UNNAMED,45642.6651252,22.0319524483,2179,98.90181113604088,5008.788195549491,3.165099427081559,0.6261991265953144,0.0,5.103486061096191,882407.0,0.0,210239.0,27.753243994850664,2.5444599164516797,0.0,2471.4361288888076,4.392666816711426,1.2960485219955444,0.0,0.0,22.0240682654237,64.0
88331,UNNAMED,10463.1479786,2.50840249339,437,174.2144656416016,3590.0806710825477,3.1642856836571625,0.6266550286438713,0.0,1.2293912172317505,212565.1875,0.0,0.0,27.899051666259766,2.621760704088956,0.0,2520.6758575439453,4.307125091552734,1.2891103029251099,0.0,0.0,100.0,28.0
88334,UNNAMED,11333.9625496,3.40836941002,485,142.29678231889602,3938.2626930212928,3.3479583747748127,0.632668142346427,0.0,1.2925262451171875,223481.40625,0.0,0.0,27.776080430245486,,,,4.430692672729492,1.291181206703186,0.0,0.0,94.16099927237353,26.0
88335,UNNAMED,18655.8168782,8.16742506631,887,108.6021595299119,4863.21080453204,3.623467411451291,0.6406714043991083,0.0,2.335843324661255,403873.90625,0.0,0.0,27.899051666259766,2.621760704088956,0.0,2520.6758575439453,4.396714210510254,1.2847703695297241,0.0,0.0,35.87373326467419,21.0
88336,UNNAMED,10384.1229106,2.70353215695,199,73.60741002781435,3437.3063469753333,3.6999976994169783,0.642705027392074,0.0,1.7733594179153442,306618.84375,0.0,0.0,27.899051666259766,,,,4.445250511169434,1.2909784317016602,0.0,0.0,80.46028535826693,26.0
88339,UNNAMED,12699.1084203,5.984918632,585,97.74568978634696,4716.305993013747,4.331086312896149,0.6547591512184125,0.0,9.874768257141113,1707375.25,0.0,0.0,27.91514736197263,2.6848104286473244,0.0,2526.8652153015137,4.488187313079834,1.295645833015442,0.0,0.0,34.832006373651225,49.0
88340,UNNAMED,67963.8207371,35.6186949201,3118,87.53829995720815,5108.745172814026,3.8785093361541167,0.6528923755861111,0.0,7.034140586853027,1216222.625,0.0,441502.0,27.902811890599594,2.6332242903722958,0.0,2521.9137290954604,4.335000038146973,1.2825655937194824,0.0,0.0,29.67021248318537,59.0
88341,UNNAMED,9487.32034018,3.59487293471,312,86.79027205315371,4428.171160467323,3.979466541442896,0.6575949259569264,0.0,1.38544499874115,239547.328125,0.0,0.0,27.932096622838458,2.7478601532056928,0.0,2533.054573059082,4.333181858062744,1.2901772260665894,0.0,0.0,98.40113493379015,26.0
88342,UNNAMED,15910.9235357,5.02047944324,384,76.48671891626809,4153.452162229423,3.979466541442896,0.6575949259569264,0.0,2.701479911804199,467093.46875,0.0,0.0,27.92547947679782,2.7478601532056928,0.0,2533.054573059082,4.284200191497803,1.287605881690979,0.0,0.0,99.47743960522388,25.0
88348,UNNAMED,15336.8313811,3.29534992464,588,178.43325092834746,3721.142348954822,12.324964281182908,0.5942112658899623,0.0,1.4752694368362427,255078.21875,0.0,0.0,27.933170954386412,2.7478601532056928,0.0,2533.054573059082,4.383625030517578,1.301599383354187,0.0,0.0,45.33217098055526,19.0
88349,UNNAMED,9253.98633499,2.51936935634,387,153.6098702741277,4043.627984207872,12.324964281182908,0.5942112658899623,0.0,1.1064521074295044,191308.671875,0.0,0.0,27.933170954386412,2.7478601532056928,0.0,2533.054573059082,4.263444423675537,1.2927675247192383,0.0,0.0,79.86236201606405,27.0
88350,UNNAMED,22852.0838675,7.52645100165,599,79.58598280500108,4367.699104762615,6.315957359278908,0.6619696065277537,0.0,2.4903500080108643,430588.53125,0.0,0.0,27.933170954386412,2.7478601532056928,0.0,2533.054573059082,4.256499767303467,1.2922496795654297,0.0,0.0,100.0,29.0
88353,UNNAMED,24801.5742307,9.64813109229,848,87.89266977079659,4330.365560491682,7.997458237188555,0.645557093368399,0.0,2.8275997638702393,488900.03125,0.0,0.0,27.933170954386412,2.7478601532056928,0.0,2533.054573059082,4.327178478240967,1.295238733291626,0.0,0.0,100.0,26.0
88357,UNNAMED,23883.2487838,12.984612529,1333,102.65997518392334,4816.398457956185,8.663435422642582,0.6477154403845197,0.0,3.889739990234375,672547.0,0.0,239146.0,27.933170954386412,2.7478601532056928,0.0,2533.054573059082,4.264613151550293,1.2862145900726318,0.0,0.0,99.7472189145308,56.0
88361,UNNAMED,7991.46837616,3.35123075066,140,41.77569687567114,4964.634539909624,8.578985122789648,0.6466176212854939,0.0,1.1064521074295044,191308.671875,0.0,0.0,27.933170954386412,,0.0,2533.054573059082,4.399199962615967,1.3018100261688232,0.0,0.0,31.492142241179426,30.0
88362,UNNAMED,19440.8172616,10.0889625126,1047,103.77677572816953,5196.136913047536,7.997458237188555,0.645557093368399,0.0,2.704660654067993,467643.5,0.0,0.0,27.933170954386412,2.7478601532056928,0.0,2533.054573059082,4.507564544677734,1.3034611940383911,0.0,0.0,20.108238559291518,49.0
88366,UNNAMED,8371.58503346,2.92622199775,152,51.944110910544126,4601.86245603192,12.324964281182908,0.5942112658899623,0.0,0.9835129976272583,170052.15625,0.0,0.0,27.933170954386412,2.7478601532056928,0.0,2533.054573059082,4.441500186920166,1.3081861734390259,0.0,0.0,48.96628699899455,23.0
88370,UNNAMED,21008.9025007,7.67200814096,522,68.03955241041781,3934.1069484139903,9.451275451191288,0.6480856107242974,0.0,2.458782434463501,425130.4375,0.0,0.0,27.933170954386412,2.7478601532056928,0.0,2533.054573059082,4.38942289352417,1.3016859292984009,0.0,0.0,34.058524161884726,28.0
88377,UNNAMED,29338.2135445,13.3134369574,703,52.80379531216782,4558.90735625149,12.83637281213766,0.5757339065521546,0.0,3.934051990509033,680208.625,0.0,0.0,27.771309427924336,2.675938817090355,0.0,2472.2036361694336,4.526257514953613,1.312140941619873,0.0,0.0,25.530498349234403,28.0
88385,UNNAMED,16731.636788,7.21204801334,901,124.92983939283765,4347.746541721583,13.092077077615036,0.5672089677961324,0.0,2.458782434463501,425130.4375,0.0,0.0,27.711140314737975,2.6519650383852422,0.0,2451.919990539551,4.559899806976318,1.3152031898498535,0.0,0.0,5.947039054255137,22.0
88392,UNNAMED,8209.85970623,4.54199518647,130,28.621782864775533,4974.689615025407,5.8668922177035085,0.583910982441327,0.0,1.3523303270339966,233821.703125,0.0,0.0,27.75611529763512,2.5980397255625576,0.0,2466.1290969848633,4.553091049194336,1.3242692947387695,0.0,0.0,0.8306118329937695,25.0
88402,UNNAMED,16072.378093,6.78008424813,238,35.10280865103443,4673.1547930511,5.748545466580296,0.5259408261200003,0.0,1.844086766242981,318847.8125,0.0,0.0,27.745658433692313,,,,4.5879411697387695,1.3309494256973267,0.0,0.0,34.73992086267656,43.0
88410,UNNAMED,55616.2524638,71.8797133602,648,9.015060991587085,5238.588944402272,4.390723119904488,0.5337295736576888,0.0,12.908607482910156,2231934.25,66.0,4418539.0,27.647856366784424,2.328714882740751,0.0,2434.7394418334957,4.456958293914795,1.3674520254135132,0.0,0.0,38.38415329463892,53.0
88411,UNNAMED,34026.0463857,23.1158817443,245,10.598773722331098,4890.2975477303735,4.698781888638684,0.5204323577865851,0.0,5.778138637542725,999056.25,0.0,1337651.0,27.631717332009828,2.318121523030901,0.0,2431.755720955984,4.413301944732666,1.3720455169677734,0.0,0.0,17.163023394550077,36.0
88426,Marajo,14990.3650068,10.352383551,117,11.301745093157628,4945.051139612124,9.397521067665894,0.4596731905860663,0.0,2.458782434463501,425130.4375,0.0,241775.0,27.745509465535463,2.482874264707789,0.0,2464.4718856811523,4.457499980926514,1.3662760257720947,0.0,0.0,6.4688248240287685,26.0
88427,UNNAMED,15068.9538002,8.86126917456,848,95.6973525231059,4874.438156303328,23.809737025826823,0.5550399718700735,0.0,2.335843324661255,403873.90625,0.0,0.0,27.40431531270343,2.5969182699918747,0.0,2339.902732849121,4.361350059509277,1.3262085914611816,0.0,0.0,28.643393333228744,24.0
88429,Marajo,11225.8079201,7.57479494079,105,13.861761383741063,4745.139322922348,5.495604096128906,0.47776934791428544,0.0,1.844086766242981,318847.8125,0.0,0.0,27.657807310485566,2.450026183544348,0.0,2459.7825826009093,4.369105339050293,1.3874963521957397,0.0,0.0,6.543766233212009,30.0
88433,UNNAMED,131384.052364,161.946205199,1470,9.07708827257582,5359.844295769308,4.74532688031612,0.5127880897231301,0.0,26.186031341552734,4527638.0,0.0,2210136.0,27.631465444753815,2.3397312767920084,0.0,2424.7631742243243,4.400232791900635,1.3737095594406128,0.0,0.0,20.454914517656416,42.0
88440,UNNAMED,13678.7803233,10.0139655629,763,76.1935913607275,4952.940346615698,8.94729729183327,0.5762805477939272,0.0,2.212904214859009,382617.375,0.0,0.0,27.463478724161803,2.7871482097543776,0.0,2361.729965209961,4.624238014221191,1.3524976968765259,0.0,0.0,50.21025271732489,24.0
88442,UNNAMED,10908.4247016,6.15627651496,399,64.81190359634007,4836.677688335312,8.94729729183327,0.5762805477939272,0.0,1.5982085466384888,276334.75,0.0,0.0,27.463478724161803,,,,4.635200023651123,1.353238821029663,0.0,0.0,55.174793982127014,26.0
88444,UNNAMED,12451.3470614,5.84973138585,166,28.377371378374708,4936.338867068149,,,0.0,1.7211476564407349,297591.28125,0.0,0.0,27.463478724161803,,,,4.6732940673828125,1.3486638069152832,0.0,0.0,19.46616728744777,27.0
88446,UNNAMED,12018.6972998,2.98131076672,1104,370.3069174551725,2899.146505808118,8.94729729183327,0.5762805477939272,0.0,1.1064521074295044,191308.671875,0.0,0.0,27.463478724161803,2.7871482097543776,0.0,2361.729965209961,4.6165995597839355,1.3602123260498047,0.0,0.0,25.460817925520345,23.0
88447,UNNAMED,8586.22328452,4.23869738556,274,64.64250100359551,4600.266456208403,8.94729729183327,0.5762805477939272,0.0,1.3523303270339966,233821.703125,0.0,70956.0,27.463478724161803,2.7871482097543776,0.0,2361.729965209961,4.6016926765441895,1.3633400201797485,0.0,0.0,57.43374229269668,22.0
88449,UNNAMED,13678.7929582,10.7296677972,427,39.79619947892789,5327.646363822632,8.94729729183327,0.5762805477939272,0.0,2.704660654067993,467643.5,0.0,60443.0,27.463478724161803,2.7871482097543776,0.0,2361.729965209961,4.648043632507324,1.3577332496643066,0.0,0.0,45.12951838484891,24.0
88451,UNNAMED,7423.02887472,2.56314392993,192,74.90800565586794,2996.2201605674945,,,0.0,1.1064521074295044,191308.671875,0.0,0.0,27.463478724161803,,,,4.556909561157227,1.3754605054855347,0.0,0.0,14.887230570890306,22.0
88453,Marajo,15399.4733639,11.1571558192,594,53.23937476769877,4911.761889535375,3.5344004452268325,0.662737786787296,0.0,2.704660654067993,467643.5,0.0,262800.0,27.55628776550293,2.613471590448171,0.0,2395.8662033081055,4.490208148956299,1.3895015716552734,0.0,0.0,16.857748903223545,21.0
88454,Marajo,38144.7825621,46.6698383947,426,9.127951041895574,4973.943950760754,4.181282927205018,0.5026376888403524,0.0,8.728677749633789,1509212.625,0.0,102492.0,27.408443197479073,2.440737190656364,0.0,2340.62606048584,4.24352502822876,1.3833047151565552,0.0,0.0,23.53102161005456,27.0
88455,UNNAMED,49267.0621852,59.1580579661,676,11.42701473377263,5165.89197583714,3.6225146806434254,0.5656175708034806,0.0,10.449825286865234,1806803.875,55.0,2564047.0,27.394658002705228,2.4876074811003894,0.0,2336.301558176677,4.268536567687988,1.3756600618362427,0.0,0.0,3.2940095631774886,44.0
88458,Marajo,8142.84770406,4.08898333121,177,43.28704366413318,4358.0057571734005,3.5362082379918633,0.6631684143157396,0.0,1.2293912172317505,212565.1875,0.0,0.0,27.51941595644297,,0.0,2395.8662033081055,4.465727806091309,1.3949326276779175,0.0,0.0,4.380951679368207,21.0
88460,Marajo,23823.4256677,16.9461249394,966,57.00418257592538,5102.463057218896,3.5053251115892747,0.6557711667470001,0.0,3.565234661102295,616439.0,0.0,57815.0,27.55628776550293,2.613471590448171,0.0,2395.8662033081055,4.452028751373291,1.3973445892333984,0.0,0.0,11.31278303432758,22.0
88464,Marajo,27770.1757308,18.7939687617,368,19.580749796176246,4989.657394084732,3.2665942429465273,0.5761601875177444,0.0,4.548747539520264,786491.125,0.0,113004.0,27.38297971089679,2.502770066726953,0.0,2332.149215698242,4.246931552886963,1.3684637546539307,0.0,0.0,22.868398770564248,26.0
88467,Marajo,19659.3070889,11.0206892289,200,18.14768530769672,5360.835639637799,3.192023115860375,0.5781330228921581,0.0,2.581721544265747,446386.96875,0.0,45551.0,27.38297971089679,2.502770066726953,0.0,2332.149215698242,4.234625339508057,1.3677152395248413,0.0,0.0,5.663348623750499,27.0
88469,Marajo,10851.3186933,7.07217827742,391,55.28706781167862,4786.731866076815,11.816554475758341,0.5955402836765364,0.0,1.4752694368362427,255078.21875,0.0,55187.0,27.463478724161803,2.7871482097543776,0.0,2361.729965209961,4.496889114379883,1.3920507431030273,0.0,0.0,53.96456123953427,24.0
88470,Marajo,16161.5742937,13.7246810848,669,48.744302025415614,5159.986905688153,11.816554475758341,0.5955402836765364,0.0,3.3193564414978027,573926.0,0.0,115632.0,27.463478724161803,2.7871482097543776,0.0,2361.729965209961,4.52665376663208,1.3898831605911255,0.0,0.0,44.19808229057499,23.0
88474,Marajo,16137.5313666,7.55955892947,429,56.74934265378855,4748.9524673519445,7.1385507479911015,0.6186234006034887,0.0,2.335843324661255,403873.90625,0.0,793655.0,27.463478724161803,2.7871482097543776,0.0,2361.729965209961,4.459476470947266,1.3985564708709717,0.0,0.0,81.09328364816591,24.0
88476,Marajo,50724.3918681,54.2276554368,2391,44.09189334741952,5136.680668791747,5.298706888655629,0.6341217609275354,0.0,9.712190628051758,1679264.75,0.0,750731.0,27.463478724161803,2.7871482097543776,0.0,2361.729965209961,4.425516605377197,1.4010041952133179,0.0,0.0,1.0307879148487025,34.0
88478,Marajo,10391.55603,3.19206517738,100,31.32768112275155,4140.757540944975,3.047452568049993,0.583213276065929,0.0,1.3523303270339966,233821.703125,0.0,0.0,27.38297971089679,2.502770066726953,0.0,2332.149215698242,4.213181495666504,1.3642102479934692,0.0,0.0,0.0,22.0
88479,Marajo,17157.9354006,6.84244433784,555,81.11136497388016,4487.010989617849,6.320163311978673,0.6247953683735026,0.0,2.0899651050567627,361360.84375,0.0,0.0,27.463478724161803,,,,4.377190589904785,1.4150480031967163,0.0,0.0,68.04275450578056,20.0
88480,Marajo,17120.6144328,12.4733718102,596,47.7817874003103,4795.755244071265,11.063023451092443,0.59814501492616,0.0,2.9505391120910645,510156.46875,0.0,17520.0,27.463478724161803,2.7871482097543776,0.0,2361.729965209961,4.4066667556762695,1.4067344665527344,0.0,0.0,54.6104244155191,21.0
88485,Marajo,33217.1528082,47.8064943349,603,12.613349052030241,5336.828173313868,3.083719240364899,0.5842253756377418,0.0,8.605738639831543,1487956.125,0.0,756860.0,27.38297971089679,2.502770066726953,0.0,2332.149215698242,4.23903751373291,1.3724886178970337,0.0,0.0,87.78036246875517,41.0
88487,Marajo,14835.4543762,7.74726334237,219,28.268046447096083,5021.856566540293,6.1806284192442735,0.6343165608022877,0.0,2.335843324661255,403873.90625,0.0,0.0,27.463478724161803,2.7871482097543776,0.0,2361.729965209961,4.357166767120361,1.4158828258514404,0.0,0.0,61.39636211685213,20.0
88488,Marajo,9308.70033809,4.32642942849,156,36.057447042293894,4349.873601952019,18.79305249890338,0.5726624033006972,0.0,1.3523303270339966,233821.703125,0.0,0.0,27.612637201945006,2.57006185175851,0.0,2416.0184631347656,4.536461353302002,1.3910722732543945,0.0,0.0,0.0,47.0
88490,Marajo,103624.233004,18.4399371962,1427,77.3863807027536,3440.792747432197,4.303229244689489,0.5872396867003288,0.0,9.34337329864502,1615495.25,0.0,20085803.0,27.5292221653296,2.599539407901466,0.0,2385.599501037596,4.285839080810547,1.4009417295455933,0.0,0.0,93.17509102258009,26.0
88496,Marajo,49869.9362225,4.13856748387,181,43.734939856712394,4755.442569730225,3.42807241450874,0.5481859606957451,0.0,4.548747539520264,786491.125,0.0,1185228.0,27.40774676029207,2.4695204054005444,0.0,2342.01798248291,4.152262210845947,1.3727208375930786,0.0,0.0,0.0,42.0
88502,Marajo,70564.1740631,6.65405521925,1484,223.02189433397373,4207.998688663282,3.058631039605045,0.6822805213057301,0.0,6.3061370849609375,1090348.875,0.0,0.0,27.463204760000565,2.613471590448171,0.0,2395.8662033081055,4.193936824798584,1.3959022760391235,0.0,0.0,43.77528360447436,27.0
88503,Marajo,22106.7983313,5.26314399638,142,26.98007124594498,4028.3302349738533,3.6483253115447116,0.5909110708705082,0.0,2.335843324661255,403873.90625,0.0,89351.0,27.39415883851126,2.5595598835498095,0.0,2336.1657638549805,4.186681747436523,1.3794649839401245,0.0,0.0,0.0,22.0
88504,Marajo,15106.406473,10.1278797161,325,32.089638612448844,4666.00105608369,10.627380991197036,0.6164160719300099,0.0,2.458782434463501,425130.4375,0.0,0.0,27.386056900024414,2.950486909132451,0.0,2333.7668380737305,4.307680130004883,1.3825806379318237,0.0,0.0,34.73640628651545,24.0
88505,Marajo,116580.419563,14.3318054965,411,28.677475430459282,3946.833254456541,3.3295434955738292,0.54517048577754,0.0,9.466312408447266,1636751.75,0.0,0.0,27.416951057472772,2.435083135496825,0.0,2343.905953979493,4.168989658355713,1.3745638132095337,0.0,0.0,8.800427156674177,23.0
88506,Marajo,14571.3855338,9.31381797722,216,23.191348652969054,4523.956755655925,23.780812171638747,0.5483600855594323,0.0,15.393060684204102,2661503.25,0.0,0.0,27.5388348897298,2.735727655235678,0.0,2389.397315979004,4.503350257873535,1.3958505392074585,0.0,0.0,61.091933036015945,28.0
88509,Amazon Delta,121795.219999,10.2651609121,348,33.90107597726958,4140.714059372916,5.020836224542276,0.5204931192011395,0.0,9.712190628051758,1679264.75,0.0,110376.0,27.560562759272216,2.133235977683216,0.0,2396.7101872762023,4.240756034851074,1.3995972871780396,0.0,0.0,12.619262511709545,31.0
88515,Marajo,238498.144305,19.9071868664,426,21.39930683621686,4081.7168513616552,6.837732057998864,0.6554141096452767,0.0,18.56380844116211,3209734.0,0.0,485302.0,27.368872570371764,2.930082561525827,0.0,2329.617595672606,4.233518123626709,1.3771049976348877,0.0,0.0,0.0,53.0
88521,Marajo,34031.6189798,33.0791973255,409,12.364266157229615,5043.476727721705,5.429281674929617,0.5926177918320497,0.0,6.761651515960693,1169108.375,0.0,996011.0,27.414354960123717,2.5057616541162133,0.0,2343.510398864746,4.179754257202148,1.4258121252059937,0.0,0.0,11.018866249108143,29.0
88527,Marajo,15000.0824562,8.30012684715,111,13.373289594738408,4455.341206904342,4.894843974832762,0.5893581722536572,0.0,2.335843324661255,403873.90625,0.0,54311.0,27.414354960123717,2.5057616541162133,0.0,2343.510398864746,4.220227241516113,1.4408996105194092,0.0,0.0,95.31005424199786,25.0
88528,Marajo,20521.8921958,15.0196788773,181,12.05085684445321,4397.451577842741,5.018427739220391,0.5864987972475383,0.0,3.565234661102295,616439.0,0.0,0.0,27.414354960123717,2.5057616541162133,0.0,2343.510398864746,4.20441198348999,1.438919186592102,0.0,0.0,83.8246579668081,25.0
88529,Marajo,18209.8597811,14.4068449822,283,19.643440347255297,4657.437067800136,5.218977594846898,0.5821721978061898,0.0,3.1964173316955566,552669.5,0.0,6499919.0,27.414354960123717,2.5057616541162133,0.0,2343.510398864746,4.188935279846191,1.4369806051254272,0.0,0.0,97.61835435691043,35.0
88531,Marajo,10300.8810757,3.87831269959,127,32.74619914310312,3934.5072150072165,5.240878515118123,0.5817215603223037,0.0,1.2293912172317505,212565.1875,0.0,84095.0,27.414354960123717,2.5057616541162133,0.0,2343.510398864746,4.18149995803833,1.4400337934494019,0.0,0.0,99.08752458528792,25.0
88533,Marajo,38958.394139,28.1441956983,243,8.63410710346496,4793.005681059572,4.772934266096972,0.5889936250129152,0.0,6.638712406158447,1147851.875,0.0,140160.0,27.407869666664,2.5302854673936963,0.0,2342.2317867279053,4.235712051391602,1.4385216236114502,0.0,0.0,26.820837660505752,26.0
88534,Amazon Delta,21032.5143235,27.0745334072,206,7.608626043587436,4799.370206244192,4.375019372010347,0.5238048037259989,0.0,5.040503978729248,871517.25,0.0,456395.0,27.482378005981445,2.555681905709207,0.0,2368.156951904297,4.173688888549805,1.4345735311508179,0.0,0.0,27.698751304364784,78.0
88536,Marajo,69974.3429754,2.92147561717,138,47.23640313441295,5083.896862440038,4.1338160111274265,0.5562389525511523,0.0,5.6551995277404785,977799.75,0.0,0.0,27.313342967301367,2.5235930662602186,0.0,2308.8711547851562,4.104705333709717,1.4264525175094604,0.0,0.0,0.0,29.0
88540,Amazon Delta,20760.5929489,22.2446833034,105,4.720229034861163,4521.216779649584,5.095976587372447,0.5150447382970368,0.0,4.548747539520264,786491.125,0.0,409967.0,27.584679934134613,2.0606139332521707,0.0,2409.566360473633,4.295872211456299,1.4196566343307495,0.0,0.0,0.13936051856139975,44.0
88546,Marajo,152796.250123,10.0086041113,15911,1589.7321767414126,4579.045317220549,4.24540767026279,0.597717840537457,0.0,17.07809829711914,2952851.0,0.0,9248808.0,27.20697449939513,2.694804129190743,0.0,2252.0251083374023,4.050756931304932,1.4412474632263184,0.6148874347605873,5.723533281903694,21.988256917266426,46.0
88548,Amazon Delta,13080.2196824,7.38866785987,136,18.406565646109968,4114.716839721077,5.624668601485288,0.5099292235417959,0.0,1.9670259952545166,340104.3125,0.0,0.0,27.45025380452472,2.595792753389105,0.0,2356.37020111084,4.171294212341309,1.4332525730133057,0.0,0.0,8.703415686891415,44.0
88549,Amazon Delta,11024.0638419,4.44827455499,130,29.224814788954106,3919.90015186029,6.016100359300536,0.505550641768053,0.0,1.3523303270339966,233821.703125,0.0,0.0,27.45025380452472,2.595792753389105,0.0,2356.37020111084,4.156230926513672,1.4377104043960571,0.0,0.0,0.0,28.0
88550,Amazon Delta,64108.3520445,87.0024294753,395,4.540103102662673,4889.666053239844,4.966232814925128,0.5396536638064141,0.0,14.015059471130371,2423243.0,0.0,761240.0,27.431545893351256,2.715173535514623,0.0,2349.5488204956055,4.176504135131836,1.4639965295791626,0.0,0.0,12.670757722514784,39.0
88551,Marajo,134544.688572,198.449421334,1368,6.893444137071026,4760.527298288582,4.910272066990643,0.5614162929502249,0.0,30.98065948486328,5356642.5,0.0,6292287.0,27.414044436669087,2.674290775123871,0.0,2343.249632170695,4.1167893409729,1.456062912940979,0.0,0.0,5.733072286314714,44.0
88553,Marajo,77039.272719,141.74957258,938,6.617303903830932,4875.002824039879,5.580646892341426,0.5606940786482939,0.0,22.743736267089844,3932455.5,0.0,11774306.0,27.396474838256836,2.7030404112301767,0.0,2336.7415084838867,4.066671371459961,1.473130226135254,0.0,0.0,14.916445659930119,34.0
88554,Marajo,126420.747017,297.587274004,898,3.0176021572344847,4972.9034742549275,5.048780934470263,0.5649957618398002,0.0,44.01220703125,7609833.0,0.0,9414350.0,27.37592160840694,2.6826614040890995,0.0,2328.8662226929987,4.085952281951904,1.4589120149612427,0.0,0.0,0.4562390631594115,47.0
88556,Amazon Delta,26645.2517969,23.4034507359,242,10.340355477099846,4621.642411200873,5.440755951331715,0.5190350921218709,0.0,4.794625759124756,829004.125,0.0,584291.0,27.44161866119549,2.655483144451864,0.0,2352.9595108032227,4.159564971923828,1.4571402072906494,0.0,0.0,99.98568528435827,37.0
88560,Amazon Delta,143570.103858,159.450815728,1027,6.440857610612123,4849.139452710697,5.2670174973037405,0.5253769181538016,0.0,24.833702087402344,4293816.5,0.0,1130037.0,27.434215111910873,2.7504826385456207,0.0,2351.23943020748,4.164356231689453,1.4662545919418335,0.0,0.0,66.58586592964285,32.0
