solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_0.4_const_ass,st_0.6_const_ass,st_0.8_const_ass,st_1_const_ass,st_0.4_thr_0.5,st_0.6_thr_0.5,st_0.8_thr_0.5,st_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-0.6385426348461968,-0.1909843637212108,0.0242210069978499,0.7501198345687605,0.0,0.0,0.0,0.2625176959653462,0.5115580830980839,0.0050575905433331,0.9902871806423575,0.0046552288143092,1,0.0314404201366379,0.930476689606814,0.0380828902565479,1,0.0673148692713324,0.0956396936362222,0.8370454370924454,2,0.1574805023181292,0.74276438037635,0.0997551173055207,1,0.1242870736804002,0.6506895016889781,0.2250234246306216,1,0.1432850681344998,0.298112308019373,0.5586026238461272,2,1.0,1.0,0.995,0.995,0.9980555555555556,0.9955527638190955,0.9889195979899497,0.9809452736318407,0.055890305487892464,0.9852295900990244,0.27332320438424307,0.8923937993502661,0.5051956367500786,0.7414057434562232,0.675320348901373,0.5852838780582208,0.7959209260127151,0.42566607705835646,0.8779038144234154,0.26049031582675425
0.7706910004415403,0.355463987385657,0.4664250435360018,-1.140082351157246,0.0,0.0,0.0,-0.2215499997229272,-0.3496481640941068,0.0037284684839469,0.992138977170102,0.0041325543459509,1,0.0271774946425253,0.9355469866832228,0.0372755186742519,1,0.0627091275594432,0.0982546641465786,0.8390362082939781,2,0.1649091099974978,0.7390962635150744,0.0959946264874276,1,0.1208331462245703,0.642397645244868,0.2367692085305616,1,0.1383709561307586,0.310443973381583,0.5511850704876583,2,1.0,1.0,1.0,1.0,0.9980555555555556,0.9955527638190955,0.993819095477387,0.9857462686567166,0.046751476547531895,0.9880064228241511,0.25753343278232665,0.8982714680089708,0.4996111297472313,0.7407815441473995,0.6787056897510353,0.5741871535175767,0.8017022034040406,0.4056284367143064,0.8785149639538812,0.24074109710607527
0.1886626975086241,-0.3245862238845399,-0.6060459534868533,0.4712387564337479,0.0,0.0,0.0,0.8833050359397533,-0.863124854469896,0.0072774380342963,0.9877557389056044,0.0049668230600991,1,0.039892460776942,0.9208710887940998,0.0392364504289582,1,0.0803274953823458,0.0964626999171395,0.8232098047005145,2,0.1571557838313455,0.727901834669031,0.1149423814996233,1,0.1405598896343562,0.6357998133958493,0.2236402969697944,1,0.160200790544371,0.2954937278451673,0.5443054816104617,2,1.0,1.0,1.0,1.0,0.9980555555555556,0.9955527638190955,0.993819095477387,0.9857462686567166,0.06767129790360338,0.9804783008713082,0.3017278837944103,0.8809786280171579,0.5354896704875511,0.726747104783375,0.7014766655484673,0.5707460508376855,0.8180146572510391,0.412159516426055,0.8963031412448085,0.24881175376529435
0.2431806222290324,-0.2206505963793973,0.9378131027136252,-0.0085646683957954,2.923982054918284,0.0,0.0,0.0120795388743553,-0.1007173533857717,0.0100723674125347,0.9775994064144036,0.0123282261730617,1,0.051783120690885,0.8722571467625279,0.0759597325465871,1,0.0978360625816655,0.1614453140959206,0.7407186233224138,2,0.2359303414339583,0.6324664856436389,0.1316031729224026,1,0.1511129057963313,0.5419178694761092,0.3069692247275594,1,0.1611549752719157,0.365612836738924,0.4732321879891603,2,1.0,1.0,1.0,0.995,0.9980555555555556,0.9955527638190955,0.993819095477387,0.9784900990099008,0.11164388743269771,0.9652711802413418,0.42627980906209706,0.7962974142159408,0.6773465632311095,0.5792733092264932,0.8168233400199001,0.39653614420968064,0.8921221356185987,0.23494864474854982,0.9248946642040208,0.1076193512502363
0.1229703764786054,-0.2103817900078848,0.4151321161426768,0.6074835765791932,0.0,0.0,0.0,0.9368777716105764,-0.6565150263022891,0.0055259178101751,0.9901862889118644,0.0042877932779603,1,0.0338585828863403,0.9297479918255648,0.0363934252880949,1,0.0719048186229626,0.0927771021419244,0.8353180792351128,2,0.1540861914078703,0.74002745849349,0.1058863500986396,1,0.1315699316431774,0.6464784012993782,0.2219516670574445,1,0.1513726647260311,0.2957437815871391,0.5528835536868297,2,1.0,1.0,1.0,1.0,0.9980555555555556,0.9955527638190955,0.993819095477387,0.9857462686567166,0.05631448564533818,0.9846603711016894,0.2757474769525223,0.8933545665374699,0.5098934351819945,0.7425409770931884,0.6815263831389303,0.5859412670856198,0.8037040176652965,0.42452673424193366,0.8863269503525313,0.25713977209969063
0.5274140054960674,-0.0164346692545581,0.4449722334401255,0.5018041178764365,0.0013848470732449,0.0,0.0,0.8838953483554148,0.1211604726021869,0.0042099922472586,0.9923795454794424,0.0034104622732988,1,0.0285969610321664,0.9397488891295754,0.0316541498382582,1,0.0640774559876701,0.0846224372782611,0.8513001067340688,2,0.1447309805026381,0.7577812380743536,0.0974877814230084,1,0.1238603145310892,0.6630239992626901,0.2131156862062208,1,0.144937627071003,0.2898561886972075,0.5652061842317895,2,1.0,1.0,1.0,1.0,0.9980555555555556,0.9955527638190955,0.993819095477387,0.9857462686567166,0.0455081042975363,0.9881695532321838,0.2451667432123848,0.9080947392913172,0.4752307566986644,0.7666776694558076,0.6525325970381496,0.6130502575717155,0.7833704313249855,0.4499083130564693,0.8750821892873194,0.275349995534582
-2.611924006685605,4.391204104730625,1.060710651841797,-0.3558491611167666,3.974332600044938,6.1049578741979085,0.0,-0.7032574076964695,0.3140672141502149,0.2743382424474819,0.0855842069098085,0.6400775506427094,2,0.3301111002812693,0.1644164459499584,0.5054724537687724,2,0.3414921419973452,0.4487282486293473,0.2097796093733074,1,0.4185929581730584,0.2376065911777174,0.343800450649224,0,0.3480533177584456,0.2602140358470916,0.3917326463944628,2,0.355833120079466,0.360135313710736,0.284031566209798,1,1.0,0.98,0.91,0.855,0.9492727272727273,0.8931818181818182,0.8153773584905661,0.7646999999999999,0.7744277610399541,0.36573930819522754,0.917125112190694,0.1753613534875031,0.959487604564631,0.10723610663200212,0.9767609965398701,0.07479250752383443,0.9874011108881742,0.0436793286360172,0.9948726857491096,0.0043021936312699904
0.6310908867298011,-0.0887177630970931,0.1691627741658191,0.8178004463886906,0.0,0.0,0.0,0.5650861677434413,-0.3212549702250596,0.0041680406460917,0.9927405530848664,0.0030914062690418,1,0.028560071103101,0.9416522653692462,0.0297876635276527,1,0.0642142438295825,0.0809498156194719,0.8548359405509455,2,0.139937435338809,0.7621067033713644,0.0979558612898266,1,0.1249207230959155,0.6670546066687416,0.2080246702353428,1,0.1468513828260169,0.285658994101916,0.567489623072067,2,1.0,1.0,1.0,1.0,0.9980555555555556,0.9955527638190955,0.993819095477387,0.9857462686567166,0.043637615766158336,0.9885725124387748,0.23923589680241297,0.9118646018415935,0.4677549483515235,0.7738861249314736,0.646097532554029,0.6221692680325555,0.7796591758052052,0.45902993643339884,0.8748580641354133,0.281830628970151
-0.1159944434475625,0.3311028295745358,-0.8533356197029834,1.1957097943048782,0.0,7.347473131290369,0.0,0.8129439378164465,-0.3016819331199779,0.9974262443483772,0.0015864874915285,0.0009872681600943,0,0.9712456737967522,0.0164265404013325,0.0123277858019153,0,0.9151677279155852,0.0390166209714895,0.0458156511129253,0,0.0746133110702534,0.079629191980301,0.8457574969494456,2,0.7759796773700671,0.1108175442433909,0.1132027783865419,0,0.7159272460045752,0.1455730055621012,0.1384997484333236,0,1.0,1.0,1.0,1.0,0.9955172413793105,0.9947524752475247,0.9884405940594061,0.9775742574257424,0.017867782783497713,0.9958397568568488,0.1365567400987074,0.9548191333954197,0.3176226549765127,0.8693520768026599,0.4886430681270057,0.7661283049691445,0.6255307910791699,0.6627768989835252,0.722343110754551,0.5703542404424741
1.358136337151279,-0.3732077557795188,-0.1530666902109592,-0.0100829823312246,0.0,0.0,0.0,-1.4695578630978223,0.6688057092795145,0.0129070850928955,0.9779839184184278,0.0091089964886766,1,0.0575944739377491,0.8852261073610035,0.0571794187012472,1,0.1044530658099038,0.124700928157344,0.770846006032752,2,0.1880795575286032,0.6719204698842518,0.1399999725871449,1,0.1635293811235357,0.5845352634386308,0.2519353554378336,1,0.1792582553763127,0.3147520790824043,0.505989665541283,2,1.0,1.0,1.0,1.0,0.9980555555555556,0.9955527638190955,0.993819095477387,0.9857462686567166,0.10988046638836728,0.9650768333255323,0.3968058740505275,0.8276316334232544,0.6337029199994465,0.646145077875408,0.7797854911618024,0.48384091235564863,0.8713591929390787,0.33259990800079725,0.9254182491173746,0.19123758645887867
-0.4943948579712132,-0.2711527581045684,-0.0919702747883754,0.8476178373255854,0.0,0.0,0.0,0.1732985972572498,0.3164136272856035,0.0045223241919594,0.9916427739163096,0.003834901891731,1,0.0293811534048178,0.9369444553831088,0.0336743912120731,1,0.0644083055314627,0.0876524200520657,0.8479392744164714,2,0.1477850885980543,0.7552373856260814,0.0969775257758642,1,0.1224440461180925,0.6621919545088519,0.2153639993730554,1,0.1428859193386031,0.2908263490205914,0.5662877316408054,2,1.0,1.0,1.0,1.0,0.9980555555555556,0.9955527638190955,0.993819095477387,0.9857462686567166,0.04921928787454379,0.9871204497243502,0.2538238300698936,0.9032700641710357,0.4823211627763563,0.7602868543644057,0.6561482077907201,0.6074522970280272,0.783511792226953,0.44682795513579654,0.8731146974584348,0.27546138262021397
-1.4336989985705386,1.4764382075895497,0.8895112429187076,-0.4681659995910102,1.1717642604374177,0.0,0.0,0.6140244275224452,-0.4862693543079112,0.0133005504242989,0.9269408608815388,0.0597585886941622,1,0.0524488642501996,0.7530409921729944,0.194510143576806,1,0.0864287033164011,0.3093933684312737,0.6041779282523251,2,0.3859064619446863,0.5055049684499439,0.1085885696053698,1,0.119664815189777,0.4352006905627773,0.4451344942474456,2,0.1293349408131223,0.4643466917071058,0.4063183674797717,1,1.0,0.995,0.965,0.95,0.9980555555555556,0.9905778894472361,0.957175,0.9376119402985075,0.2695645548028254,0.8671822721873766,0.6250339081476854,0.5585308485961884,0.8001134900145813,0.2947845598210514,0.8678094647207878,0.11959850650525755,0.88875979237429,0.009933803684668285,0.8981188005427977,0.058028324227334116
-2.6744727222872995,5.300257624607844,0.9605865189210262,-0.2863207325451339,2.256036562483147,6.849297127232183,0.0,-0.122079769183768,-1.5442632294577705,0.3268770753469961,0.0741273981016017,0.5989955265514022,2,0.3751214446604827,0.1526786991090208,0.4721998562304964,2,0.3786603134666432,0.4206246203340181,0.2007150661993387,1,0.3943524765175455,0.2307171781192841,0.3749303453631702,0,0.3747422356315255,0.2544641449453849,0.3707936194230896,0,0.3782529523463274,0.3440542648261733,0.2776927828274994,0,0.98,0.92,0.845,0.81,0.9304545454545454,0.8556603773584904,0.7727450980392156,0.7368750000000001,0.7876915934083024,0.2721184512044061,0.9184973870789557,0.09707841157001368,0.959676230013147,0.0419643068673749,0.9767981779915831,0.0194221311543753,0.9866467045354421,0.0039486162084358956,0.9927217644113187,0.03419868752015409
-1.3047406102126846,2.4182438244961566,-0.3511050953051713,0.0185493474227856,2.615987672973433,8.1005072167248,0.0,-0.2458277938378366,0.6712090202804208,0.8920778481987903,0.0365224944250297,0.0713996573761799,0,0.7421991156513138,0.105451796118658,0.1523490882300281,0,0.634423334107615,0.2077062673638084,0.1578703985285765,0,0.2445704906912919,0.1921287079861086,0.5633008013225995,2,0.5159122319591976,0.2154918012329172,0.2685959668078854,0,0.4881613837603683,0.2754410666558861,0.2363975495837454,0,1.0,1.0,0.995,0.975,0.9955172413793105,0.9947524752475247,0.9835396039603961,0.9539851485148515,0.3743056591450542,0.8206781908226104,0.6782635063890677,0.5898500274212857,0.8251777901639384,0.4267170667438066,0.8962689443604087,0.31873031063130763,0.9332374665334289,0.24731626515131216,0.9522520074915238,0.2127203171044822
0.7979390755074185,-0.0907345877351217,0.0877635126209027,0.2745344895408352,0.0,0.0,0.0,0.3926057199728323,0.2568525592978143,0.0024803725634158,0.9956359281634334,0.0018836992731508,1,0.02046938552856,0.9577855793555202,0.0217450351159199,1,0.0509433502720053,0.0653024838951538,0.8837541658328408,2,0.1207153097264245,0.7961538444936296,0.0831308457799457,1,0.1115580676772972,0.6991646396931441,0.1892772926295587,1,0.1366211550373994,0.2726929732680335,0.5906858716945671,2,1.0,1.0,1.0,0.995,0.9980555555555556,0.9955527638190955,0.993819095477387,0.9807960199004975,0.02826698251472451,0.9931555556000176,0.18583487248652983,0.9360405442396004,0.3996533583477759,0.818451681937687,0.5857379922107757,0.6754385347672051,0.737238869615718,0.5098873470635854,0.8531389387945976,0.3179928984265336
-0.0059630114256105,-0.2576020493379616,0.3427163625497661,0.5005147339132174,0.0,0.0,0.0,0.8132187541462498,0.2292442302509807,0.0038871400348304,0.9930115693790986,0.0031012905860711,1,0.0268688572726876,0.9436219829318216,0.0295091597954908,1,0.0609487050353133,0.0801626181292273,0.8588886768354594,2,0.1389545326347892,0.7672476958423414,0.0937977715228693,1,0.1204760567743153,0.6724153979206675,0.207108545305017,1,0.1425086511781428,0.2852473054712237,0.5722440433506335,2,1.0,1.0,1.0,0.995,0.9980555555555556,0.9955527638190955,0.993819095477387,0.9808208955223879,0.04228130175400718,0.9891244293442683,0.23292963843949113,0.9141128231363308,0.45828222884152364,0.7787260587062321,0.6367158668610126,0.6282931632075522,0.7718159321985917,0.4653068526156505,0.8691798863319685,0.2869967378794098
-0.3572661600714522,0.0076438937013261,0.3110634112895677,0.460112359652159,0.0,6.35140122129044,0.0,0.5832133848092892,0.0865325628356299,0.9988673848110644,0.0007723414632056,0.00036027372573,0,0.9821901028925591,0.010855875908337,0.0069540211991036,0,0.9376552719107606,0.0272123761213132,0.0351323519679261,0,0.058814364093039,0.0663589338181451,0.874826702088816,2,0.8059255846115511,0.0970663582057305,0.0970080571827185,0,0.7440362546748702,0.131085359405029,0.1248783859201007,0,1.0,1.0,1.0,1.0,0.9955172413793105,0.9947524752475247,0.9884405940594061,0.9775742574257424,0.008668317549346015,0.9980950433478588,0.09220961022976851,0.9713342269842221,0.25129941131357864,0.9025229199428345,0.4220262823531745,0.8084677682706709,0.5703553453809419,0.7088592264058206,0.679164007159503,0.6129508952698413
0.3822718557393178,-0.1956039538797089,0.2450652975348678,0.211118535312118,0.0,6.703108374838186,0.0,0.8714742368916853,-0.9092882945615448,0.9976341324435494,0.0016454621966908,0.0007204053597598,0,0.972402256193481,0.0170880739971096,0.0105096698094094,0,0.9165034322237616,0.0357771944708819,0.0477193733053564,0,0.0713761004127778,0.0828781683152131,0.845745731272009,2,0.7726106140088751,0.115215150115067,0.1121742358760578,0,0.7089551244356626,0.1476939802462849,0.1433508953180526,0,1.0,1.0,1.0,1.0,0.9955172413793105,0.9947524752475247,0.9884405940594061,0.9775742574257424,0.016495970723760727,0.9959886702468586,0.13164564314627916,0.9553141821963713,0.313345923036291,0.8687840589184053,0.48835226488044864,0.7628675629567959,0.6314298497928161,0.6573954638938081,0.7325506328199457,0.5612611441893777
-0.0299086072126316,-0.2684975625680184,-0.1062787011033523,0.5049508838282634,0.0,0.0,0.0,0.9566269527172916,0.2296095418412467,0.0047686748803452,0.9915897066846792,0.0036416184349755,1,0.0303744475452176,0.9372826955283632,0.0323428569264188,1,0.066133671713432,0.0847735598124387,0.8490927684741293,2,0.1438762920531892,0.7567349271516585,0.0993887807951522,1,0.1257496503726012,0.662994989737456,0.2112553598899428,1,0.147257580043829,0.2875461734258224,0.5651962465303486,2,1.0,1.0,1.0,1.0,0.9980555555555556,0.9955527638190955,0.993819095477387,0.9857462686567166,0.049440142628387425,0.986821031804334,0.2528837138241488,0.9049398386019444,0.4803572139289859,0.7643192086616906,0.6547733322650146,0.6128586350984693,0.784313211856138,0.45173962984751315,0.8765266062944025,0.2776500731045262
0.8065295539636808,0.0706904379772441,0.1176926348343758,0.140007222772009,0.0,0.0,0.0,0.2473173297501905,0.217883301545382,0.0018652504227938,0.9965845908269068,0.0015501587502992,1,0.0170911828068233,0.9635681645926388,0.0193406526005381,1,0.0448556813785193,0.0605594327721079,0.8945848858493727,2,0.1148937757175466,0.8095302066746087,0.0755760176078445,1,0.1035143976029065,0.7129599809357703,0.1835256214613231,1,0.1287476910117096,0.2687803691008731,0.6024719398874173,2,1.0,1.0,1.0,0.995,0.9980555555555556,0.9955527638190955,0.993819095477387,0.980870646766169,0.02290168165479718,0.9947193404041129,0.16531467763196528,0.9442275119921008,0.37202838626517654,0.8340254530772648,0.5596511613664574,0.6946364309570622,0.7164861874040369,0.5294343594744472,0.8395509796072971,0.3336915707865442
-1.7964636455096967,1.977804349370917,-0.3772732995161271,0.2656448467919365,3.1568142979195537,7.413849267556669,2.73465933994713,-0.4099338322230642,0.1064607822522681,0.805196024895545,0.0730610867992713,0.1217428883051836,0,0.6469481085898263,0.1502503151339385,0.2028015762762352,0,0.5534359265900345,0.2502268657226849,0.1963372076872806,0,0.2803987724016846,0.2234535825684158,0.4961476450298996,2,0.4588500242635994,0.2412015602262609,0.2999484155101397,0,0.4387517303746651,0.3023924021923436,0.2588558674329912,0,1.0,1.0,0.995,0.97,0.9955172413793105,0.9947524752475247,0.9836138613861386,0.9489603960396039,0.5661636345923919,0.6834531365903613,0.8102100325790326,0.44414653231359114,0.9045052231693979,0.3032090608673496,0.9458627960062601,0.21574887262821502,0.9663629704103338,0.1589016087534597,0.9766529898950126,0.1363593281823215
-0.9659102685330984,1.5601280684620755,-0.6305800671869761,-0.795631685462881,1.5598981301414176,7.382690225808762,0.0,0.3865861418619359,0.2784602375412216,0.9713548260833262,0.01268039387559,0.0159647800410834,0,0.868834674621233,0.061436099308566,0.0697292260702008,0,0.7560421617825437,0.1296638277293442,0.1142940104881121,0,0.1790875665080996,0.1543110123569417,0.6666014211349587,2,0.6005617715088697,0.182403479772182,0.2170347487189482,0,0.5581043671578126,0.2360406626375649,0.2058549702046224,0,1.0,1.0,1.0,0.995,0.9955172413793105,0.9947524752475247,0.9884405940594061,0.9726732673267326,0.13623301684075792,0.9553900460422429,0.436232587416919,0.7991054485510322,0.6592075087952567,0.6263783340531994,0.788933631836615,0.4875138546268591,0.8630429237540155,0.38352702278992146,0.9026356237986908,0.32206370452024774
0.1990822414116385,-0.4439925388163513,-1.0052383323824348,0.7592567984970233,0.0,5.787574648512898,0.0,0.8147161851042909,0.2136975472864967,0.9955173000138288,0.0034350448446853,0.0010476551414857,0,0.960755272616453,0.0261834673439655,0.0130612600395813,0,0.8957842236413637,0.0411213283676794,0.0630944479909568,0,0.0786572818176456,0.1008591762462853,0.820483541936069,2,0.7448588118459879,0.1334166094108909,0.1217245787431212,0,0.6793760587072336,0.1599960892013827,0.1606278520913837,0,1.0,1.0,1.0,1.0,0.9955172413793105,0.9947524752475247,0.9884405940594061,0.9775742574257424,0.02835423479228371,0.9920822551691435,0.17340248184628995,0.9345718052724875,0.3678744694348409,0.8326897756504069,0.5404220998859459,0.7196243656897837,0.6776690573124744,0.611442202435097,0.7733190680313277,0.51874820661585
0.1355415723269172,-0.1970830931449134,0.4197614029607274,0.6571449149429647,0.0,0.0,0.0,0.5144427655886145,0.0960937183640872,0.0030142796051209,0.99455947565946,0.0024262447354189,1,0.0230152389091403,0.9515166795004412,0.0254680815904184,1,0.0548652836583628,0.0727062078943688,0.8724285084472684,2,0.1299712494192426,0.7830158657810488,0.0870128847997086,1,0.1141315267613772,0.6875165899330296,0.1983518833055931,1,0.1372850341118196,0.2791128494079508,0.5836021164802295,2,1.0,1.0,1.0,0.995,0.9980555555555556,0.9955527638190955,0.993819095477387,0.9807711442786069,0.034162353374811334,0.9915451960543391,0.20714225573510725,0.9260485979100228,0.42682773105413735,0.7997223005528996,0.6091189603926608,0.6530446163618062,0.7520207293971969,0.48916470662743644,0.8584318811879534,0.30448926707227875
0.8616120050565433,1.2245997024983033,0.2512849406369437,-0.4843870511845202,2.056557443973741,5.584473446616103,0.0,-0.8382290159461655,-1.0370325817401511,0.9234397173068898,0.047360810592313,0.0291994721007971,0,0.7710069509400548,0.1287621476982233,0.1002309013617217,0,0.6485059790494705,0.1674767001490374,0.1840173208014919,0,0.2203156686824559,0.2153298283487352,0.5643545029688088,2,0.5033436500950771,0.2323104984935421,0.2643458514113808,0,0.46690870702424,0.2852225646555915,0.2478687283201687,0,1.0,1.0,0.995,0.975,0.9955172413793105,0.9947524752475247,0.983539603960396,0.9539108910891088,0.29235038562921,0.8760789067145768,0.6326168161133103,0.6422448032418315,0.8115823612177239,0.4644886582479786,0.8982050182226908,0.34403883428635296,0.9433235811583442,0.2389977986836963,0.964085765312456,0.1816861423686485
-2.8710162079553863,6.972774981670224,1.1623514039762572,-0.2018336232688105,2.6219999256989626,6.064364648684181,0.0,-0.1125063832732276,0.579893972989335,0.114704303001899,0.0479635664954408,0.8373321305026601,2,0.2347008820629137,0.1390312105491581,0.6262679073879281,2,0.2882094753143589,0.5119820699736154,0.1998084547120256,1,0.4502012044431508,0.2370515842726526,0.3127472112841966,0,0.3306277406972419,0.2662934036649997,0.4030788556377584,2,0.3438889197839248,0.3642996857142105,0.2918113945018646,1,1.0,1.0,1.0,0.99,0.9492727272727273,0.9107272727272728,0.8755454545454545,0.8601923076923076,0.4940015306971704,0.722627827500761,0.8261159419123625,0.3915670253250144,0.9312450737333264,0.22377259465925647,0.9685338263451923,0.13745399315895424,0.987173455756767,0.07245111494051654,0.9961206458382378,0.020410765930285735
-0.1155762906988231,-0.0715110195183453,0.0890591050962626,0.3627618187819023,0.0,7.534408048692337,0.0,0.4535801974512729,-0.3527371736486108,0.9983092145206937,0.0010653785523947,0.0006254069269117,0,0.9773343818804542,0.0131338551907798,0.009531762928766,0,0.9271877315923942,0.0331086322133914,0.0397036361942144,0,0.0667636023644835,0.0722045850275109,0.8610318126080055,2,0.7917664823450168,0.1033554481323127,0.1048780695226705,0,0.7307162444037166,0.1378677416660584,0.1314160139302248,0,1.0,1.0,1.0,1.0,0.9955172413793105,0.9947524752475247,0.9884405940594061,0.9775742574257424,0.012374659922172692,0.9972438359682989,0.11256247854692508,0.9642005266896744,0.2831061917488526,0.8874840953981799,0.4544868887480605,0.7888272275804946,0.5970602229532743,0.6868884128223463,0.7000842186895724,0.5928485027376582
0.2631092096429169,-0.1194181211219222,0.4937152957344778,0.721338017251134,0.0,0.0,0.0,0.9681928230832508,0.1812382163701983,0.0056804275245849,0.9897788696201446,0.0045407028552703,1,0.0343214225047771,0.9280989552283518,0.0375796222668709,1,0.072431448145445,0.0946480658486186,0.8329204860059363,2,0.1560292405990255,0.7376701558160981,0.1063006035848763,1,0.1318042457003184,0.6446756604086566,0.223520093891025,1,0.1514451055790387,0.2967902215050574,0.5517646729159039,2,1.0,1.0,1.0,0.995,0.9980555555555556,0.9955527638190955,0.993819095477387,0.9808208955223882,0.05828832946178306,0.9840984420955597,0.28062037257388756,0.8905193329614809,0.5147896928103081,0.7382724201573176,0.6850195705244903,0.5816409152170725,0.8055623158567838,0.42115556651763164,0.8870055791419879,0.2549744514108465
1.0171648275875973,1.1641562143680748,0.869857026301217,-0.8047840336266852,1.7650863011426106,0.0,0.0,-0.9405478809825868,0.02898873441355,0.0079282413128019,0.9748141817377276,0.0172575769494705,1,0.0438978392211547,0.8602575754388393,0.0958445853400061,1,0.0850765677409996,0.1933983866367778,0.7215250456222225,2,0.2730610431678074,0.6113873676977484,0.1155515891344443,1,0.1324968708784431,0.5222732084255074,0.3452299206960495,1,0.1410722356235809,0.3982877175359181,0.4606400468405011,2,1.0,1.0,0.995,0.985,0.9980555555555556,0.9955527638190955,0.9889447236180905,0.9713184079601991,0.121311799430732,0.9575566047882571,0.4473524631481597,0.7644129900988332,0.6944191177616343,0.5281266589854448,0.8234314569615705,0.338326324529941,0.8867730017609181,0.17704328772945788,0.9102422554503325,0.06235232930458301
0.170950279339746,-0.1204378361749139,0.1393430853850384,-0.427024596046468,0.0,5.565508474570033,0.0,1.0177377151037592,-0.4074136815506242,0.9912630280846548,0.006641657140986,0.0020953147743593,0,0.9373968933356752,0.0413978062308726,0.021205300433452,0,0.8514851293931965,0.0595615754058396,0.0889532952009637,0,0.1050817423188188,0.130880892726932,0.7640373649542491,2,0.6847447741697038,0.1623399646239087,0.1529152612063873,0,0.6227456983027139,0.1907099098430225,0.1865443918542634,0,1.0,1.0,0.995,0.98,0.9955172413793105,0.9947524752475247,0.9836633663366338,0.9585396039603961,0.049996333686557336,0.9846213709436689,0.24954069161674963,0.8959990871048026,0.47345120335264335,0.7625318341922328,0.6449271672432386,0.6331564722273171,0.7660741596372543,0.5224048095457952,0.8412191707945851,0.43203578845969137
-1.4390865963293689,4.983302910762571,0.5531767648765259,-0.4207914428476074,3.5282736328440314,0.0,0.0,-0.5589332471400341,0.5296612392006337,0.0083329373429689,0.0458679631418311,0.9457990995152,2,0.0321594644853513,0.0934527284352034,0.8743878070794452,2,0.0685656924028089,0.7823049202377308,0.1491293873594602,1,0.6705742289294024,0.213799539492037,0.1156262315785605,0,0.167904423871415,0.2818654861177014,0.5502300900108834,2,0.2082148312786148,0.4596752906250417,0.3321098780963434,1,1.0,0.995,0.96,0.93,0.9492727272727273,0.9069999999999999,0.848090909090909,0.8013636363636364,0.21296279550077618,0.899931136373369,0.4090749791257294,0.7809350786442418,0.6003957609541734,0.6331755328782706,0.7712080862066157,0.45677468943736543,0.8968160837730235,0.268364603893182,0.955828066083162,0.1275654125286983
0.9062724928476524,1.282364820638175,0.857895079525139,-0.7642050100971558,2.135903882161525,0.0,0.0,-1.0052881239391591,0.5830642597678222,0.0122029213442772,0.9570746794936682,0.0307223991620546,1,0.0547932545272722,0.8137886782462381,0.1314180672264896,1,0.0962599962648923,0.2341627912156373,0.6695772125194703,2,0.3093665550026461,0.5659283045199737,0.1247051404773802,1,0.1398183228586525,0.4864943449233441,0.3736873322180033,1,0.1483733029694057,0.4147977363174067,0.4368289607131875,2,1.0,1.0,1.0,1.0,0.9980555555555556,0.9955527638190955,0.993819095477387,0.9857462686567166,0.1845568708618329,0.9263522803316137,0.5402368948036312,0.6823706110197485,0.7589870556038729,0.435414421303833,0.8599442557906695,0.2565617495173276,0.9042751270645671,0.11280701270534077,0.9192457271991568,0.022031224395780813
0.5536862564038475,-0.1795760395071806,0.1744350942564216,1.0770776062348149,0.0101408820325782,6.4798592623612095,1.8438027852072576,0.4526795329038464,0.5333585679873512,0.9861546171139904,0.0098164738140228,0.0040289090719867,0,0.9172841350405824,0.0517857676517566,0.0309300973076608,0,0.8215806992997912,0.0757392425418972,0.1026800581583115,0,0.1232631901634427,0.1446474237910882,0.7320893860454691,2,0.6555762682228227,0.1750578627114717,0.1693658690657056,0,0.5978163666522722,0.2038327653977021,0.1983508679500255,0,1.0,1.0,1.0,1.0,0.9955172413793105,0.9947524752475247,0.9884405940594061,0.9775742574257424,0.07405151562775675,0.9763381432999676,0.30950800609758905,0.8654983673888258,0.5376029019989664,0.7189006411414797,0.6972584905971114,0.587441962254381,0.8033912534464331,0.48051840551135094,0.8671141096860943,0.3939836012545701
