solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_0.4_const_ass,st_0.6_const_ass,st_0.8_const_ass,st_1_const_ass,st_0.4_thr_0.5,st_0.6_thr_0.5,st_0.8_thr_0.5,st_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-0.9054210852154492,2.213853284834656,0.75562141504774,-0.2032430222246128,2.7730133916906903,0.0,9.776369520726202,0.1769510030882888,-0.1282165257692163,0.955187627786804,0.0203142131593965,0.0107050555776628,0.0137931034761364,0,0.0496256330113034,0.0586104959166683,0.8525853944886577,0.0391784765833706,2,0.0664086700468299,0.7613580554388498,0.0889744304162738,0.0832588440980465,1,0.1139866275510506,0.1166415569482497,0.0928347854637003,0.6765370300369992,3,0.1221269752822084,0.1015130718022254,0.2006381496128863,0.5757218033026797,3,0.1591010728464317,0.5460208451342898,0.1359985551753021,0.1588795268439763,1,1.0,1.0,1.0,1.0,1.0,0.9814814814814815,0.9812962962962963,0.9805555555555556,0.16634213509250437,0.9348734146274075,0.4170848544980287,0.7939748985719893,0.5842273986700552,0.672383625022576,0.7092251926664804,0.5598954730887494,0.8145188227972439,0.37508365368979346,0.8558548096652294,0.3869197722878581
-1.5956030310622922,6.129670511082651,0.7957014121408698,0.1989204955962273,1.9025862561013824,5.670956281806275,0.0,-0.4734341224680802,0.5782498473634814,0.0057375439783403,0.0154886919352741,0.036636474176604,0.9421372899097814,3,0.721136442899109,0.0861893032606419,0.0451923728228154,0.1474818810174335,0,0.2295337934267479,0.0941292165463083,0.1545140929226414,0.5218228971043022,3,0.4148705100403506,0.19229755735608,0.2640840907002851,0.1287478419032842,0,0.2574135071338965,0.3421083091199174,0.2192874951522438,0.1811906885939422,1,0.2206480646456339,0.1664307481248414,0.2766398730179158,0.3362813142116087,3,1.0,1.0,1.0,1.0,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9762359550561797,0.19581908276641904,0.9055008157331774,0.627044008713895,0.5736545618816755,0.8571048978649048,0.2922891036775543,0.93601077425833,0.15078641934006548,0.9799758328232328,0.08469480198602092,0.9765997373689351,0.05964144119369286
-1.0610491146171406,4.886383236798289,0.2569626075826732,-0.6977531728473123,1.851504304434319,0.0,0.0,-0.4618947920997958,-1.3203648657987288,0.0350754683217258,0.5950255598140847,0.0829592580234092,0.2869397138407801,1,0.3067775775867057,0.4679762309694567,0.0860776595880946,0.139168531855743,1,0.1708617060286966,0.1241285668914062,0.4086787003080315,0.2963310267718657,2,0.2860102031441452,0.3745270590181446,0.1901509225344965,0.1493118153032135,1,0.4000922424898412,0.2331899098322535,0.1711061763020893,0.1956116713758159,0,0.3356580278669918,0.1787443409960322,0.2107335261800155,0.2748641049569604,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.7149840884595925,0.3080858459733046,0.8680741354593221,0.16119865338275097,0.9283738559476934,0.11234767353616582,0.9560843041867229,0.08851685587399938,0.9574141951173554,0.16690233265758772,0.9790951652088005,0.060793922910031384
0.1288309225421102,-0.0807126897802406,0.0652764426175214,0.0564933109766334,0.0,0.0,0.0,0.5621985103147742,-1.818866452417176,0.0028469209801499,0.9753579031013476,0.0141704826937234,0.0076246932247789,1,0.0485910638998517,0.8693482171126188,0.0229938218234249,0.0590668971641047,1,0.1038995908842346,0.0541726345760993,0.737315112726628,0.104612661813038,2,0.1519987501032485,0.6289764599159284,0.1362141786481566,0.0828106113326664,1,0.596185365116719,0.1756996675983468,0.1077206932537241,0.1203942740312098,0,0.4980416756080078,0.1240199532089052,0.1743589410636184,0.2035794301194686,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.09992250047883511,0.9611874204076242,0.3769211102698333,0.810281319948514,0.6160733899580283,0.63270245091359,0.7616162599237469,0.47697770981267995,0.7998190841336028,0.4204856975183723,0.8905889591937373,0.29446224548853916
0.5947425196956717,0.5313931840243742,-0.2777044743326193,-0.3647604849881998,1.7779322581365753,0.0,0.0,-0.2642776596574782,0.6440554909661124,0.000493432423462,0.9957203082221168,0.0020037501000928,0.0017825092543284,1,0.0218169010009503,0.9503865363574108,0.0086660093095781,0.0191305533320607,1,0.0498065967443022,0.0292671042447567,0.8574502045499182,0.0634760944610227,2,0.1076555530608522,0.7572314046377632,0.0809465947129449,0.0541664475884394,1,0.7240398821141506,0.1162560652663895,0.0736514693864879,0.0860525832329719,0,0.6077589071912352,0.0974269543601684,0.1281139148653945,0.166700223583202,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.022909386117900044,0.993716558122024,0.17936426812926037,0.9285696353564604,0.4036873371405628,0.7939741100888955,0.5856982309373349,0.649575851576911,0.6399507184804457,0.6077838168477611,0.7873000567243386,0.44105868360803313
0.4338851344854192,-0.0061838898046095,-0.2628249696258722,-0.1053430109655422,0.0,6.495939815794991,0.0,0.6177412204913479,-0.4247832828884296,0.0001140235996809,0.0004790431902947,0.9970221135559076,0.0023848196541166,2,0.0286844169907017,0.0080065818127711,0.0029936133665276,0.9603153878299994,3,0.8718733324625492,0.0127175731672418,0.0275763898904898,0.0878327044797189,0,0.1490954069826145,0.052570188757915,0.770376897618559,0.0279575066409113,2,0.0916916698228763,0.7797796497529119,0.0760770664327664,0.0524516139914454,1,0.0994502355667757,0.0636239121293056,0.6203396486532448,0.216586203650674,2,1.0,1.0,1.0,0.995,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9714044943820226,0.01592114968590454,0.994637293901791,0.1419646812105609,0.9316309708392977,0.3518093788192409,0.7840406279828303,0.5334964607231415,0.6212814906359445,0.5508511998966295,0.6880879799300357,0.7446766440874526,0.40375344500257077
0.8804077424472714,-0.2310366559589288,0.2587465945683568,-0.9798867950158436,2.0878115627409586,5.397780440422789,0.0,0.1366070964613903,-0.4431063489861006,0.0056305096496916,0.0367849073891581,0.8351186864680131,0.1224658964931369,2,0.2859437542156929,0.0971465345844991,0.028085999452594,0.5888237117472139,3,0.4486385947700298,0.0491546288584636,0.1269845179079657,0.3752222584635407,0,0.4021582328091805,0.1443729312400781,0.3862639434816752,0.0672048924690659,0,0.2176159620632652,0.5220030952363336,0.1475210916707624,0.1128598510296387,1,0.1743316725313244,0.1017392804648639,0.3498195021472453,0.3741095448565664,3,1.0,1.0,0.995,0.975,0.9987640449438202,0.9943258426966293,0.9814044943820225,0.9525280898876404,0.402723738935123,0.7126527899748762,0.7189564549608439,0.302879957531521,0.8205734473932887,0.07341633630648914,0.8617391532307546,0.015894289327505307,0.8654393276497607,0.3043871331730684,0.9177607280104447,0.024290042709321114
-0.0438439338722462,0.4025260864520246,0.6808695403280894,-0.9224183044947196,3.345828769307475,5.548522045284318,7.835898199113016,0.1307310615098739,0.3346688277315344,0.9221691442556084,0.0163609128353782,0.0300151704292168,0.0314547724797965,0,0.1221037527790749,0.0721764399215418,0.7007351221843642,0.1049846851150191,2,0.1599188810215833,0.5236611448962483,0.1218147495156392,0.1946052245665291,1,0.2256903824140367,0.150686361526175,0.1867383162533759,0.4368849398064122,3,0.1186595701293055,0.140176423794138,0.5008208692350428,0.2403431368415135,2,0.1805817434671199,0.3690732065065302,0.2099476178709975,0.2403974321553523,1,1.0,1.0,0.995,0.99,0.9807142857142858,0.9732142857142857,0.9788888888888889,0.9588888888888889,0.2568384139784885,0.8907143717758119,0.6725299358593201,0.5786313694052893,0.8705832880213614,0.3290559203297192,0.9350659249641011,0.2111945573923755,0.878113562068831,0.2604777323935292,0.9719004494295876,0.12867577435117789
0.0501633525817444,0.3132922286193783,0.289797023625677,-1.218676163191042,1.6679141431752251,5.124037322961349,0.0,0.164985122453653,0.294235167258106,0.0047425667455052,0.0382621693556297,0.739195418045256,0.2177998458536088,2,0.4012619302068432,0.0892106395473004,0.0227511446900051,0.486776285555851,3,0.3660512249302761,0.0394409492397824,0.1113856511744156,0.4831221746555259,3,0.4936589036546433,0.1272944464448113,0.3237970952297128,0.0552495546708325,0,0.222725845192672,0.5277370226836696,0.1405373915791353,0.108999740544523,1,0.1626397502130341,0.0903111303170686,0.3175679531233162,0.4294811663465809,3,1.0,1.0,0.995,0.975,0.9987640449438202,0.9943258426966293,0.9814044943820225,0.9532022471910112,0.5089716713063371,0.5213955721916472,0.7347173953773807,0.08551435534900781,0.7872169531285846,0.11707094972524984,0.8194420273249694,0.16986180842493054,0.8577988192295486,0.3050111774909976,0.8943267795440786,0.1119132132232647
-0.5188391157451211,1.595713719243071,-0.8144877740424822,-0.1422368173138285,0.1113407074447385,5.25417127136983,0.0,0.0358826704680649,-0.2881136395074003,0.0020332325410117,0.0146300753715099,0.7852052905717571,0.198131401515721,2,0.372485136371849,0.0498122267284888,0.0136111479870623,0.5640914889125997,3,0.4534186252697997,0.029062643077031,0.0782292242266815,0.4392895074264876,0,0.4387853328007248,0.1022406408879887,0.4129317704057353,0.0460422559055509,0,0.1762323169432902,0.616473428356952,0.1187683092380222,0.0885259454617356,1,0.1418819265223774,0.0808436782956975,0.3860207936223727,0.3912536015595522,3,1.0,1.0,1.0,0.99,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9670224719101125,0.4220028329553574,0.5870738890560361,0.6482835321951372,0.19160635254075076,0.7373282300358591,0.014129117843312111,0.7946028627346952,0.025853562394989482,0.7731523961304205,0.44024111141366173,0.8764328186629382,0.005232807937179507
-0.2452930682938319,1.779302268666615,-0.0431532123387673,0.7972227378076605,0.5785330142658555,5.390886683689651,0.0,0.0032436354346288,-1.818866452417176,0.0038483484200081,0.0227558049711293,0.7048832316669188,0.2685126149419435,2,0.3946170725632181,0.0629286324013011,0.0194916138248646,0.5229626812106161,3,0.4392799328192744,0.0384098613653584,0.0941435062884491,0.428166699526918,0,0.4157518569201013,0.1197632484963298,0.4063372128917716,0.0581476816917972,0,0.1947449099522005,0.5609426562494502,0.1401185703656066,0.1041938634327429,1,0.1582702763068849,0.0951738036699335,0.3768825097962709,0.3696734102269107,2,1.0,1.0,1.0,1.0,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9762359550561797,0.5100292928152148,0.4363706167249753,0.6901399870602276,0.12834560864739797,0.7734278666421338,0.011113233292356417,0.8298456422533323,0.0094146440283297,0.8323785523894498,0.36619774629724966,0.9025949930086352,0.007209099569360222
-0.4793450675131112,1.8736742617769864,-1.0113904329166978,0.4081235833609806,0.4252899058689552,5.973049900931924,0.0,0.0433990790270749,0.5710783899465488,0.0023243509785173,0.0109265757621209,0.6857278952660749,0.3010211779932866,2,0.4255387868782618,0.0399160510508485,0.0141461545097759,0.5203990075611137,3,0.4546752199906856,0.0312064501133497,0.0698577651871412,0.4442605647088234,0,0.4150958274700499,0.0984588199116381,0.4352916813120892,0.0511536713062227,2,0.1665618956769547,0.6090982201282682,0.1306940705485722,0.0936458136462048,1,0.1422316161203588,0.0895111453852316,0.4073316089070291,0.3609256295873805,2,1.0,1.0,1.0,1.0,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9762359550561797,0.49307858932665943,0.3847067172727883,0.6436518518668444,0.09486022068285188,0.7306668145148176,0.010414655281862195,0.7987735110202905,0.020195853842039257,0.7850020423338077,0.4425363244513135,0.8851429504938931,0.04640597931964857
-0.2013997597005977,-0.2605618542880051,-0.2361726396154989,-0.6026188233068436,0.0,6.873179606160162,0.0,0.5401558664068815,-0.8426926345994628,0.0008041194783393,0.0028575078822183,0.9803465059250104,0.0159918667144321,2,0.0857954373812777,0.022829345202325,0.0094793341390629,0.8818958832773344,3,0.7518519669307308,0.0263509661863626,0.0529630590529535,0.168834007829953,0,0.2233480566165662,0.0814301735694605,0.6492621102211201,0.045959659592853,2,0.1280167312291523,0.6825960823005551,0.1125832389615116,0.0768039475087809,1,0.1264909427020842,0.0843548011711875,0.5272940706279129,0.2618601854988153,2,1.0,1.0,1.0,1.0,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9762359550561797,0.07795237628464968,0.9643546392105783,0.3260363956548083,0.7961004458960567,0.5526974249186782,0.5830179591007778,0.6932261961737772,0.4259140536045539,0.6974039956295183,0.5545793510714028,0.8356533414743721,0.2654338851290976
0.5135573845419206,-0.1939150411513931,-0.7682965464915529,0.3340756898979187,0.0,5.441240707038561,0.0,0.6245144065657371,0.5293378925060462,0.0003349496898041,0.0022358462950295,0.9923403826987396,0.0050888213164267,2,0.0501777986775295,0.0227304896222335,0.0063883070980255,0.9207034046022112,3,0.7887865473864899,0.0216267164326401,0.0574676579004843,0.1321190782803855,0,0.2033416205818607,0.0883104799172098,0.6682491319436713,0.0400987675572581,2,0.1341466617706943,0.7051115170060659,0.0928693795005743,0.0678724417226655,1,0.130526544517796,0.0748141397738536,0.53235161126884,0.2623077044395103,2,1.0,1.0,1.0,0.985,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.962303370786517,0.03666506645481521,0.9872515613823128,0.24850595420956914,0.8705256059246818,0.5061221542298875,0.6566674691061044,0.6755839018319744,0.46490751136181063,0.6630174300124179,0.5709648552353717,0.8269536170622525,0.2700439068293297
0.3318545922650554,-0.0379138733727793,-0.4876173562788429,0.1277848189698146,0.0,6.332074223445066,0.0,0.5543999120415745,-0.4513819282644463,3.4304092278703785e-05,0.0001535142732578,0.9991138664667334,0.0006983151677301,2,0.0126793951591627,0.0037238207814522,0.0013383729013492,0.9822584111580356,3,0.9242070540565278,0.0074749305535985,0.0166752721833422,0.0516427432065313,0,0.1058090792708317,0.0377028983185112,0.8368765809357992,0.019611441474858,2,0.0744040751263843,0.8233675459306233,0.0604061772805121,0.0418222016624801,1,0.0841046914047256,0.052982627165112,0.6787488642921491,0.1841638171380132,2,1.0,1.0,1.0,1.0,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9762359550561797,0.0055262857825943545,0.9984155512990033,0.07404377275398427,0.9695790159988729,0.23858429814678814,0.8725643108499965,0.423709153156868,0.7310675016649675,0.4729448766777897,0.748963470804239,0.6769698284123363,0.49458504715413587
0.1804804269467586,-0.3639662169682862,-0.2948273426139768,0.5565787936464532,0.0,5.712603276596251,0.0,0.5195794564911067,-0.0628463731780304,2.433031308579227e-05,0.0001442001616013,0.9994340261373272,0.0003974433879854,2,0.0111747163638135,0.0044378887646244,0.0013406100197674,0.9830467848517944,3,0.9170878441376252,0.0083113027401346,0.0209885525821188,0.053612300540121,0,0.1146248571614034,0.0456809235863109,0.8181165791791934,0.021577640073092,2,0.0833721276131121,0.8123557212414542,0.0608028869762887,0.0434692641691449,1,0.0914567202745314,0.0538807575463922,0.6604108426651144,0.1942516795139619,2,1.0,1.0,1.0,0.995,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.971629213483146,0.003759524917838711,0.9990365827493418,0.07209092446573953,0.9718720684879809,0.2576303860253547,0.8634755435975042,0.4589744937475165,0.7034917220177901,0.4923314578233551,0.7289835936283421,0.6985817483851183,0.46615916315115247
-0.0723645185616893,-0.4147748280981496,-0.9470962056667808,2.9520529947131577,0.0,6.129219336818722,7.255539701743287,0.3472439971756303,0.4799717984891455,0.7403486018811312,0.0465997618914258,0.1415276814708168,0.071523954756626,0,0.1633792943631536,0.1109859248228383,0.4992344396503717,0.2264003411636364,2,0.2517250004245668,0.3812153966310561,0.1491868827760137,0.2178727201683634,1,0.2419093686271064,0.1697453250583247,0.2557780447296038,0.3325672615849649,3,0.1290077321203815,0.1749911584357299,0.5009380438678049,0.1950630655760835,2,0.1919531405913599,0.29982018497328,0.2548901808249305,0.2533364936104296,1,1.0,1.0,1.0,1.0,0.9807142857142858,0.9732142857142857,0.9657142857142859,0.9677777777777778,0.5993244799730915,0.5988209204103143,0.8822741313383327,0.2728340984867353,0.9599079774776569,0.12949039620648928,0.9804690905545574,0.07678921685536111,0.8903650503074182,0.30587497829172144,0.9912973664149318,0.04493000414834952
0.0342595094416878,-0.4230045068760583,-0.913622002406264,2.5603607227317133,0.0,5.742334790619564,8.224175085539086,0.4023571699262013,0.5970266978492819,0.8690911059937702,0.0277800779736538,0.0655262320307804,0.0376025840017955,0,0.1253760628584291,0.0929132676149033,0.6207190981305113,0.1609915713961562,2,0.2079753301204033,0.4637398865163373,0.139009048553209,0.1892757348100504,1,0.2200106153046309,0.1637246929933034,0.2244696129218477,0.3917950787802179,3,0.1191237489627639,0.1503597663447587,0.5234786679283852,0.2070378167640919,2,0.1888652960886666,0.3373484689552181,0.2349342539535577,0.2388519810025575,1,1.0,1.0,1.0,0.995,0.9807142857142858,0.9732142857142857,0.9657142857142859,0.9633333333333333,0.3775742602829951,0.8035648739629897,0.7726697451666441,0.45972752673435513,0.9177685380498091,0.255764556395934,0.960736811389716,0.16732546585837021,0.8679380891866445,0.31644085116429327,0.983677816463629,0.09849648795266058
0.832717217742656,-0.1856145261193658,0.4714204835032147,-0.0740751750588348,0.0,0.0,0.0,0.5249512102285397,0.7120121825833557,0.0009754924505126,0.9918041251627088,0.0046888529546722,0.0025315294321061,1,0.0240853532524111,0.9353036638568872,0.0116477843276801,0.0289631985630215,1,0.0641686764528354,0.034425141645384,0.8358471525911285,0.0655590293106519,2,0.1104266336273758,0.731606851924433,0.0973398912445987,0.0606266232035924,1,0.6818649356047258,0.1375051577743039,0.0845822320159377,0.0960476746050325,0,0.5791366636086235,0.1046874140344756,0.1446489433488639,0.1715269790080367,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.03982198650608667,0.9871152722080365,0.2212702783299301,0.9063404652938657,0.44774810330556314,0.7702881232804766,0.6265955634423924,0.6211802182970572,0.6981758364269002,0.5443597778304219,0.8184882887807033,0.4076096846005868
0.7915670704436782,-0.069500051935408,0.558727189541286,-0.4334862993875801,1.0915372174172873,4.288432710933365,6.911779702670618,0.7356681369119769,-0.2235668382466605,0.9606390199231118,0.0105123586346061,0.0173727010444991,0.0114759203977828,0,0.0781929840745458,0.0633993379959068,0.7721662329672718,0.0862414449622754,2,0.1481790837277194,0.5752714814812782,0.1187519642653246,0.1577974705256778,1,0.2024022693013658,0.1497123312728478,0.178034276088239,0.4698511233375472,3,0.1095337474739539,0.1243757479184752,0.5359606900043099,0.2301298146032608,2,0.179146255518733,0.3882293924650711,0.2023581995643758,0.23026615245182,1,1.0,0.98,0.95,0.87,0.9807142857142858,0.9553571428571427,0.9225,0.8383928571428572,0.1501410341923696,0.9432663188786128,0.5663635948819078,0.6859247880049965,0.8262238917176501,0.4174740109556003,0.9159611702487498,0.2674488540361814,0.8467561414535638,0.30583087540104914,0.9643257592513225,0.1579632400132511
1.2528709968115117,-0.4582251309264811,-0.6774987700206865,2.101146449286799,0.6188533297420048,6.456942004103772,8.68016314125607,0.2450499295910963,0.6757247800420838,0.8638459299166807,0.0276015097441435,0.0680591031194885,0.0404934572196871,0,0.1294966090059961,0.091805933819297,0.6156883942222185,0.1630090629524883,2,0.2093595619318022,0.4604210824883767,0.1376308725444783,0.1925884830353427,1,0.2220806757453014,0.1625193233258905,0.2256520767896327,0.3897479241391753,3,0.1180863053093169,0.1508299853854964,0.5255594226205031,0.2055242866846835,2,0.1881709555496625,0.3362364209304733,0.2360746973598961,0.2395179261599679,1,1.0,1.0,1.0,1.0,0.9807142857142858,0.9732142857142857,0.9657142857142859,0.9677777777777777,0.38827754795531827,0.7957868267971923,0.7777942154322387,0.45267933126973026,0.9194752858651378,0.2510615205565745,0.9612986077268295,0.1640958473495426,0.8662298920644811,0.32003513593581967,0.9838458749547107,0.0967184947705054
-0.1256736682839843,0.5768600451092988,0.422214561820472,0.0576640782079778,2.3805586215797763,5.856751699926642,8.015865064491862,-0.1801559785292392,0.4621110414382263,0.9428951509235372,0.0111220062184242,0.0235884885880063,0.022394354270032,0,0.1107413839751379,0.0636192555616334,0.7236843874554295,0.101954973007799,2,0.1633223082898117,0.5320984100892441,0.1157421662767375,0.1888371153442067,1,0.2228985013313419,0.1460687740403821,0.1915838047210496,0.4394489199072264,3,0.0870940649082158,0.1072620612423607,0.6293442936003311,0.1762995802490923,2,0.1770928538209989,0.3691076703940717,0.2141037953341688,0.2396956804507602,1,1.0,1.0,0.995,0.99,0.9807142857142858,0.9732142857142857,0.9781481481481483,0.9596296296296296,0.20121221465756045,0.9193066623355308,0.6389545734391148,0.6129430034802916,0.8627405217710131,0.3432612947450374,0.9330465010367864,0.2165504185758845,0.7570194700976464,0.45304471335123875,0.9715210885800144,0.12941198994331152
-0.9063960313635866,1.3884761414831257,0.3351011159231195,-0.318864027929413,3.020405767203011,4.922367631683516,0.0,-0.1978627621393278,-0.607978144754337,0.0041648952534013,0.0280883114340829,0.167974327285105,0.7997724660274107,3,0.7564681799812703,0.0591307862681381,0.0172206955928158,0.1671803381577756,0,0.1815161385263622,0.0341560568591584,0.0866866659936092,0.6976411386208701,3,0.5949437501198844,0.1238211241740272,0.2225668933639794,0.0586682323421089,0,0.2551998400061161,0.4417844343834752,0.1682920964163344,0.1347236291940741,1,0.1781551506885846,0.1053411937085351,0.2718789504354306,0.4446247051674497,3,1.0,1.0,0.995,0.975,0.9987640449438202,0.9943258426966293,0.9814044943820225,0.953314606741573,0.43390436560280604,0.6317981387423057,0.5390812037141848,0.5892878418234946,0.640739917744151,0.5161250000945079,0.7706783795845241,0.37237685675590504,0.9228920824228333,0.18658459437735908,0.9080937481776951,0.17274575473201909
0.8195093434839757,-0.0881399404867271,0.4081619486460451,-0.208743110545443,1.9598504841327276,0.0,0.0,-0.2507283915700576,0.5308833455807873,0.0008221604512461,0.9934098400475796,0.0032720916511096,0.0024959078500646,1,0.0255891353864211,0.9386334086652616,0.0112640449197509,0.0245134110285664,1,0.0581124323524943,0.0345457598848313,0.8372237646074728,0.0701180431552014,2,0.1157488878594899,0.733097065849561,0.0901935038256261,0.0609605424653228,1,0.6956500494370859,0.1275380695243885,0.081449070721901,0.0953628103166245,0,0.5847144681479893,0.1046495632036893,0.1365663309533805,0.1740696376949407,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.03324754361471664,0.99013774839647,0.21256960795309532,0.9130442732788405,0.44485706726115215,0.7671057214522714,0.623770223478648,0.6173481779900711,0.6805673905423388,0.5681119799126974,0.8123864410709764,0.41064483045304867
0.2418791200442681,-0.0983187912933616,-0.1668651568749519,1.3339479817747926,0.0,4.874039595309456,0.0,-0.2862890696256709,-0.1229170439180028,0.0009819513544537,0.0090283437848446,0.9754367275737036,0.0145529772869981,2,0.0890320563912252,0.0499066357194997,0.0115369309690823,0.8495243769201928,3,0.6918501840794791,0.0305299565222726,0.0931372239061331,0.1844826354921151,0,0.2530705601786719,0.1217239895948195,0.575537584117345,0.0496678661091635,2,0.1747837670376517,0.6362788771779845,0.1075905603860049,0.0813467953983586,1,0.155659056970653,0.0828351463175487,0.4625297507157864,0.2989760459960117,2,1.0,1.0,0.99,0.985,0.9987640449438202,0.9943258426966293,0.9767977528089888,0.9620786516853933,0.09746737201342517,0.9608837502867055,0.4003238270631576,0.7604923205289675,0.6450858626472165,0.507367548587364,0.7726861104996865,0.3224670239386731,0.7476758715396856,0.4614951101403328,0.8753450637816267,0.1635537047197747
0.1272184696373426,-0.0427437022058178,-0.6341974871841554,1.0362711551028163,0.0,5.596918289973518,0.0,0.0561329693705616,-1.818866452417176,0.001209740833519,0.0067408021660699,0.974863307399498,0.0171861496009131,2,0.0877365256564049,0.0381312915486166,0.0120367838613621,0.8620953989336162,3,0.720838268118756,0.0310861895940673,0.0757124223619653,0.1723631199252112,0,0.232048188301915,0.1055295584577431,0.6110323074995532,0.0513899457407887,2,0.1581660865448477,0.6398693550727564,0.1171934780201533,0.0847710803622424,1,0.1459457293551361,0.0879396109488574,0.4914710618505297,0.2746435978454767,2,1.0,1.0,1.0,1.0,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9762359550561797,0.09845240494645516,0.9576771577985849,0.37451613637934417,0.7743588732772113,0.607590726178772,0.5484751481935448,0.7428644002793002,0.3789841191976382,0.7486319984134793,0.48170326852790873,0.8646794406300589,0.21682746400505298
1.2747611838857824,-0.3794022065888446,-0.2695860607774762,0.1442938918208528,0.0,0.0,0.0,-1.2861465128360372,-0.7332901652462291,0.0024556999526956,0.980505447966752,0.011317581906322,0.0057212701742301,1,0.0385703718430743,0.8927646793959445,0.0200131020253497,0.0486518467356315,1,0.0894904018531871,0.0487727166173392,0.7736494951153244,0.088087386414149,2,0.1342897177727932,0.6666984958041184,0.1220350846574012,0.0769767017656871,1,0.6211838437995563,0.1624531094733848,0.1017104025394797,0.114652644187579,0,0.5268666822871647,0.1195940478719287,0.1637176737829928,0.1898215960579136,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.0824652889484282,0.96918786606043,0.32618010695424354,0.844112832660313,0.5596694761247806,0.6841590932621373,0.7170151745629967,0.5324087780313252,0.7731345116311856,0.4587307343261715,0.8679850776894659,0.3370450862292511
1.29089062312671,-0.3855826286397285,-0.3605391396454234,0.1083854140442842,0.0,0.0,0.0,-1.247796842359684,0.697183484862572,0.0025826171663686,0.9798791242744724,0.0114948024883923,0.0060434560707662,1,0.0392931929030707,0.8918452350762057,0.0204165709458505,0.0484450010748731,1,0.0883825749712246,0.0490653229219531,0.7743076033009633,0.0882444988058587,2,0.1336996967082818,0.6688385677427559,0.1203962578087553,0.0770654777402069,1,0.6233612043543941,0.1606765017998629,0.101310125409775,0.1146521684359677,0,0.5295791678735227,0.1195886518274923,0.1620429861454959,0.1887891941534891,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.08476961272913362,0.9683843217860801,0.3284810657810414,0.8434002340013326,0.5587695017400293,0.6859250283297387,0.7144526807549569,0.535138871034474,0.7708822425270684,0.4626847025545312,0.8657938389750206,0.34078997372003356
1.321045211013509,-0.3148594335585709,-0.0329554698248939,0.1252652640685412,0.0,0.0,0.0,-1.2337149977874418,0.5656883595223846,0.0021189616188066,0.9834099829982345,0.0094124703676314,0.0050585850153275,1,0.0354461979949995,0.9033061375758756,0.0181898923468943,0.0430577720822306,1,0.0819203286895599,0.0455808369405372,0.7897869399952392,0.0827118943746636,2,0.1280802643574999,0.6842929521176931,0.114314957340306,0.073311826184501,1,0.6370387865242216,0.1547920961096635,0.0975186725746968,0.110650444791418,0,0.5415353991405328,0.1163777940500809,0.1574863249733631,0.1846004818360233,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.07224780990932801,0.9739975126306031,0.30192172514255466,0.860248365493645,0.5325456746493638,0.7070750456205755,0.6941595265357097,0.5562126877601933,0.7549816454517774,0.48224669041455814,0.8551299179998849,0.35693491730450955
