solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_0.8_const_ass,st_1_const_ass,st_1.2_const_ass,st_1.4_const_ass,st_0.8_thr_0.5,st_1_thr_0.5,st_1.2_thr_0.5,st_1.4_thr_0.5,fuz_1.5_entropy,fuz_1.8_entropy,fuz_2.1_entropy,fuz_2.4_entropy,fuz_2.7_entropy,fuz_3.0_entropy,fuz_1.5_gap,fuz_1.8_gap,fuz_2.1_gap,fuz_2.4_gap,fuz_2.7_gap,fuz_3.0_gap
0.6609144097078615,0.3494208447122996,-0.1131620225669284,-0.0038662355686846,1.86356104916989,4.720137252201095,3.911225787156882,-0.2368296345405871,0.2693376012917275,0.0789658137363304,0.9210341862636696,1,0.187229991763218,0.8127700082367819,1,0.2656323507402072,0.7343676492597928,1,0.3203740168400515,0.6796259831599485,1,0.6400781802445011,0.3599218197554988,0,0.3895623378087379,0.610437662191262,1,0.99,0.965,0.95,0.905,0.9375,0.8894936708860759,0.8500000000000001,0.8004545454545454,0.39852464682679595,0.6956407185187751,0.8351272791015721,0.9047877234997755,0.9426182746494408,0.9645165288395241,0.8420683725273392,0.6255400164735639,0.4687352985195856,0.359251966319897,0.28015636048900233,0.22087532438252416
1.1445379501515849,-0.3623639478892527,0.4143429421121875,-0.5643431858546711,1.823654874102138,0.0,0.0,-1.62014815300507,0.6169927296477082,0.9780793768801448,0.0219206231198551,0,0.9040903738518528,0.0959096261481472,0,0.8194998428483592,0.1805001571516407,0,0.7482538551532718,0.2517461448467281,0,0.3071220955186926,0.6928779044813075,1,0.6503587361930647,0.3496412638069353,0,1.0,0.995,0.995,0.995,0.9756818181818182,0.9579999999999999,0.9370652173913043,0.9238043478260868,0.15209258741618445,0.4558936556867688,0.6811699813359161,0.8140339865355198,0.8898234333237327,0.933747265418236,0.9561587537602897,0.8081807477037055,0.6389996856967185,0.4965077103065437,0.3857558089626149,0.30071747238612945
0.0516710084768898,-0.5027288099958004,-1.0434663371693336,2.6791392004406718,0.0,4.984005185105717,3.9718605765770767,1.3589114650875742,-1.2821972491247284,0.1400638219116406,0.8599361780883593,1,0.2533587327842669,0.7466412672157331,1,0.3223891519932036,0.6776108480067963,1,0.3671089360019617,0.6328910639980383,1,0.6018921392224055,0.3981078607775945,0,0.4207252630829369,0.579274736917063,1,1.0,0.995,0.99,0.975,0.9467500000000001,0.9148101265822786,0.8836538461538461,0.8431410256410257,0.5844059310711962,0.8165583180907259,0.9069606742668336,0.9484263636537219,0.969832997599421,0.9817900662667334,0.7198723561767187,0.4932825344314662,0.35522169601359266,0.2657821279960766,0.20378427844481095,0.1585494738341261
0.9656664267626744,-0.3136804806605319,-0.1177685957015485,-0.2022728751385895,1.2810750021328687,0.0,2.3050493370962144,-1.0499226055155109,0.6109040736761218,0.9829890708379592,0.0170109291620409,0,0.910148363596217,0.0898516364037831,0,0.8234562990921664,0.1765437009078335,0,0.7513975178227886,0.2486024821772113,0,0.3040954472648898,0.6959045527351101,1,0.65330624203814,0.3466937579618599,0,1.0,0.995,0.98,0.97,0.9756818181818182,0.9575555555555555,0.9226086956521741,0.9008695652173914,0.12431158894662363,0.4359744047497191,0.6724572755924714,0.8090555879771455,0.8862396774113998,0.9310805898065153,0.9659781416759182,0.8202967271924338,0.6469125981843329,0.5027950356455774,0.3918091054702203,0.3066124840762801
1.1044134536487604,-0.4888534124367066,-0.7931950584260946,-0.3038569112989521,0.0,0.0,0.0,-1.6076655842934602,0.63628815895086,0.9627971917481358,0.0372028082518641,0,0.8741706793419133,0.1258293206580867,0,0.7883689433008146,0.2116310566991852,0,0.7214984308111555,0.2785015691888446,0,0.328592266178165,0.6714077338218349,1,0.6335905552676591,0.3664094447323409,0,1.0,1.0,1.0,0.99,0.9756818181818182,0.9622222222222222,0.9408695652173915,0.9184782608695652,0.22931678655050297,0.545888113214158,0.7445888994704746,0.8534010508624316,0.9134816279673328,0.9478752196102362,0.9255943834962718,0.7483413586838266,0.5767378866016295,0.4429968616223109,0.34281546764366994,0.2671811105353182
0.4429272076250461,-0.4170229553525197,-0.4472458498666981,-1.237722344107823,1.197777694549015,0.0,0.0,0.776690479985658,0.031293729927497,0.9809662804935704,0.0190337195064298,0,0.915129334271229,0.084870665728771,0,0.8351739107693558,0.1648260892306442,0,0.7642390638432461,0.2357609361567537,0,0.2928430467403765,0.7071569532596235,1,0.6623657190898498,0.3376342809101502,0,1.0,1.0,0.995,0.995,0.9756818181818182,0.9622222222222222,0.9370652173913043,0.9147872340425531,0.13598023902721756,0.4191129524877679,0.645731086231942,0.7879195096876059,0.8723655346205726,0.9225368633384999,0.9619325609871405,0.830258668542458,0.6703478215387115,0.5284781276864925,0.414313906519247,0.32473143817969957
0.9184810700514074,0.1166981493082278,0.1179374380161328,-0.4757280932453096,1.041029575574812,4.296837239611922,2.389646717732773,-0.4024118077351286,0.3686282694620214,0.0596201689388133,0.9403798310611866,1,0.1685021096704596,0.8314978903295405,1,0.2497972720201455,0.7502027279798544,1,0.3055797415663885,0.6944202584336115,1,0.6542963076854372,0.3457036923145627,0,0.3760607177478237,0.6239392822521763,1,0.96,0.905,0.835,0.785,0.912875,0.8413924050632913,0.7688607594936709,0.7111392405063292,0.32593528289285695,0.654266742601647,0.8109566500677047,0.888004964029197,0.9301724499807282,0.9552122538658171,0.8807596621223733,0.6629957806590809,0.5004054559597089,0.38884051686722304,0.3085926153708745,0.24787856450435264
-0.4139275856615825,1.7805293310352996,0.3584789258772122,0.0222217438589267,2.7352523653541847,3.68366349250564,0.0,-0.0005893168205106,-0.1093380002141573,0.1250143749743503,0.8749856250256497,1,0.2636513442971616,0.7363486557028385,1,0.3417245603011718,0.6582754396988282,1,0.3865204893513352,0.6134795106486648,1,0.5849310126718674,0.4150689873281326,0,0.434836023610025,0.565163976389975,1,0.96,0.89,0.805,0.765,0.9142499999999998,0.831012658227848,0.739873417721519,0.6877215189873418,0.5436047974889259,0.8322064657707176,0.9264594380171145,0.9625173481606428,0.9790856218340227,0.9877127186839978,0.7499712500512994,0.4726973114056769,0.31655087939765636,0.2269590212973296,0.16986202534373485,0.13032795277994996
-0.5058970620072308,1.5125880578699094,0.6476903745696134,-0.5891250092408976,1.2110320120853904,3.5143524887481465,2.485251325724989,0.1823822095845379,-2.0790160213493336,0.1124834832912521,0.8875165167087479,1,0.2330225494381908,0.7669774505618091,1,0.3079928887298639,0.692007111270136,1,0.3558640412138094,0.6441359587861907,1,0.6112294692639717,0.3887705307360284,0,0.4127405514619857,0.5872594485380144,1,0.97,0.905,0.875,0.835,0.920125,0.8415189873417722,0.8002564102564103,0.7449367088607596,0.5073617448367551,0.7832431883807912,0.890842991591694,0.9391963858627497,0.964001543690255,0.9779171261493252,0.7750330334174957,0.5339549011236183,0.3840142225402721,0.2882719175723813,0.2224589385279433,0.1745188970760287
0.4106424443776533,-0.228833516631623,0.4869417953952031,1.9745301938241904,0.0,4.448553616110227,0.0,1.2492788400734447,-0.5779087003303573,0.1152885734109759,0.884711426589024,1,0.2449955936985725,0.7550044063014275,1,0.3223688799285281,0.677631120071472,1,0.3691873617897194,0.6308126382102807,1,0.5997193458093506,0.4002806541906494,0,0.4225124203367023,0.5774875796632977,1,0.995,0.965,0.925,0.855,0.9425625000000002,0.891645569620253,0.8325316455696202,0.7650641025641026,0.5156646359099053,0.8032495452083293,0.9069389482752529,0.95004608326167,0.9711145299048511,0.982605156021078,0.7694228531780481,0.510008812602855,0.3552622401429439,0.26162527642056127,0.1994386916187012,0.1549751593265954
0.0369011636793387,-0.4245454900492323,-0.3176347667445372,1.738571328928172,0.0,3.381076832647746,0.0,0.6119245937713359,0.2194768412200911,0.2639839666544889,0.7360160333455111,1,0.3833356394117268,0.6166643605882731,1,0.4313089593754963,0.5686910406245037,1,0.4546919346850651,0.5453080653149349,1,0.5316325377572884,0.4683674622427116,0,0.4773266524456698,0.5226733475543301,1,0.835,0.785,0.69,0.655,0.8073124999999999,0.7492405063291139,0.6536419753086419,0.6234567901234569,0.8326989205272438,0.9603638520157245,0.9863422517831604,0.9940686783655845,0.9971108992861257,0.9985161678910618,0.4720320666910222,0.2333287211765463,0.13738208124900742,0.09061613062986984,0.06326507551457677,0.04534669510866035
1.2187366296656943,-0.5222651126976939,0.7501407509751533,-0.1623266782640276,2.7465101332890804,3.955156641274097,0.0,-0.2689867335141785,0.4639520578616646,0.2436451290337829,0.756354870966217,1,0.3674275479907522,0.6325724520092477,1,0.4201022566815449,0.579897743318455,1,0.4465369421833988,0.5534630578166011,1,0.5378415880358758,0.4621584119641242,0,0.4724230719289686,0.5275769280710313,1,0.855,0.785,0.74,0.69,0.8236874999999999,0.7446835443037975,0.6946835443037975,0.6463291139240507,0.801049635171124,0.9486763975626439,0.981501481279543,0.9917369058831774,0.9958642088617979,0.9978045846124419,0.5127097419324341,0.2651449040184955,0.15979548663691012,0.10692611563320231,0.07568317607175157,0.055153856142062696
-1.1905893593385588,2.750801556151161,1.3088537927857402,0.432771740835799,1.834321569925479,4.427723554243322,0.0,0.1951801893187675,0.6108453592327412,0.1308422464731754,0.8691577535268245,1,0.2623523363468296,0.7376476636531704,1,0.3379422077713815,0.6620577922286184,1,0.3826799787221941,0.6173200212778057,1,0.5882241634712809,0.411775836528719,0,0.4321671989369119,0.5678328010630881,1,0.99,0.96,0.93,0.88,0.9383750000000001,0.8853164556962025,0.8346835443037974,0.7762025316455697,0.5597435330497179,0.8302753743187365,0.9228359137578487,0.9599128371039121,0.9774235446883387,0.986682457774184,0.738315507053649,0.4752953273063408,0.32411558445723687,0.2346400425556116,0.1764483269425619,0.13566560212617618
-0.4020597129159097,0.4993138911525164,-0.2732044325561375,1.3813975308638655,1.971619684676997,4.886070896263451,3.4099556487018883,0.4778974610213041,-0.0685687893721535,0.0379470284306365,0.9620529715693634,1,0.1244881721052525,0.8755118278947475,1,0.2054696193819181,0.7945303806180818,1,0.2692927976310095,0.7307072023689906,1,0.6817881881809078,0.3182118118190922,0,0.3560080165839085,0.6439919834160915,1,0.995,0.99,0.985,0.96,0.9425625,0.9101265822784808,0.8753164556962024,0.8248101265822785,0.23279888553463576,0.5421258308875921,0.7327333650912661,0.8404480139136412,0.9024262588750135,0.9393195691770099,0.924105943138727,0.7510236557894949,0.5890607612361637,0.46141440473798107,0.3635763763618156,0.287983966832183
0.730345193227889,0.3539007202014608,0.1943896284643579,-0.1836953120612799,1.9080720087933776,4.218503406805827,0.0,-0.4725606885098688,0.5431884710762466,0.0947527787114921,0.905247221288508,1,0.2327245276464701,0.7672754723535299,1,0.3166641762076786,0.6833358237923214,1,0.3659198688515803,0.6340801311484197,1,0.6021779555340773,0.3978220444659228,0,0.4203133919408093,0.5796866080591907,1,0.955,0.885,0.805,0.755,0.9081875,0.8274683544303796,0.7417948717948718,0.6863291139240507,0.4521380915399282,0.782730615396113,0.9007169163645106,0.9474876636887628,0.9696623063517844,0.9815995394289239,0.8104944425770159,0.5345509447070598,0.36667164758464277,0.26816026229683937,0.20435591106815448,0.1593732161183814
0.9811838081499966,-0.3664043342610389,0.8092175754566894,-0.8225464916488623,1.5292577450959566,0.0,0.0,-1.6526437653323518,0.6118828615024282,0.9763763454449814,0.0236236545550186,0,0.9004852094420533,0.0995147905579467,0,0.8156099935063745,0.1843900064936253,0,0.7447985784910697,0.2552014215089303,0,0.3099854330307442,0.6900145669692558,1,0.6480542002510233,0.3519457997489766,0,1.0,1.0,1.0,0.995,0.9756818181818182,0.9622222222222222,0.9408695652173915,0.9135106382978723,0.16132930104627696,0.4674556263750561,0.6895871460006247,0.8194185731470839,0.8931566425967429,0.9357938248416925,0.9527526908899628,0.8009704188841067,0.6312199870127493,0.48959715698213935,0.38002913393851157,0.29610840050204673
0.5915571047771727,0.3365364096829145,0.2849425121644007,0.6949718719731636,0.0,4.681817673038078,0.0,0.030102360917229,0.5167964470375123,0.0725876612608336,0.9274123387391664,1,0.1986303395566688,0.8013696604433311,1,0.2850006135372624,0.7149993864627376,1,0.3393867998209328,0.6606132001790671,1,0.6238652672046803,0.3761347327953198,0,0.4027503855934102,0.5972496144065899,1,0.965,0.935,0.895,0.86,0.9170624999999999,0.8670886075949367,0.8084810126582278,0.7641772151898735,0.37550692966752497,0.7191803018005173,0.862175344089495,0.9242307054647733,0.955266300577969,0.9725367477823534,0.8548246774783328,0.6027393208866623,0.4299987729254752,0.3212264003581343,0.2477305344093605,0.19449922881317966
-0.3323501429833917,0.2297286689127261,0.1366919139554988,0.3160691126285577,1.4163649911138685,0.0,0.0,1.1650518162797896,-0.5113150529108204,0.9733776634208496,0.0266223365791504,0,0.9019237738533088,0.0980762261466912,0,0.8237295565303857,0.1762704434696143,0,0.7566669907031527,0.2433330092968473,0,0.2970840583603582,0.7029159416396418,1,0.6603919706486842,0.3396080293513158,0,1.0,0.985,0.98,0.935,0.9756818181818182,0.9486666666666667,0.9325555555555554,0.8658510638297874,0.1771593331618326,0.4628675413458969,0.6718498179733969,0.8005391620900507,0.8776972131164288,0.9244431220158607,0.9467553268416993,0.8038475477066176,0.6474591130607714,0.5133339814063054,0.40583188327928355,0.32078394129736837
0.111267331154441,0.0055533399465599,-0.367209115209911,-0.836522790508988,0.0,0.0,0.0,0.4634390219803462,0.0593547755710122,0.9798381454362538,0.0201618545637462,0,0.9132476716024328,0.0867523283975672,0,0.8334395051949938,0.1665604948050061,0,0.7629794416129744,0.2370205583870256,0,0.2936234947239385,0.7063765052760614,1,0.6619523638389742,0.3380476361610258,0,1.0,1.0,1.0,0.985,0.9756818181818182,0.9622222222222222,0.9408695652173915,0.9146739130434781,0.1423483473526457,0.4255355892754342,0.6497758396612225,0.7900503654545905,0.8733560680225232,0.9229381625027726,0.9596762908725076,0.8264953432048656,0.6668790103899876,0.5259588832259487,0.41275301055212293,0.32390472767794837
0.5675157747995777,0.0924787289038732,0.5081297012492162,1.0689724426074556,1.3930294195870807,3.4068475393321465,3.9646597138344326,0.1160577851797007,0.4091341520225273,0.2266150644530669,0.773384935546933,1,0.3296235403228286,0.6703764596771714,1,0.3805195515907534,0.6194804484092467,1,0.411194649415792,0.588805350584208,1,0.5680201387432671,0.4319798612567329,0,0.4470186073189336,0.5529813926810663,1,0.91,0.815,0.735,0.685,0.8709493670886077,0.7665822784810126,0.6868354430379746,0.6437974683544304,0.7720637699631626,0.9145412833176265,0.9584081389768847,0.9771235138386667,0.9866085666771823,0.9918854040735197,0.5467698710938661,0.3407529193543428,0.23896089681849325,0.17761070116841604,0.1360402774865342,0.10596278536213266
0.7314257607181625,-0.1866558444243521,1.1940079732157225,-0.4796084523698563,0.4804364068633191,0.0,0.0,-0.2814080233424897,0.3830950523164745,0.9874709972846912,0.0125290027153089,0,0.9302890164932393,0.0697109835067606,0,0.8512775994065447,0.1487224005934553,0,0.7775357621191498,0.2224642378808501,0,0.2828270736935253,0.7171729263064747,1,0.6696597600645561,0.330340239935444,0,1.0,0.995,0.99,0.985,0.9756818181818182,0.9575555555555555,0.9416666666666667,0.9144565217391305,0.09712738369969207,0.36484417127444385,0.6066338553554262,0.76464167031181,0.859274357519821,0.9152736166256187,0.9749419945693824,0.8605780329864786,0.7025551988130894,0.5550715242382996,0.4343458526129494,0.3393195201291121
0.5664477418921915,0.283146430658814,-0.1786416204765679,0.6873886563046531,0.8081064278396072,4.613118369097819,1.4382303723929204,0.3298482849414695,-0.6030885456967194,0.0032055899286361,0.9967944100713638,1,0.0313398796713288,0.9686601203286712,1,0.0828070535657671,0.9171929464342328,1,0.140418111885361,0.859581888114639,1,0.8041790047752719,0.1958209952247281,0,0.2463160959707808,0.753683904029219,1,0.99,0.98,0.96,0.93,0.9380000000000001,0.9026582278481013,0.8616025641025639,0.8119230769230769,0.03117620406270312,0.20106741353530835,0.4119936009535647,0.5853327624621574,0.7134909338793901,0.8053868915186781,0.9935888201427278,0.9373202406573424,0.8343858928684657,0.719163776229278,0.6083580095505439,0.5073678080584383
-0.4411846844902312,1.9286080491768705,0.952531855548842,-0.0536628690331018,2.6870512302208662,3.125807467521949,0.0,0.2105420524151437,-2.0790160213493336,0.2453098861981259,0.754690113801874,1,0.3618960167742159,0.638103983225784,1,0.4141925841616507,0.5858074158383493,1,0.4416781493614578,0.5583218506385421,1,0.5416894805479968,0.4583105194520031,0,0.4693413873742391,0.530658612625761,1,0.865,0.8,0.755,0.72,0.8298125000000001,0.7529375,0.697875,0.6648101265822786,0.8037594860314121,0.9442457789553214,0.9786495939332139,0.9901631462039852,0.9949793283406292,0.9972861739965675,0.5093802276037481,0.2762079664515681,0.17161483167669855,0.11664370127708434,0.08337896109599374,0.06131722525152189
0.8241955053471072,-0.4433505933967857,0.479300912433839,-0.4254543141130686,0.5509128519818723,3.66943349693878,2.782268891541652,1.373511273498821,-0.2485427834185994,0.1648838215554101,0.8351161784445899,1,0.2865864313680767,0.7134135686319233,1,0.3506656154657194,0.6493343845342807,1,0.3888614896427868,0.6111385103572132,1,0.5855246280685912,0.4144753719314088,0,0.4329903497856753,0.5670096502143247,1,0.92,0.825,0.77,0.715,0.8818354430379748,0.7765822784810127,0.7143037974683544,0.6578124999999999,0.6458662277628247,0.864270795491136,0.9346611020501613,0.9640608961167956,0.9787907853635212,0.9870046862097939,0.6702323568891797,0.4268271372638466,0.2986687690685613,0.22227702071442645,0.17104925613718236,0.1340193004286494
-0.5102755214778186,0.7605864472200699,0.2481230072291926,-0.5285192060268135,3.884097147196953,5.815631741103861,2.483686845188366,-0.5915653601935029,0.4561494899743357,0.0767611529008203,0.9232388470991796,1,0.1889250920924272,0.8110749079075726,1,0.2714773841474326,0.7285226158525674,1,0.3280643202387199,0.67193567976128,1,0.6320485033478077,0.3679514966521923,0,0.3971897907154437,0.6028102092845563,1,1.0,1.0,0.995,0.985,0.9467500000000001,0.9182278481012659,0.887179487179487,0.8505769230769232,0.3906628055449241,0.6992174123909085,0.8435766104921053,0.9129364618569956,0.949086201462075,0.9692829725508346,0.8464776941983593,0.6221498158151455,0.4570452317051348,0.3438713595225601,0.2640970066956154,0.20562041856911262
0.3676797293048764,0.2652730511592668,-0.8069786834975771,0.788323277670254,1.5985190105115956,5.790638285765216,4.701107932333128,0.1266641504418552,-0.0464655536237198,0.0839298459671937,0.916070154032806,1,0.1920490492574571,0.8079509507425429,1,0.2707935944079182,0.7292064055920817,1,0.3259043823376977,0.6740956176623022,1,0.6345007399754803,0.3654992600245196,0,0.3949098458661585,0.6050901541338415,1,1.0,1.0,1.0,0.995,0.9467500000000001,0.9182278481012659,0.8909615384615385,0.8551923076923077,0.41587709211842977,0.7057382865945411,0.8426010907335951,0.9106870583329906,0.9471535129901318,0.9678950589273427,0.8321403080656123,0.6159019014850857,0.4584128111841635,0.3481912353246045,0.2690014799509607,0.21018030826768297
-0.947659201764264,0.9249969410276888,-0.4802450605258911,-0.2465454829499565,2.926068165482776,5.565489712374808,3.4412397899722227,0.1375882075182701,-2.0790160213493336,0.061330957700287,0.9386690422997128,1,0.1632423567421642,0.8367576432578357,1,0.2461006759264786,0.7538993240735213,1,0.3064894269891582,0.6935105730108418,1,0.6495244868444782,0.3504755131555218,0,0.3832705603778658,0.6167294396221342,1,1.0,1.0,1.0,1.0,0.9467500000000001,0.9182278481012659,0.8909615384615385,0.8591025641025641,0.33270582246190195,0.6420101820891796,0.805039141981858,0.8890794567022793,0.9344920121429076,0.9603192028570572,0.8773380845994259,0.6735152865156715,0.5077986481470427,0.38702114602168364,0.2990489736889564,0.23345887924426845
0.6784399177191078,-0.065485237024303,-0.2063175827549108,0.8910805373489551,0.0,0.0,3.600149788300433,-0.4065165431389096,0.4561718116297542,0.9012681868303504,0.0987318131696497,0,0.7835688848100535,0.2164311151899464,0,0.7043101421752207,0.2956898578247793,0,0.6529366219533396,0.3470633780466603,0,0.3823271535228051,0.617672846477195,1,0.5919930580926897,0.4080069419073103,0,1.0,0.985,0.955,0.93,0.9756818181818182,0.9484444444444444,0.9018478260869564,0.8611702127659575,0.4649625972326467,0.75359707274763,0.8759582249030777,0.9314180235937457,0.9596690498374381,0.975442080537337,0.8025363736607006,0.5671377696201071,0.4086202843504414,0.30587324390667925,0.2353456929543899,0.18398611618537936
1.151111690535412,-0.3338319424259263,0.0736325903816382,-0.6913781675966543,2.4196585013362064,0.0,3.64441315159177,-1.330918355214301,0.484752218923993,0.9006514247680405,0.0993485752319595,0,0.7818038678769313,0.2181961321230686,0,0.7023978630188484,0.2976021369811516,0,0.651060651259553,0.348939348740447,0,0.3841281311933463,0.6158718688066537,1,0.5903069789971974,0.4096930210028024,0,0.995,0.99,0.985,0.975,0.9707954545454545,0.9528888888888888,0.9275,0.906195652173913,0.4669272181536184,0.7568599878413792,0.8783399891045142,0.9331172351484373,0.9609054881782721,0.9763389957984338,0.801302849536081,0.5636077357538627,0.4047957260376968,0.302121302519106,0.23174373761330735,0.180613957994395
-0.5347674480988577,1.5299393607598497,0.6351637515675507,-0.5445141405434129,1.3445152195842296,3.27549035237658,2.551569116789945,0.2034376378781571,-0.3913553336126492,0.1213321271156304,0.8786678728843694,1,0.2474805161636827,0.7525194838363172,1,0.3206283844585553,0.6793716155414447,1,0.3654384790536976,0.6345615209463024,1,0.6043073161294138,0.3956926838705862,0,0.4175878802123698,0.5824121197876302,1,0.895,0.815,0.77,0.73,0.8543125,0.7684810126582279,0.7169871794871795,0.6694805194805195,0.5331779401247723,0.8072603608713085,0.9050634939327021,0.9471051348369427,0.9683751453910061,0.9803134203431465,0.7573357457687391,0.5050389676726345,0.35874323108288936,0.2691230418926048,0.2086146322588276,0.16482423957526038
0.787083198780169,0.3253258355214379,0.7251336996728517,-0.2984872398452144,0.965694513948799,4.26345564760911,1.834092384967988,-0.0623254944899644,0.0671774152886634,0.0334826088056844,0.9665173911943156,1,0.1259146546076951,0.8740853453923048,1,0.2079226831075703,0.7920773168924297,1,0.2678301019771765,0.7321698980228235,1,0.6877162105128722,0.3122837894871278,0,0.346714036029844,0.653285963970156,1,0.995,0.975,0.9,0.84,0.9423125000000001,0.8983544303797466,0.8132911392405063,0.7496202531645569,0.21156697959534565,0.5461266973241193,0.7374932161437068,0.8383337078563677,0.8957921353365541,0.9310991246294508,0.9330347823886311,0.7481706907846096,0.5841546337848593,0.464339796045647,0.3754324210257444,0.306571927940312
0.6797742024560975,0.2769767362422444,0.2665809105868349,0.4588535495820785,0.0,4.320737223919467,1.8597012329159168,0.3199698176308981,0.1004515307737684,0.0375108976191032,0.9624891023808968,1,0.1328298443004407,0.8671701556995592,1,0.215304880675231,0.784695119324769,1,0.2753262288222163,0.7246737711777836,1,0.6801630781410253,0.3198369218589747,0,0.3542255606491522,0.6457744393508478,1,0.985,0.93,0.9,0.865,0.9336875000000001,0.8631645569620254,0.8196794871794871,0.7691666666666667,0.23076097405048132,0.5651482806155776,0.7515012081247295,0.8490040404508559,0.9042040281339603,0.9377853284314316,0.9249782047617936,0.7343403113991185,0.569390238649538,0.44934754235556734,0.36032615628205056,0.29154887870169555
-0.3035577738645626,0.2469942887742037,0.8416589928694328,0.2946875390746597,1.7021297079163682,0.0,0.0,1.1716029018205842,-1.4707883390411955,0.9379030256265196,0.0620969743734805,0,0.8434342893023262,0.1565657106976737,0,0.7648160693117522,0.2351839306882477,0,0.7057352864520708,0.2942647135479291,0,0.3386098254833767,0.6613901745166233,1,0.6274046626126141,0.3725953373873858,0,0.995,0.99,0.96,0.945,0.9607777777777777,0.9535555555555556,0.9091304347826089,0.8844565217391304,0.33571348588824534,0.6260299714638061,0.78693917123767,0.8741667230192618,0.9234821869616889,0.9526440372166928,0.8758060512530391,0.6868685786046526,0.5296321386235044,0.41147057290414174,0.3227803490332466,0.25480932522522826
1.059194729769791,-0.488321711287646,-0.3441896068160121,0.6210548287251378,0.0,0.0,3.0864867062618715,-1.46940191732446,0.6295677048423026,0.9205066966993644,0.0794933033006355,0,0.8056370313275972,0.1943629686724028,0,0.7223827982891546,0.2776172017108454,0,0.666744955564538,0.333255044435462,0,0.3719111449641158,0.6280888550358842,1,0.5998552743055323,0.4001447256944678,0,1.0,1.0,0.98,0.97,0.9756818181818182,0.9622222222222222,0.9239130434782609,0.8950000000000001,0.40039129181747146,0.710509746936467,0.8521837299485115,0.9182175252573367,0.952128225646242,0.9710351906042856,0.8410133933987288,0.6112740626551945,0.4447655965783092,0.33348991112907606,0.25617771007176837,0.19971054861106452
-0.4343351832828861,0.9005742977453437,0.2784316561394359,0.0038662355686843,2.514736124476674,3.6696188197077815,0.0,0.7847122509225983,0.53562103130465,0.1287538008184463,0.8712461991815537,1,0.2716159716116557,0.7283840283883443,1,0.3494456313241628,0.650554368675837,1,0.3929219774902347,0.6070780225097652,1,0.5797838361839249,0.420216163816075,0,0.4389687836623324,0.5610312163376675,1,0.915,0.855,0.795,0.745,0.8775316455696203,0.8006329113924049,0.7341772151898736,0.6794871794871796,0.5540105469533455,0.8437739086410955,0.9335719824469042,0.9666593380067897,0.9815544162848848,0.9892256233267873,0.7424923983631073,0.4567680567766886,0.30110873735167426,0.21415604501953045,0.1595676723678499,0.12206243267533512
0.3149210215922778,-0.3210654464073149,-0.7719962553313776,1.7937191150584135,0.0,4.041065072654041,0.0,0.943791465635878,-0.7000880175170019,0.130196503275768,0.869803496724232,1,0.2618367624769859,0.7381632375230142,1,0.3361933215945257,0.6638066784054741,1,0.3800368098444694,0.6199631901555306,1,0.5911906998373028,0.4088093001626972,0,0.4292641159699717,0.5707358840300283,1,0.95,0.89,0.845,0.795,0.905875,0.8321518987341772,0.7736708860759494,0.7162025316455696,0.5579768498310126,0.8295054426862792,0.9211293087518545,0.9580680157194766,0.9758710138914823,0.9855142141682228,0.7396069934484639,0.47632647504602826,0.32761335681094844,0.23992638031106117,0.1823813996746056,0.14147176806005657
0.8491678522743217,-0.5093466555129501,0.6831477430343424,-0.212310388964474,1.5437142928536698,4.289830831455975,0.0,1.4263301479649697,-0.0454736790708334,0.1149645927994304,0.8850354072005696,1,0.251343748530424,0.748656251469576,1,0.3303081334756391,0.669691866524361,1,0.3763780141327097,0.6236219858672903,1,0.5937615397366276,0.4062384602633724,0,0.4272878573757305,0.5727121426242695,1,0.935,0.895,0.845,0.785,0.8916875,0.8372151898734177,0.7769620253164556,0.7140506329113924,0.5147114037734202,0.8134009770471763,0.9152408815131654,0.9554437103707019,0.9744830851319664,0.9846905517578523,0.7700708144011392,0.497312502939152,0.3393837330487219,0.24724397173458063,0.1875230794732552,0.145424285248539
0.2826848838819473,-0.4550436416456648,-1.258999181891447,0.6864390248011245,0.0,4.664348681081928,0.0,0.5551081332434726,-0.5694982958502594,0.071900869013585,0.928099130986415,1,0.1927566640533273,0.8072433359466726,1,0.2780207780081992,0.7219792219918008,1,0.3333489025551275,0.6666510974448725,1,0.6286060165412922,0.3713939834587078,0,0.3991766823349276,0.6008233176650724,1,0.985,0.95,0.925,0.88,0.9336875000000002,0.8792405063291139,0.8346153846153848,0.7774358974358975,0.37297761431134635,0.7072026999115806,0.8527399450074158,0.9183114024865566,0.9517364199466388,0.9704669466626246,0.8561982619728301,0.6144866718933453,0.44395844398360157,0.333302194889745,0.25721203308258445,0.20164663533014476
