solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_0.8_const_ass,st_1_const_ass,st_1.2_const_ass,st_1.4_const_ass,st_0.8_thr_0.5,st_1_thr_0.5,st_1.2_thr_0.5,st_1.4_thr_0.5,fuz_1.5_entropy,fuz_1.8_entropy,fuz_2.1_entropy,fuz_2.4_entropy,fuz_2.7_entropy,fuz_3.0_entropy,fuz_1.5_gap,fuz_1.8_gap,fuz_2.1_gap,fuz_2.4_gap,fuz_2.7_gap,fuz_3.0_gap
0.3969466995338913,-0.3087317491412834,-0.4931714168534384,2.1390476881368903,0.0,0.0,0.0,0.6599576812874534,-0.5285124872450822,0.0086921844056803,0.9783241909893162,0.0129836246050033,1,0.0569873704943406,0.8924318227095989,0.0505808067960604,1,0.1080240084860689,0.7887968264734911,0.1031791650404397,1,0.6389607564546376,0.2384736561934489,0.1225655873519133,0,0.3043256963547826,0.1433255941222408,0.5523487095229765,2,0.1626313890667447,0.3356564820277493,0.5017121289055059,2,1.0,1.0,0.995,0.99,0.9917598475222363,0.9864104193138501,0.9727586206896552,0.9506426735218508,0.10839874349645885,0.3784504446392058,0.6024743638910158,0.8058602783456059,0.8814150603439787,0.9173871173253025,0.9653405663843129,0.8354444522152583,0.6807728179874223,0.40048710026118867,0.24802301316819392,0.1660556468777566
0.0685069960444678,-0.4649261215424278,-0.1964787017365757,0.4742784912164203,0.0,0.0,0.0,0.4192304212929383,-0.1740626395631584,0.0003615006105314,0.9991559930379263,0.0004825063515421,1,0.0066236578718065,0.9869440330817778,0.0064323090464155,1,0.024332580837556,0.95437600366827,0.021291415494174,1,0.8715397327327306,0.0917309400917373,0.036729327175532,0,0.1765217317005296,0.0604240868270957,0.7630541814723747,2,0.0848244557686182,0.2437417779643835,0.6714337662669982,2,1.0,1.0,1.0,0.99,0.9917598475222363,0.9864104193138501,0.9776819923371647,0.9510732647814909,0.006729671632163201,0.07160134003509151,0.19747246542969898,0.41900793259399255,0.6208429508519693,0.7471356563094823,0.9986734866863842,0.9803203752099713,0.9300434228307141,0.7798087926409932,0.5865324497718452,0.42769198830261473
0.5968161713799388,-0.3460813143519645,-0.4946603430209956,2.074356207375895,0.0,5.145359191257253,0.0,0.4957274673147797,-0.2953414958534983,0.0062760971110904,0.0474168376360539,0.9463070652528556,2,0.8347479062425309,0.1264155298140941,0.0388365639433748,0,0.0850122330862105,0.1835187319471735,0.7314690349666159,2,0.213442450298512,0.1654766032753462,0.6210809464261418,2,0.2059806859563075,0.5609928168328521,0.2330264972108404,1,0.5228733691071359,0.2300074213147225,0.2471192095781416,0,0.995,0.97,0.94,0.9,0.9918247126436781,0.9624999999999998,0.926264367816092,0.8786781609195401,0.20809387919638642,0.49005767246360754,0.6821579863105348,0.8402737626745229,0.9003643425760037,0.930730983295361,0.8988902276168017,0.7083323764284368,0.5479503030194424,0.40763849612762976,0.32796631962201167,0.2757541595289943
0.6867006804221004,-0.4117818680489536,-0.1735162821279911,0.7009994238219205,0.0,7.844577240162726,0.0,0.5833858985829957,-0.0353055905401625,0.0004932953489315,0.0016777652221764,0.997828939428892,2,0.9727020658261516,0.0182371175019483,0.0090608166718999,0,0.0333064690732775,0.05173491242314,0.9149586185035824,2,0.089582799114137,0.0801364666627518,0.8302807342231111,2,0.1188221320861557,0.7570411785325816,0.1241366893812627,1,0.6976287816579722,0.1496055518971388,0.152765666444889,0,1.0,1.0,1.0,1.0,0.9968103448275861,0.9919683908045979,0.9842528735632183,0.9735919540229885,0.015152080752154429,0.1297718639700961,0.3166233210288718,0.521401598777295,0.6579342578922714,0.7486092366826048,0.9961511742067155,0.9544649483242033,0.8632237060804424,0.7406979351089741,0.6329044891513189,0.5448631152130832
0.6992940014375741,-0.3785517801812116,-0.1489102308956013,0.6901871269697625,0.0,0.0,0.0,0.6927031359866839,0.3131971652587473,0.0011912834388324,0.9971031733489584,0.0017055432122094,1,0.0157890726871954,0.969640821608032,0.0145701057047725,1,0.0454139894086308,0.9130173442641042,0.0415686663272649,1,0.7945688475777656,0.1427260129532084,0.062705139469026,0,0.2289896056345339,0.0878230848177292,0.6831873095477369,2,0.1113390922477293,0.2845050073169274,0.6041559004353433,2,1.0,1.0,1.0,0.98,0.9917598475222363,0.9864104193138501,0.9776819923371647,0.9413946015424164,0.019828763184105907,0.14291429455701327,0.32377882539578495,0.5772998802468335,0.7386201939049879,0.8251144575866086,0.995397630136749,0.9538517489208366,0.8676033548554734,0.6518428346245572,0.45419770391320297,0.3196508931184159
-0.4040851784399243,-0.5139963394888899,-0.4750260400554035,0.0627564648566054,0.0,0.0,0.0,0.5742645952241182,0.2464976729237056,0.0009463972555392,0.9978721067867564,0.0011814959577042,1,0.0124746030429777,0.974884944932006,0.0126404520250163,1,0.0416173007382357,0.9231017339356812,0.0352809653260831,1,0.8028639153370322,0.1412632368545062,0.0558728478084616,0,0.2298139062369965,0.0792321296464884,0.690953964116515,2,0.1015226950769702,0.2863540442289659,0.6121232606940639,2,1.0,1.0,0.995,0.985,0.9917598475222363,0.9864104193138501,0.9727969348659005,0.9462789203084832,0.015182500303979938,0.12264196635163016,0.29507059572022626,0.5588236432653183,0.7229614426371798,0.8108110719381515,0.9966906108290522,0.9622444929069897,0.8814844331974455,0.6616006784825259,0.4611400578795185,0.325769216465098
0.3437970463595436,-0.5064300414524738,0.040301564627405,-0.4951402692803555,0.0,0.0,0.0,0.2707441529721854,0.2528223817460138,0.0004597905414918,0.998953328596418,0.0005868808620899,1,0.008283474202183,0.983426272673396,0.0082902531244209,1,0.0318483036519579,0.9409495235212164,0.0272021728268256,1,0.8202477445252706,0.1298115217702433,0.0499407337044861,0,0.2259164992048359,0.0740827580932498,0.7000007427019141,2,0.0960840286969755,0.2859783429986211,0.6179376283044032,2,1.0,1.0,1.0,0.99,0.9917598475222363,0.9864104193138501,0.9776819923371647,0.9509897172236504,0.00814326573165022,0.08726907575721407,0.24129945293024635,0.5254191763579691,0.7086656697016763,0.8014966543872116,0.9983664477343281,0.9751360195489751,0.9091012198692585,0.6904362227550274,0.47408424349707823,0.3319592853057821
0.6847418761658243,-0.4119016137001082,0.1734610214470044,-0.0983256530723043,0.0,0.0,0.0,0.6613482467549654,-0.7653212888607763,0.0010424624140532,0.997548004636116,0.0014095329498306,1,0.0148945250669868,0.9707885144365044,0.0143169604965088,1,0.0473209503545545,0.9108470568597724,0.041831992785673,1,0.7696391394668958,0.1633513146696394,0.0670095458634647,0,0.2561420279601625,0.0909769192312109,0.6528810528086265,2,0.1124284843932931,0.3079829314015991,0.5795885842051077,2,1.0,1.0,1.0,0.99,0.9917598475222363,0.9864104193138501,0.9776819923371647,0.9505205655526994,0.017166734243464914,0.13856807309377261,0.32968926909238977,0.617694896710904,0.7694427210654725,0.8415610025609975,0.9961384716862854,0.9558939893695175,0.8635261065052179,0.6062878247972564,0.396739024848464,0.2716056528035086
-0.4486843555833862,-0.1845758290137467,-1.6068305353495362,0.8104326112275011,0.0,7.041331582159975,0.0,0.1666891905451187,0.8578997466805893,0.0010869919624811,0.0037873408356705,0.9951256672018484,2,0.9561319090261132,0.0294331534367357,0.0144349375371513,0,0.0451044443516094,0.0704978684147286,0.8843976872336619,2,0.1097095487246191,0.0980488103419484,0.7922416409334325,2,0.1365263232901508,0.7206375382326058,0.1428361384772433,1,0.6651075810162321,0.1656295330129847,0.1692628859707832,0,1.0,1.0,1.0,1.0,0.9968103448275861,0.9919683908045979,0.9842528735632183,0.9735919540229885,0.030401075764102566,0.18918300734491936,0.39630715610492045,0.5958891930265038,0.7153735899644791,0.791634513904783,0.9913383263661779,0.9266987555893775,0.8138998188189333,0.6825320922088134,0.5778013997553625,0.4958446950454489
0.3718253215799201,-0.5289504790896251,0.1520117022881064,-0.2767115470092617,0.0,0.0,0.0,0.5835963471864606,0.1211779674282373,0.0005109762084697,0.9988146604459732,0.0006743633455568,1,0.0088502891265488,0.9824934077486104,0.0086563031248405,1,0.0320510851185263,0.9400492167835254,0.0278996980979484,1,0.8261642020023872,0.1244609201157966,0.0493748778818163,0,0.2175798992473068,0.0738869384134688,0.7085331623392244,2,0.0966826929200125,0.2782693189123335,0.625047988167654,2,1.0,0.995,0.995,0.985,0.9917598475222363,0.9814866581956797,0.9727650063856961,0.9460025706940872,0.009085505593235423,0.09129999620048283,0.24416525160616,0.5148749840777991,0.6994944828505839,0.7969701850905646,0.9981402971004164,0.9736431186220615,0.9079981316649991,0.7017032818865906,0.49095326309191756,0.34677866925532047
-0.4555018057864545,-0.4300941933376266,-1.0319507211848926,-0.6541649932314516,0.0,0.0,3.526750704434288,0.5066080673072,-2.822060095088479,0.0747777353918215,0.8416075745701121,0.0836146900380664,1,0.1617289609204857,0.6689538791381979,0.1693171599413164,1,0.2350450934707793,0.5619052058098243,0.2030497007193964,1,0.44273762651983,0.356506604065815,0.2007557694143548,0,0.3773607248953075,0.2138557773430319,0.4087834977616604,2,0.2276425253252443,0.3783639761083093,0.3939934985664464,2,1.0,1.0,1.0,1.0,0.9917598475222363,0.9864104193138501,0.9776819923371647,0.9602313624678662,0.49747953926201455,0.7867140465186329,0.8992778884109851,0.9564624618884084,0.9678629844083741,0.9754226450264019,0.7579928845320457,0.4996367191968815,0.326860112339045,0.08623102245401498,0.03142277286635292,0.01562952245813709
0.2518390799529042,-0.5202638989742614,0.1393961966177714,-0.4344039448982564,0.0,7.308747576581411,0.0,0.9613294092131884,-0.4904250315909043,0.000681000410061,0.0025197140212144,0.9967992855687244,2,0.9660537092057276,0.0230177222313989,0.0109285685628735,0,0.0376450114276265,0.060015764132164,0.9023392244402094,2,0.0988590685591166,0.0887655388435154,0.8123753925973679,2,0.1278797715712998,0.7393714010044062,0.132748827424294,1,0.6818599343087057,0.1578309532322926,0.1603091124590015,0,1.0,1.0,0.995,0.995,0.9968103448275861,0.9919683908045979,0.9792959770114943,0.9687787356321839,0.02115249567848286,0.15431478979440708,0.35046100892337806,0.5575579990288658,0.686613364430204,0.7700330506095006,0.99427957154751,0.9430359869743288,0.8423234603080454,0.7135163240382513,0.6066225735801123,0.5215508218497042
0.3929946950888785,-0.378871198936054,0.2148539418821307,-0.0566220506786055,0.0,0.0,0.0,0.129524338795313,0.4288590478920193,0.0002793467727187,0.9993760607916344,0.0003445924356467,1,0.0056328356797479,0.9885984140908824,0.0057687502293696,1,0.0237264879968004,0.9563772595793946,0.019896252423805,1,0.8589601151266874,0.1025633232788952,0.0384765615944174,0,0.1945179077466674,0.0619469570100252,0.7435351352433074,2,0.0846210173597608,0.2601457525901567,0.6552332300500824,2,1.0,1.0,1.0,0.985,0.9917598475222363,0.9864104193138501,0.9776819923371647,0.9459704370179948,0.005149352130883209,0.06394360832141954,0.1905675597071336,0.4455623824568108,0.6472833399573472,0.7612116586139677,0.9990314683559878,0.9828296638615128,0.9326507715825941,0.7563967918477922,0.54901722749664,0.3950874774599257
-0.1835247893249138,-0.5097707618678337,-0.4996428376047074,0.2936904875804296,0.0,0.0,2.05403265931472,0.1196667014181016,0.0029168740633431,0.006061588474647,0.9863939021876144,0.0075445093377385,1,0.0440087975069652,0.9115801329653468,0.0444110695276879,1,0.104682987945435,0.8056525256193519,0.089664486435213,1,0.6261214781559796,0.262433093760611,0.1114454280834093,0,0.3345882794998048,0.1303640844465925,0.5350476360536026,2,0.148714713574489,0.3625193738586281,0.4887659125668828,2,1.0,1.0,0.995,0.98,0.9917598475222363,0.9864104193138501,0.9728160919540229,0.9417480719794343,0.07403139320293721,0.32782603857185927,0.5703525603554582,0.8089887294630014,0.8797925790529166,0.9112798683947798,0.9788493928498758,0.8671690634376589,0.7009695376739169,0.3636883843953686,0.20045935655379782,0.1262465387082547
-0.5199747763161969,-0.5044760621798436,-0.6033364925171479,-0.0853975882470139,0.0,0.0,0.0,0.4413311616083815,0.2591475330834648,0.0011525411607386,0.997450051685402,0.0013974071538593,1,0.0141476071388791,0.9712367944884428,0.0146155983726782,1,0.0469313577460654,0.913881228017326,0.0391874142366086,1,0.7818427115270308,0.1569709709765005,0.0611863174964685,0,0.2465512037783453,0.0840986626202611,0.6693501336013936,2,0.1055845362697962,0.2998718628074706,0.5945436009227331,2,1.0,1.0,0.995,0.99,0.9917598475222363,0.9864104193138501,0.9727905491698596,0.9506876606683804,0.01777687172694918,0.13685413607244284,0.32114080447506,0.5953140719604366,0.7483397068741303,0.8262105184459148,0.9960526445315427,0.9566211961157646,0.8669498702712606,0.6248717405505303,0.42279892982304834,0.2946717381152625
0.1178413465566585,-0.4378103615974289,0.2148539418821307,-0.0566220506786055,0.0,0.0,0.0,0.8941695564071914,-0.8555513324640159,0.0013598765167866,0.9969251762166584,0.0017149472665548,1,0.0167668237821415,0.9663609800368383,0.01687219618102,1,0.0529947850536872,0.9017938146218536,0.0452114003244592,1,0.7555181287974132,0.1748901722125687,0.069591698990018,0,0.2656208185010511,0.0924816030776592,0.6418975784212897,2,0.11339204126792,0.3147717452555164,0.5718362134765635,2,1.0,1.0,1.0,0.985,0.9917598475222363,0.9864104193138501,0.9776819923371647,0.9461696658097687,0.020905638972825345,0.15518601616550876,0.35397944299620665,0.6391865232652489,0.7799612813830064,0.8467877335699512,0.9952102289501037,0.9494887838558184,0.8487990295681664,0.5806279565848445,0.37627675992023857,0.25706446822104717
-0.068359710897778,-0.4800734093617161,0.0474122346597585,-0.4632172187133302,0.0,7.137781644465031,0.0,0.9267081276289618,0.6109491588622438,0.0008550382762282,0.0031668530090671,0.9959781087147044,2,0.9612477932296332,0.0262801048479042,0.0124721019224624,0,0.0409347238050213,0.0652417435237169,0.8938235326712616,2,0.1041495859799409,0.0935356433799093,0.8023147706401498,2,0.1323666172592999,0.7301510442262374,0.1374823385144626,1,0.67388467943032,0.1617451218385987,0.1643701987310813,0,1.0,1.0,1.0,0.995,0.9968103448275861,0.9919683908045979,0.9842528735632183,0.9688649425287356,0.02574100751130383,0.17140187316809632,0.3725014469056093,0.5770157212138974,0.7009798697393008,0.7804652534269204,0.9928112557056373,0.934967688381729,0.8285817891475447,0.6981651846602088,0.5926687057117749,0.5095144806992388
-0.7892790524361587,-0.0584227292589327,0.0900131193929732,0.5761180435471146,0.0,0.0,0.0,0.0322292820045897,0.1603125457360593,0.0009432555723712,0.9981915556868932,0.0008651887407354,1,0.0107069080966413,0.9759463761559928,0.0133467157473659,1,0.0453580865908707,0.9220431078567224,0.0325988055524069,1,0.7853340054854884,0.1623498164675133,0.0523161780469982,0,0.2531774514961432,0.0716452776937421,0.6751772708101145,2,0.090680355372565,0.3063245810322226,0.6029950635952124,2,1.0,1.0,0.995,0.98,0.9917598475222363,0.9864104193138501,0.9728799489144316,0.9411825192802057,0.013179797830066243,0.1182843985525395,0.2974093234639078,0.5818990769120677,0.7298625831757765,0.8056608644752153,0.997248300114522,0.9625996604086269,0.8766850212658517,0.622984189017975,0.4219998193139713,0.2966704825629898
-0.816967337093368,-0.065828277993541,0.0802210965838116,0.592325180082938,0.0,0.0,0.0,0.3570087472203123,0.0103838874722905,0.0011612511758638,0.9977556011637072,0.001083147660429,1,0.0122538982767038,0.97265668983722,0.0150894118860762,1,0.0489807536938548,0.9154343098121288,0.0355849364940164,1,0.7779667098348851,0.1668744012241198,0.0551588889409949,0,0.2555364634977076,0.0747789748018662,0.6696845617004262,2,0.0942056453115369,0.3072788727056029,0.5985154819828602,2,1.0,1.0,0.995,0.985,0.9917598475222363,0.9864104193138501,0.973103448275862,0.9469730077120821,0.015916005312619604,0.131245574326853,0.3161553380382363,0.5952429052256845,0.7382756191634572,0.8122504418754016,0.9965943499878434,0.9575672779511438,0.866453556118274,0.6110923086107654,0.41414809820271864,0.2912366092772573
-0.5952635037107916,-0.0601344256628749,0.1343728635976779,0.6373872800477154,0.0,0.0,0.0,-0.3536608793628116,0.2597806147046916,0.0008200628777157,0.9984113917390628,0.0007685453832216,1,0.0100827538573696,0.9775214262141112,0.0123958199285192,1,0.0435911569357517,0.924747413263398,0.0316614298008504,1,0.7861210441516098,0.1615661094804736,0.0523128463679166,0,0.2548537075313631,0.071942960869511,0.6732033315991258,2,0.090889928403043,0.3086606760687819,0.600449395528175,2,1.0,0.995,0.99,0.96,0.9917598475222363,0.9816327827191866,0.968205619412516,0.9232776349614396,0.011765812450573348,0.11195603513745757,0.2896655124559189,0.5807642681444117,0.7319588169578083,0.8074492065512677,0.997591328861347,0.965125606285592,0.8811562563276464,0.6245549346711362,0.4183496240677627,0.2917887194593931
-0.304227171904697,-0.08708523383076,0.2618601275967812,0.6114721267666253,0.0,0.0,0.0,0.4183385471147661,-0.1187711654399601,0.0004486171946106,0.999091284679994,0.0004600981253957,1,0.006791159264221,0.9853469068813928,0.0078619338543862,1,0.0296323901314996,0.9477979917871237,0.0225696180813769,1,0.8484621062196627,0.1130571996860023,0.0384806940943348,0,0.1979820549884759,0.0582348561054978,0.7437830889060263,2,0.0789330839295267,0.2599485999294084,0.6611183161410649,2,1.0,1.0,1.0,0.985,0.9917598475222363,0.9864104193138501,0.9776819923371647,0.9458804627249358,0.007192957612205489,0.07877604752297088,0.21905179782046322,0.4653428158220639,0.64298313937037,0.750246689142006,0.9986311865545983,0.9774849730270067,0.918165601655624,0.7354049065336604,0.5458010339175504,0.4011697162116565
-0.2884222409390957,-0.1304422347474524,0.1850833115077971,0.5320753744537621,0.0,0.0,0.0,0.5124461791702598,-0.1451149150451903,0.0004320858212659,0.999112186827766,0.0004557273509679,1,0.0066739966340976,0.9857430805621764,0.007582922803726,1,0.0285806091016471,0.9493262166148372,0.0220931742835155,1,0.8537574021617186,0.1086145228417347,0.0376280749965466,0,0.1928212069575409,0.0576758154623139,0.7495029775801452,2,0.078816986684977,0.2556688395709581,0.665514173744065,2,1.0,1.0,0.99,0.97,0.9917598475222363,0.9864104193138501,0.9681864623243934,0.9323650385604112,0.007046098004734107,0.07701276829328552,0.21409042790396782,0.45468737593418357,0.6353851263012497,0.7463401463328015,0.9986564594767982,0.9781601577584504,0.9207456075131901,0.7451428793199839,0.5566817706226043,0.40984533417310687
-0.6923301480348014,-0.0645299803997019,0.191565893321523,0.6805278512929454,0.0,0.0,0.0,0.1588482428441302,0.4721242062160611,0.0012818568002786,0.9975165183635496,0.0012016248361718,1,0.0131049627104728,0.970825032094542,0.0160700051949852,1,0.0511619761377414,0.9115077006205174,0.037330323241741,1,0.7718297724238936,0.1709330177990815,0.0572372097770249,0,0.2593913965459385,0.0771425572530492,0.6634660462010122,2,0.0967383498849929,0.3102861145929322,0.5929755355220747,2,1.0,1.0,0.995,0.98,0.9917598475222363,0.9864104193138501,0.9728480204342274,0.941073264781491,0.017382541007197976,0.1382963708539988,0.327038378341137,0.6058347309441439,0.7462864111989411,0.8182704798215219,0.996234661563271,0.9547550268995567,0.860345724482776,0.6008967546248121,0.4040746496550737,0.2826894209291425
-0.3026652437921959,-0.5140489932532973,-1.4500504110614958,1.7804713035122537,0.0,7.128722642673516,0.0,-1.142762006589919,0.6444583528248984,0.0030792688219789,0.0109646590338066,0.9859560721442144,2,0.917770617901013,0.0554368151528167,0.0267925669461701,0,0.0680181204384336,0.1076188946421169,0.8243629849194495,2,0.1478420159707149,0.1308226569517913,0.7213353270774938,2,0.1695809290185354,0.6520294939202754,0.1783895770611891,1,0.6023539648456389,0.1963090487426589,0.201336986411702,0,1.0,1.0,1.0,1.0,0.9968103448275861,0.9919683908045979,0.9842528735632183,0.9735919540229885,0.0739449350083686,0.3059156458742293,0.5297156236235865,0.7139218415935283,0.8076229640226719,0.862580106308371,0.9749914131104078,0.8623338027481963,0.7167440902773325,0.5734933111067789,0.47363991685908635,0.40101697843393685
-0.2996331100537541,-0.5313121956129204,-1.417480900991292,1.8060710900252408,0.0,0.0,0.0,-1.5232183954954528,0.6587622995820125,0.0184950928231612,0.9557208212669404,0.0257840859098982,1,0.0856997777635398,0.8351306395659913,0.0791695826704688,1,0.1460039454342451,0.7180044114134048,0.1359916431523501,1,0.5652190760814912,0.284447891487512,0.1503330324309967,0,0.3379235023340666,0.1676657472224235,0.4944107504435097,2,0.1845547994648549,0.3580651133752612,0.4573800871598838,2,1.0,1.0,1.0,0.99,0.9917598475222363,0.9864104193138501,0.9776819923371647,0.9510218508997429,0.19242660067454978,0.5113781018712878,0.7191935547138774,0.8783416403706665,0.9232531121528409,0.9442739113321184,0.9299367353570421,0.7494308618024516,0.5720004659791597,0.28077118459397926,0.1564872481094431,0.09931497378462262
-0.0869912819540418,-0.0901567576654822,0.2889534961069716,0.5830897635136333,0.0,0.0,0.0,0.5875083537820016,-0.22074457639549,0.0004753846180372,0.99901524858062,0.0005093668013428,1,0.0072513662757871,0.9845997402652886,0.0081488934589242,1,0.0302736113762416,0.9461054344191564,0.0236209542046017,1,0.8464866368940211,0.1135863918025848,0.039926971303394,0,0.1989762979588346,0.060504554371514,0.7405191476696513,2,0.0818259231839001,0.2610302210755652,0.6571438557405347,2,1.0,1.0,0.99,0.985,0.9917598475222363,0.9864104193138501,0.9678544061302683,0.9459383033419022,0.007722297699120514,0.08210406612360452,0.22462145955112756,0.47035818376747957,0.6493949970523338,0.756701460284806,0.9985058817792771,0.9764508468063644,0.9158318230429148,0.7329002450914364,0.5415428497108168,0.39611363466496946
-0.1265135312716353,-0.0310251395333874,0.3080476169019527,0.6452669098569495,0.0,0.0,0.0,0.3431664136394303,0.0138874363760562,0.000349632020688,0.999292160891224,0.000358207088088,1,0.0057006483875529,0.9876941075222664,0.0066052440901807,1,0.0258124835516561,0.9545440266506804,0.0196434897976634,1,0.8652809782823048,0.1006489960207999,0.0340700256968953,0,0.1830729018201414,0.0533285131840031,0.7635985849958554,2,0.0741397617586742,0.2471393677605461,0.6787208704807797,2,1.0,1.0,0.995,0.975,0.9917598475222363,0.9864104193138501,0.9730332056194125,0.9371593830334191,0.0057639426656746285,0.06812569004021117,0.19661123915936343,0.42912582690001577,0.6126889968829398,0.7294514179533393,0.998933953803136,0.9810888634320857,0.9287315430990243,0.7646319822615049,0.580525683175714,0.43158150272023355
-0.2820316530773354,-0.5481376193581213,-1.2423340331738617,2.4408195775075074,0.0,0.0,0.0,-1.688389278377679,0.6430633725082283,0.0273898070440561,0.9337725481194008,0.038837644836543,1,0.1074127630151691,0.7950437170934977,0.0975435198913332,1,0.1652928186623427,0.6776618891232264,0.1570452922144308,1,0.536121402022918,0.2966322340879452,0.1672463638891368,0,0.3424337186983539,0.183171231109587,0.4743950501920589,2,0.1989802481921852,0.3587678311278776,0.442251920679937,2,1.0,1.0,1.0,1.0,0.9917598475222363,0.9864104193138501,0.9776819923371647,0.9602313624678662,0.26276815945929977,0.5907672461419533,0.7754706107848726,0.9045827258263007,0.9390433574956988,0.955616213499764,0.8949349032828579,0.6876309540783286,0.5123690704608838,0.23948916793497282,0.13196133149370504,0.08348408955205944
-0.2499084980001854,-0.0431095575824912,0.2832758045734012,0.5403126315083199,0.0,0.0,0.0,0.4820538239643439,0.2402437567793433,0.000499214572832,0.99900014795231,0.0005006374748578,1,0.0071410666963833,0.9844729574276676,0.0083859758759488,1,0.0308918121836654,0.945828459908608,0.0232797279077265,1,0.8459178402777259,0.1151507041257693,0.0389314555965047,0,0.1995298095896199,0.0585417587385462,0.7419284316718339,2,0.0792370770402221,0.2610636677817464,0.6596992551780315,2,1.0,1.0,0.995,0.975,0.9917598475222363,0.9864104193138501,0.9728288633461047,0.937448586118252,0.007827399103403174,0.08264174753557459,0.22540418200432735,0.47042935816097975,0.6455510816840562,0.7517781196650928,0.9984995104774521,0.9760869815517188,0.9149366477249425,0.7307671361519565,0.5423986220822139,0.39863558739628513
-0.2093142421209063,-0.0673866076750938,0.2832758045734012,0.5403126315083199,0.0,0.0,0.0,0.0787267923033939,0.3736804321886668,0.0003515222418366,0.9992955401891916,0.0003529375689717,1,0.0057128981311262,0.9875762043954428,0.006710897473431,1,0.0265080640319718,0.9535435041013915,0.0199484318666363,1,0.8581334045976512,0.1064198164822921,0.0354467789200564,0,0.191683190924338,0.0548453787925459,0.753471430283116,2,0.0752362023511954,0.2550530960167443,0.6697107016320603,2,1.0,1.0,0.995,0.99,0.9917598475222363,0.9864104193138501,0.9728735632183908,0.9507969151670952,0.005739540459650878,0.06866395497731535,0.19996399360879633,0.44428068205791876,0.6272945991295851,0.7387624305046313,0.9989426026202199,0.9808653069220118,0.9270354400694197,0.7517135881153592,0.5617882393587781,0.41465760561531595
-0.2556243964175324,0.0031072086741432,0.3533719142128913,0.596759822644719,0.0,0.0,0.0,0.5149037592339125,-0.2712399432379737,0.0005553003803625,0.9988965717268224,0.0005481278928151,1,0.007802586397771,0.9829332618347816,0.0092641517674473,1,0.0340315651592752,0.9405522395190452,0.0254161953216796,1,0.8290340096514744,0.1282160023919692,0.0427499879565562,0,0.2156424182779777,0.0624217814884867,0.7219358002335355,2,0.0824899754098329,0.2748640322299976,0.6426459923601695,2,1.0,1.0,1.0,0.975,0.9917598475222363,0.9864104193138501,0.9776819923371647,0.936193838254172,0.008539177262978334,0.08934875376136078,0.24214626650141777,0.5038757795517639,0.6728423255952547,0.7691095286503462,0.99834127134646,0.9736691100673343,0.90652067435977,0.7008180072595053,0.5062933819555578,0.3677819601301719
-0.5594000114653105,0.0261235350140693,0.3533719142128913,0.596759822644719,0.0,0.0,0.0,0.6400285118236294,-0.3351738110460388,0.001188482394588,0.9977086533310208,0.0011028642743912,1,0.0125275943279679,0.9719959646002908,0.0154764410717411,1,0.0500744037311042,0.913623079559014,0.0363025167098817,1,0.7734305342851666,0.1704348903328524,0.0561345753819809,0,0.2593958406370059,0.0757176277044367,0.6648865316585574,2,0.0950562886089267,0.3103373526393743,0.594606358751699,2,1.0,1.0,0.995,0.98,0.9917598475222363,0.9864104193138501,0.9730332056194125,0.9414781491002571,0.016205512861870035,0.13379551475754697,0.3211720312221695,0.6025282254385157,0.7434858021360462,0.8155091898012293,0.9965201709364327,0.9565195235285497,0.8635486758279098,0.6029956439523142,0.4054906910215515,0.2842690061123247
-0.450196453691169,0.0139637155224009,0.3553585566713484,0.5935541848160298,0.0,0.0,0.0,0.6515104523698058,0.232195456808566,0.0010609042448005,0.9979371540503212,0.0010019417048781,1,0.0115324498608637,0.9743957607841242,0.014071789355012,1,0.0459608374661352,0.9203716253004042,0.0336675372334606,1,0.7917100495842222,0.1560450189128476,0.0522449315029302,0,0.243163723818879,0.0720950304759518,0.6847412457051691,2,0.0920506320833729,0.2967781933606523,0.6111711745559748,2,1.0,1.0,1.0,0.98,0.9917598475222363,0.9864104193138501,0.9776819923371647,0.9416580976863753,0.01478746053591351,0.1244610719016641,0.3022924778274589,0.572540454807841,0.7215949443606626,0.8019424046042561,0.9968762498055207,0.9603239714291122,0.874410787834269,0.6356650306713746,0.4415775218862902,0.3143929811953225
