cluster_hard_3.0,mu_3.0_0,mu_3.0_1,mu_3.0_2,_maxu,_second,_margin
2,0.1738637663490066,0.3641877084291008,0.4619485252218924,0.4619485252218924,0.3641877084291008,0.09776081679279158
2,0.1514726072796851,0.3854880230139137,0.463039369706401,0.463039369706401,0.3854880230139137,0.07755134669248731
1,0.1703934566950649,0.4637029880221615,0.3659035552827737,0.4637029880221615,0.3659035552827737,0.09779943273938779
2,0.1395331655919971,0.3966732380499771,0.4637935963580257,0.4637935963580257,0.3966732380499771,0.06712035830804858
1,0.1679033533876435,0.463868854605418,0.3682277920069383,0.463868854605418,0.3682277920069383,0.09564106259847971
2,0.1656958867946462,0.3703849705854876,0.4639191426198661,0.4639191426198661,0.3703849705854876,0.09353417203437853
1,0.1549350018413496,0.4640136600314657,0.3810513381271848,0.4640136600314657,0.3810513381271848,0.08296232190428093
2,0.1683621376529238,0.3674940111639892,0.464143851183087,0.464143851183087,0.3674940111639892,0.09664984001909777
0,0.464212024975183,0.2758573320239549,0.2599306430008621,0.464212024975183,0.2758573320239549,0.1883546929512281
2,0.1253991270184454,0.4083764245061892,0.4662244484753654,0.4662244484753654,0.4083764245061892,0.05784802396917621
1,0.1685619716889827,0.4664062278178352,0.365031800493182,0.4664062278178352,0.365031800493182,0.10137442732465318
1,0.1385016566769255,0.466702900193107,0.3947954431299674,0.466702900193107,0.3947954431299674,0.07190745706313961
2,0.1499066399317524,0.3833264124479145,0.4667669476203331,0.4667669476203331,0.3833264124479145,0.08344053517241862
2,0.1172384792050705,0.4158767133888406,0.4668848074060888,0.4668848074060888,0.4158767133888406,0.05100809401724821
2,0.1244034567112224,0.4086527522640657,0.4669437910247117,0.4669437910247117,0.4086527522640657,0.05829103876064595
1,0.1861282384222642,0.4677584807296789,0.3461132808480568,0.4677584807296789,0.3461132808480568,0.12164519988162209
2,0.1406010542798231,0.3914227434742685,0.4679762022459082,0.4679762022459082,0.3914227434742685,0.07655345877163972
2,0.1510899933538818,0.3802936823705864,0.4686163242755318,0.4686163242755318,0.3802936823705864,0.08832264190494538
1,0.1763686939972168,0.4687390369099078,0.3548922690928753,0.4687390369099078,0.3548922690928753,0.11384676781703251
1,0.1960120007547662,0.4690792369297495,0.3349087623154843,0.4690792369297495,0.3349087623154843,0.13417047461426523
2,0.1096343706906379,0.4211654818038045,0.4692001475055575,0.4692001475055575,0.4211654818038045,0.04803466570175302
1,0.1259268579138373,0.4692881841848632,0.4047849579012995,0.4692881841848632,0.4047849579012995,0.0645032262835637
2,0.1339490054304645,0.3966264802588374,0.469424514310698,0.469424514310698,0.3966264802588374,0.07279803405186058
1,0.1445695095675009,0.4700378380168442,0.3853926524156548,0.4700378380168442,0.3853926524156548,0.08464518560118939
2,0.1462386888461463,0.3835620860197105,0.4701992251341432,0.4701992251341432,0.3835620860197105,0.08663713911443272
2,0.1886319819831992,0.3410194131865988,0.4703486048302019,0.4703486048302019,0.3410194131865988,0.12932919164360313
1,0.1409017277528126,0.4708042730397354,0.3882939992074518,0.4708042730397354,0.3882939992074518,0.0825102738322836
1,0.1635007716869005,0.4708150409662334,0.365684187346866,0.4708150409662334,0.365684187346866,0.10513085361936741
2,0.1547533180242713,0.3740261331185947,0.4712205488571339,0.4712205488571339,0.3740261331185947,0.09719441573853921
2,0.1519931411075703,0.3766642049180657,0.4713426539743639,0.4713426539743639,0.3766642049180657,0.09467844905629824
2,0.1549512076716444,0.3736872333503764,0.4713615589779791,0.4713615589779791,0.3736872333503764,0.0976743256276027
2,0.1494849256863225,0.3791028154787244,0.4714122588349531,0.4714122588349531,0.3791028154787244,0.0923094433562287
1,0.1473444832904241,0.4717605275915162,0.3808949891180596,0.4717605275915162,0.3808949891180596,0.09086553847345663
2,0.1469634529136774,0.3812580302120631,0.4717785168742596,0.4717785168742596,0.3812580302120631,0.09052048666219648
2,0.1502594566091349,0.3778654050524856,0.4718751383383795,0.4718751383383795,0.3778654050524856,0.0940097332858939
2,0.1456007703908251,0.382312476026752,0.4720867535824228,0.4720867535824228,0.382312476026752,0.0897742775556708
1,0.1055500556661426,0.4722902484013889,0.4221596959324684,0.4722902484013889,0.4221596959324684,0.05013055246892051
1,0.1333223176024011,0.4723761012150724,0.3943015811825263,0.4723761012150724,0.3943015811825263,0.07807452003254611
1,0.1562856745799574,0.4729340352198643,0.3707802902001783,0.4729340352198643,0.3707802902001783,0.10215374501968605
2,0.1510165090530148,0.3759349842260766,0.4730485067209086,0.4730485067209086,0.3759349842260766,0.09711352249483202
1,0.1489805529747684,0.4732430162269145,0.3777764307983169,0.4732430162269145,0.3777764307983169,0.0954665854285976
2,0.1532463611248847,0.3732135399363827,0.4735400989387325,0.4735400989387325,0.3732135399363827,0.10032655900234982
1,0.1490777624324608,0.4736603631014419,0.3772618744660972,0.4736603631014419,0.3772618744660972,0.09639848863534467
2,0.1662182716701559,0.3594000826513336,0.4743816456785104,0.4743816456785104,0.3594000826513336,0.11498156302717677
2,0.1316048131481228,0.3938682810691503,0.4745269057827269,0.4745269057827269,0.3938682810691503,0.0806586247135766
2,0.1608531645286245,0.3643890284497446,0.4747578070216309,0.4747578070216309,0.3643890284497446,0.11036877857188632
2,0.1071237790358955,0.4178705137856645,0.4750057071784398,0.4750057071784398,0.4178705137856645,0.05713519339277534
2,0.141441073540227,0.383237253368312,0.475321673091461,0.475321673091461,0.383237253368312,0.09208441972314901
2,0.1475584584693477,0.3770046794741381,0.4754368620565141,0.4754368620565141,0.3770046794741381,0.09843218258237596
2,0.1427348627730417,0.3812936688124004,0.4759714684145577,0.4759714684145577,0.3812936688124004,0.09467779960215728
1,0.1586659177990995,0.4761805285315591,0.3651535536693415,0.4761805285315591,0.3651535536693415,0.11102697486221763
2,0.1262633773839335,0.3950198036186691,0.4787168189973972,0.4787168189973972,0.3950198036186691,0.08369701537872809
1,0.1082611717266152,0.4791846093083504,0.4125542189650343,0.4791846093083504,0.4125542189650343,0.06663039034331608
1,0.1290334440364521,0.4795680739338491,0.3913984820296988,0.4795680739338491,0.3913984820296988,0.0881695919041503
2,0.1808749297688474,0.3394392180177129,0.4796858522134398,0.4796858522134398,0.3394392180177129,0.14024663419572692
2,0.1303236402373942,0.3897935367332305,0.4798828230293753,0.4798828230293753,0.3897935367332305,0.09008928629614482
0,0.4800352043535829,0.2665775050325025,0.2533872906139147,0.4800352043535829,0.2665775050325025,0.21345769932108039
1,0.1496522172492146,0.4802145897250376,0.3701331930257477,0.4802145897250376,0.3701331930257477,0.1100813966992899
1,0.102495631253774,0.4802374508846879,0.4172669178615379,0.4802374508846879,0.4172669178615379,0.06297053302314998
1,0.1481300467615532,0.4802794296882514,0.3715905235501952,0.4802794296882514,0.3715905235501952,0.10868890613805621
0,0.4803592469876786,0.2584804493996852,0.261160303612636,0.4803592469876786,0.261160303612636,0.21919894337504264
1,0.1255252455670688,0.4805761527313956,0.3938986017015356,0.4805761527313956,0.3938986017015356,0.08667755102985997
1,0.152867932603512,0.4809540191377467,0.3661780482587411,0.4809540191377467,0.3661780482587411,0.1147759708790056
0,0.4811395885102822,0.2726334066440156,0.246227004845702,0.4811395885102822,0.2726334066440156,0.20850618186626663
1,0.1668485935080878,0.4812940679256325,0.3518573385662796,0.4812940679256325,0.3518573385662796,0.1294367293593529
1,0.1668839257857871,0.4813748791825328,0.3517411950316801,0.4813748791825328,0.3517411950316801,0.1296336841508527
1,0.1329487532544827,0.4814243483407445,0.3856268984047726,0.4814243483407445,0.3856268984047726,0.09579744993597189
2,0.1382826427445389,0.3801762752218303,0.4815410820336308,0.4815410820336308,0.3801762752218303,0.10136480681180049
1,0.1753423131801922,0.4817674002514418,0.3428902865683659,0.4817674002514418,0.3428902865683659,0.13887711368307593
2,0.1432437957166152,0.3746523535276295,0.4821038507557554,0.4821038507557554,0.3746523535276295,0.10745149722812591
2,0.1563861874974697,0.3614645649568552,0.482149247545675,0.482149247545675,0.3614645649568552,0.12068468258881981
1,0.1862380866560214,0.4822584076440862,0.3315035056998922,0.4822584076440862,0.3315035056998922,0.150754901944194
0,0.4834867927557091,0.2684561825981027,0.2480570246461882,0.4834867927557091,0.2684561825981027,0.21503061015760638
2,0.1043434709473826,0.4118621704634449,0.4837943585891723,0.4837943585891723,0.4118621704634449,0.07193218812572738
2,0.1501398785891991,0.3658842248770723,0.4839758965337286,0.4839758965337286,0.3658842248770723,0.1180916716566563
1,0.1489700565987149,0.484002506800381,0.3670274366009041,0.484002506800381,0.3670274366009041,0.1169750701994769
1,0.1328800014366826,0.4840677012436277,0.3830522973196896,0.4840677012436277,0.3830522973196896,0.1010154039239381
2,0.1552255105040589,0.3604281632427836,0.4843463262531575,0.4843463262531575,0.3604281632427836,0.1239181630103739
2,0.1781901479269161,0.3372826434494328,0.4845272086236511,0.4845272086236511,0.3372826434494328,0.1472445651742183
0,0.4849518945351469,0.2674347826891625,0.2476133227756906,0.4849518945351469,0.2674347826891625,0.21751711184598443
2,0.1390472383906126,0.3759287597924193,0.4850240018169681,0.4850240018169681,0.3759287597924193,0.10909524202454879
1,0.1107046809905027,0.485168710934838,0.4041266080746591,0.485168710934838,0.4041266080746591,0.08104210286017888
0,0.485681512781581,0.2590335167604446,0.2552849704579744,0.485681512781581,0.2590335167604446,0.2266479960211364
2,0.1378068375748637,0.3764641817869342,0.4857289806382021,0.4857289806382021,0.3764641817869342,0.10926479885126789
1,0.1464644253779959,0.4858024064530507,0.3677331681689533,0.4858024064530507,0.3677331681689533,0.11806923828409738
1,0.1658042047289918,0.4858929303527837,0.3483028649182244,0.4858929303527837,0.3483028649182244,0.13759006543455932
2,0.1331909681061165,0.3801830618620613,0.4866259700318223,0.4866259700318223,0.3801830618620613,0.10644290816976099
2,0.1067364988560483,0.4066144237041756,0.4866490774397762,0.4866490774397762,0.4066144237041756,0.08003465373560059
1,0.1365783648841194,0.4870300362818047,0.3763915988340759,0.4870300362818047,0.3763915988340759,0.11063843744772878
2,0.1162404389221145,0.3966670049715145,0.487092556106371,0.487092556106371,0.3966670049715145,0.09042555113485645
2,0.1124229607879879,0.4001020710059267,0.4874749682060851,0.4874749682060851,0.4001020710059267,0.0873728972001584
1,0.1461137645449548,0.4874886659627421,0.366397569492303,0.4874886659627421,0.366397569492303,0.12109109647043909
1,0.1178269994275484,0.4884039749563889,0.3937690256160626,0.4884039749563889,0.3937690256160626,0.09463494934032629
2,0.148714713574489,0.3625193738586281,0.4887659125668828,0.4887659125668828,0.3625193738586281,0.1262465387082547
1,0.1361054880442601,0.4889541049477656,0.3749404070079743,0.4889541049477656,0.3749404070079743,0.11401369793979127
2,0.1347751107362293,0.3761491811076906,0.48907570815608,0.48907570815608,0.3761491811076906,0.1129265270483894
2,0.1230965949934579,0.3875851326555655,0.4893182723509766,0.4893182723509766,0.3875851326555655,0.10173313969541109
1,0.1470946391762483,0.4894944819986872,0.3634108788250645,0.4894944819986872,0.3634108788250645,0.12608360317362272
1,0.1529846085631261,0.48965953339355,0.3573558580433237,0.48965953339355,0.3573558580433237,0.1323036753502263
2,0.11079222597758,0.3995007051927611,0.4897070688296587,0.4897070688296587,0.3995007051927611,0.0902063636368976
1,0.1553187034924384,0.4903558457345016,0.35432545077306,0.4903558457345016,0.35432545077306,0.1360303949614416
0,0.4903650502467105,0.2562690436616406,0.2533659060916488,0.4903650502467105,0.2562690436616406,0.2340960065850699
1,0.1455644296391919,0.4906089446385744,0.3638266257222337,0.4906089446385744,0.3638266257222337,0.12678231891634073
1,0.1477681728196324,0.4907921193364387,0.3614397078439289,0.4907921193364387,0.3614397078439289,0.12935241149250976
2,0.1299956226209609,0.3791116842474578,0.4908926931315811,0.4908926931315811,0.3791116842474578,0.11178100888412335
2,0.1404505791260453,0.3683857433586474,0.4911636775153071,0.4911636775153071,0.3683857433586474,0.12277793415665972
2,0.1720145980951268,0.3367249950048119,0.4912604069000612,0.4912604069000612,0.3367249950048119,0.15453541189524928
2,0.1369293843161489,0.3714163443538734,0.4916542713299774,0.4916542713299774,0.3714163443538734,0.12023792697610403
1,0.1545082841329154,0.4917641718031685,0.353727544063916,0.4917641718031685,0.353727544063916,0.13803662773925252
2,0.1332268603967853,0.374974488640241,0.4917986509629735,0.4917986509629735,0.374974488640241,0.11682416232273246
1,0.1444680987285551,0.4918183385958538,0.3637135626755911,0.4918183385958538,0.3637135626755911,0.1281047759202627
2,0.1144027330580572,0.3937531064244866,0.4918441605174561,0.4918441605174561,0.3937531064244866,0.09809105409296953
2,0.1433084082945553,0.3648393610229007,0.4918522306825438,0.4918522306825438,0.3648393610229007,0.1270128696596431
1,0.1227372601040465,0.4919932513711753,0.3852694885247782,0.4919932513711753,0.3852694885247782,0.10672376284639706
1,0.1517224257167889,0.4921765027767181,0.3561010715064931,0.4921765027767181,0.3561010715064931,0.13607543127022498
1,0.14412190917983,0.4922130226902493,0.3636650681299207,0.4922130226902493,0.3636650681299207,0.12854795456032858
1,0.1170698327322102,0.4925716055445251,0.3903585617232646,0.4925716055445251,0.3903585617232646,0.10221304382126051
1,0.1701971728408592,0.4927266200888218,0.337076207070319,0.4927266200888218,0.337076207070319,0.1556504130185028
1,0.1031423686870892,0.4929936532672749,0.4038639780456358,0.4929936532672749,0.4038639780456358,0.08912967522163912
1,0.1186887533925932,0.4932487480364684,0.3880624985709383,0.4932487480364684,0.3880624985709383,0.10518624946553012
1,0.1386894242109545,0.4934740919198693,0.3678364838691763,0.4934740919198693,0.3678364838691763,0.12563760805069302
2,0.1345641913076214,0.3719222529978458,0.4935135556945327,0.4935135556945327,0.3719222529978458,0.12159130269668689
2,0.1083725531671015,0.3977878913263455,0.4938395555065529,0.4938395555065529,0.3977878913263455,0.09605166418020739
1,0.1196995766971604,0.4941765481485679,0.3861238751542716,0.4941765481485679,0.3861238751542716,0.10805267299429627
2,0.1044711101591326,0.401147607489757,0.4943812823511103,0.4943812823511103,0.401147607489757,0.09323367486135331
1,0.12066321222108,0.4944212158445205,0.3849155719343995,0.4944212158445205,0.3849155719343995,0.10950564391012096
2,0.1418224808303748,0.3631384083999554,0.4950391107696698,0.4950391107696698,0.3631384083999554,0.13190070236971435
2,0.1589773682029022,0.3458334340133218,0.4951891977837759,0.4951891977837759,0.3458334340133218,0.14935576377045412
1,0.1417664901085805,0.4959416436295736,0.3622918662618458,0.4959416436295736,0.3622918662618458,0.13364977736772782
0,0.4966207319437177,0.261142668642655,0.2422365994136272,0.4966207319437177,0.261142668642655,0.2354780633010627
1,0.1484395359399173,0.4967766669990443,0.3547837970610383,0.4967766669990443,0.3547837970610383,0.14199286993800603
2,0.1410931393284655,0.3618216374799573,0.4970852231915771,0.4970852231915771,0.3618216374799573,0.13526358571161978
1,0.1488521738800792,0.4970858686088635,0.3540619575110573,0.4970858686088635,0.3540619575110573,0.1430239110978062
1,0.1675064803117713,0.4975909720056961,0.3349025476825325,0.4975909720056961,0.3349025476825325,0.16268842432316355
1,0.0917692123528069,0.4978896042921213,0.4103411833550717,0.4978896042921213,0.4103411833550717,0.08754842093704962
0,0.498086716174756,0.2470871075825552,0.2548261762426888,0.498086716174756,0.2548261762426888,0.2432605399320672
0,0.4983457977401264,0.2539394206272085,0.2477147816326652,0.4983457977401264,0.2539394206272085,0.2444063771129179
2,0.1437992203597261,0.3576690966603644,0.4985316829799095,0.4985316829799095,0.3576690966603644,0.14086258631954512
2,0.1435829282972746,0.3574384119630862,0.4989786597396389,0.4989786597396389,0.3574384119630862,0.14154024777655272
2,0.1523017997386655,0.3486260705522328,0.4990721297091016,0.4990721297091016,0.3486260705522328,0.15044605915686876
2,0.1429528038460214,0.3578796108018921,0.4991675853520863,0.4991675853520863,0.3578796108018921,0.14128797455019415
2,0.1399915659053019,0.3601224108323344,0.4998860232623636,0.4998860232623636,0.3601224108323344,0.13976361243002916
2,0.1032342459594342,0.396823914901718,0.4999418391388475,0.4999418391388475,0.396823914901718,0.10311792423712951
2,0.0947119424019263,0.4053193662557848,0.4999686913422888,0.4999686913422888,0.4053193662557848,0.09464932508650398
2,0.1569585311320494,0.3421945402472882,0.5008469286206624,0.5008469286206624,0.3421945402472882,0.1586523883733742
1,0.0941890434967705,0.5012429825879597,0.4045679739152697,0.5012429825879597,0.4045679739152697,0.09667500867269002
2,0.1154616204393239,0.3832009459115447,0.5013374336491313,0.5013374336491313,0.3832009459115447,0.11813648773758662
2,0.1529798409655072,0.3455520491886808,0.5014681098458119,0.5014681098458119,0.3455520491886808,0.1559160606571311
2,0.1626313890667447,0.3356564820277493,0.5017121289055059,0.5017121289055059,0.3356564820277493,0.1660556468777566
2,0.1382595318085363,0.3595872148590085,0.5021532533324551,0.5021532533324551,0.3595872148590085,0.14256603847344657
1,0.1481398934195752,0.502311021792222,0.3495490847882027,0.502311021792222,0.3495490847882027,0.1527619370040193
1,0.1315341843015935,0.5024051962274176,0.3660606194709888,0.5024051962274176,0.3660606194709888,0.13634457675642886
2,0.1136519555053153,0.3836969124803249,0.5026511320143598,0.5026511320143598,0.3836969124803249,0.11895421953403496
2,0.1430376806921956,0.3542293462202652,0.5027329730875392,0.5027329730875392,0.3542293462202652,0.14850362686727397
1,0.116423496628226,0.5027460821335358,0.3808304212382382,0.5027460821335358,0.3808304212382382,0.1219156608952976
2,0.1450665640192042,0.3521194116678273,0.5028140243129685,0.5028140243129685,0.3521194116678273,0.15069461264514122
1,0.1391170967490574,0.5045760499384565,0.356306853312486,0.5045760499384565,0.356306853312486,0.1482691966259705
1,0.1353826078339589,0.5046929222822951,0.3599244698837459,0.5046929222822951,0.3599244698837459,0.14476845239854924
2,0.116855295132417,0.3778586400318492,0.5052860648357337,0.5052860648357337,0.3778586400318492,0.12742742480388447
1,0.1441519467636989,0.5053630803456027,0.3504849728906984,0.5053630803456027,0.3504849728906984,0.15487810745490432
1,0.1359282343947584,0.5054307288530314,0.3586410367522102,0.5054307288530314,0.3586410367522102,0.1467896921008212
1,0.1421459544067887,0.5057312571055328,0.3521227884876785,0.5057312571055328,0.3521227884876785,0.15360846861785432
1,0.1147664235188103,0.5060688565437348,0.3791647199374548,0.5060688565437348,0.3791647199374548,0.12690413660627997
1,0.1280359089136729,0.5061320242323918,0.3658320668539351,0.5061320242323918,0.3658320668539351,0.14029995737845669
2,0.1084205532323488,0.3852941312990602,0.5062853154685909,0.5062853154685909,0.3852941312990602,0.1209911841695307
1,0.1641799664260417,0.5072008107381637,0.3286192228357946,0.5072008107381637,0.3286192228357946,0.1785815879023691
2,0.1384430265319063,0.3542043509449328,0.5073526225231608,0.5073526225231608,0.3542043509449328,0.15314827157822802
1,0.1335052422897811,0.5078026402797642,0.3586921174304547,0.5078026402797642,0.3586921174304547,0.14911052284930948
1,0.1380906210729903,0.5079212696135833,0.3539881093134264,0.5079212696135833,0.3539881093134264,0.1539331603001569
0,0.5087053305466196,0.246445245390083,0.2448494240632974,0.5087053305466196,0.246445245390083,0.2622600851565366
2,0.1354654728991257,0.3555868334895231,0.5089476936113512,0.5089476936113512,0.3555868334895231,0.1533608601218281
0,0.5089735083792535,0.2467626429965683,0.2442638486241782,0.5089735083792535,0.2467626429965683,0.2622108653826852
0,0.5090160545253583,0.2523281740626995,0.2386557714119422,0.5090160545253583,0.2523281740626995,0.2566878804626588
0,0.5091664204838466,0.2433806776101469,0.2474529019060063,0.5091664204838466,0.2474529019060063,0.2617135185778403
1,0.1379267483823205,0.5093385691657129,0.3527346824519667,0.5093385691657129,0.3527346824519667,0.15660388671374614
2,0.1320520289178982,0.3583138744946408,0.509634096587461,0.509634096587461,0.3583138744946408,0.15132022209282014
2,0.1050905027269706,0.3850869682529609,0.5098225290200684,0.5098225290200684,0.3850869682529609,0.12473556076710751
1,0.1191420567755643,0.5098277661884711,0.3710301770359644,0.5098277661884711,0.3710301770359644,0.13879758915250673
2,0.1459714669032774,0.3441831412245431,0.5098453918721794,0.5098453918721794,0.3441831412245431,0.1656622506476363
2,0.0922402804470495,0.3979055051145954,0.5098542144383551,0.5098542144383551,0.3979055051145954,0.11194870932375972
2,0.134566526854179,0.3552434340952852,0.5101900390505358,0.5101900390505358,0.3552434340952852,0.15494660495525064
1,0.124507104157827,0.5105313238594618,0.3649615719827112,0.5105313238594618,0.3649615719827112,0.14556975187675059
1,0.124051692229559,0.5112796643408466,0.3646686434295944,0.5112796643408466,0.3646686434295944,0.14661102091125222
2,0.1581654113596495,0.3304741458898476,0.5113604427505029,0.5113604427505029,0.3304741458898476,0.18088629686065527
2,0.1327326596292721,0.3558586393538871,0.5114087010168408,0.5114087010168408,0.3558586393538871,0.15555006166295365
2,0.11670770292533,0.3716432866118616,0.5116490104628083,0.5116490104628083,0.3716432866118616,0.14000572385094673
1,0.1200010376830978,0.5123475229605117,0.3676514393563905,0.5123475229605117,0.3676514393563905,0.14469608360412117
2,0.1289639690840472,0.3585636152229373,0.5124724156930154,0.5124724156930154,0.3585636152229373,0.1539088004700781
2,0.1318319820517997,0.3548437399882813,0.513324277959919,0.513324277959919,0.3548437399882813,0.1584805379716377
2,0.1155174565009595,0.3709580983416268,0.5135244451574136,0.5135244451574136,0.3709580983416268,0.14256634681578678
1,0.1420867979492564,0.5135943138209799,0.3443188882297637,0.5135943138209799,0.3443188882297637,0.16927542559121617
2,0.1312613067388875,0.3546319365597689,0.5141067567013436,0.5141067567013436,0.3546319365597689,0.15947482014157477
2,0.1389019032565767,0.3464707956650878,0.5146273010783353,0.5146273010783353,0.3464707956650878,0.1681565054132475
1,0.1344291248154097,0.5146449252115338,0.3509259499730566,0.5146449252115338,0.3509259499730566,0.16371897523847723
2,0.1521918008582746,0.3329410551681671,0.5148671439735583,0.5148671439735583,0.3329410551681671,0.18192608880539118
2,0.1307562597697162,0.3539630060391903,0.5152807341910934,0.5152807341910934,0.3539630060391903,0.16131772815190315
0,0.5153173029449266,0.2492267920752597,0.2354559049798135,0.5153173029449266,0.2492267920752597,0.26609051086966695
1,0.1161644570705552,0.5154203232579067,0.3684152196715382,0.5154203232579067,0.3684152196715382,0.14700510358636848
1,0.1379213353857739,0.5155792404941917,0.3464994241200344,0.5155792404941917,0.3464994241200344,0.16907981637415725
0,0.5161254224077563,0.2384857047301109,0.2453888728621328,0.5161254224077563,0.2453888728621328,0.2707365495456235
1,0.1189917557229528,0.5163963231245728,0.3646119211524743,0.5163963231245728,0.3646119211524743,0.15178440197209853
2,0.1091767134834325,0.3740817154480328,0.5167415710685347,0.5167415710685347,0.3740817154480328,0.14265985562050187
2,0.1426261610748081,0.3402279082071885,0.5171459307180033,0.5171459307180033,0.3402279082071885,0.1769180225108148
1,0.1271753763716599,0.5175416065597078,0.3552830170686322,0.5175416065597078,0.3552830170686322,0.16225858949107563
2,0.1061955030955916,0.3761099350620054,0.5176945618424029,0.5176945618424029,0.3761099350620054,0.14158462678039752
0,0.5177415229596934,0.2464217924628861,0.2358366845774203,0.5177415229596934,0.2464217924628861,0.27131973049680735
0,0.5183491642695238,0.2358103098343008,0.2458405258961754,0.5183491642695238,0.2458405258961754,0.27250863837334843
1,0.102556880157932,0.5183966222332518,0.3790464976088162,0.5183966222332518,0.3790464976088162,0.13935012462443558
0,0.5185283343635863,0.2483162095176074,0.2331554561188063,0.5185283343635863,0.2483162095176074,0.27021212484597884
1,0.148768505736526,0.5185540395912669,0.332677454672207,0.5185540395912669,0.332677454672207,0.1858765849190599
2,0.1420454319479249,0.3384219120652455,0.5195326559868296,0.5195326559868296,0.3384219120652455,0.1811107439215841
2,0.1211229096124834,0.3589917691290862,0.5198853212584303,0.5198853212584303,0.3589917691290862,0.16089355212934414
1,0.1347717214745736,0.5211535828756565,0.3440746956497698,0.5211535828756565,0.3440746956497698,0.17707888722588672
0,0.5216311876509426,0.238582011559887,0.2397868007891702,0.5216311876509426,0.2397868007891702,0.28184438686177243
2,0.1299516970569373,0.3481090357852683,0.5219392671577943,0.5219392671577943,0.3481090357852683,0.17383023137252596
2,0.1339800107093939,0.343937899481009,0.5220820898095971,0.5220820898095971,0.343937899481009,0.17814419032858814
1,0.1288550995289218,0.5226388332725612,0.3485060671985169,0.5226388332725612,0.3485060671985169,0.17413276607404432
0,0.5227632644549907,0.236276342408425,0.2409603931365843,0.5227632644549907,0.2409603931365843,0.28180287131840637
0,0.5228733691071359,0.2300074213147225,0.2471192095781416,0.5228733691071359,0.2471192095781416,0.2757541595289943
1,0.0906844437701106,0.5235441839476648,0.3857713722822247,0.5235441839476648,0.3857713722822247,0.1377728116654401
1,0.1176509688406103,0.5236570264816102,0.3586920046777795,0.5236570264816102,0.3586920046777795,0.16496502180383066
1,0.1228713658561682,0.5240842868646024,0.3530443472792294,0.5240842868646024,0.3530443472792294,0.171039939585373
2,0.1216444441725422,0.3536806082816171,0.5246749475458407,0.5246749475458407,0.3536806082816171,0.17099433926422353
1,0.1089737137712595,0.5248498829452706,0.3661764032834699,0.5248498829452706,0.3661764032834699,0.15867347966180068
1,0.0986341776481056,0.5254671656016049,0.3758986567502894,0.5254671656016049,0.3758986567502894,0.1495685088513155
2,0.1232045074431243,0.3511316022860252,0.5256638902708505,0.5256638902708505,0.3511316022860252,0.17453228798482529
1,0.0985014248025098,0.5258715675172607,0.3756270076802294,0.5258715675172607,0.3756270076802294,0.15024455983703133
0,0.5259815494030059,0.2451212763949281,0.2288971742020659,0.5259815494030059,0.2451212763949281,0.2808602730080778
0,0.5260472271215773,0.233847666752709,0.2401051061257136,0.5260472271215773,0.2401051061257136,0.2859421209958637
1,0.1314200679097852,0.5265005781288455,0.3420793539613692,0.5265005781288455,0.3420793539613692,0.18442122416747636
2,0.1293086201613455,0.3439162399841621,0.5267751398544924,0.5267751398544924,0.3439162399841621,0.18285889987033033
2,0.1289124494909505,0.3440856770682622,0.5270018734407872,0.5270018734407872,0.3440856770682622,0.182916196372525
0,0.5273639641136835,0.2428911585708479,0.2297448773154686,0.5273639641136835,0.2428911585708479,0.2844728055428356
1,0.114178808239716,0.527782896349159,0.358038295411125,0.527782896349159,0.358038295411125,0.169744600938034
2,0.1179043096861837,0.3540439488439377,0.5280517414698784,0.5280517414698784,0.3540439488439377,0.17400779262594074
2,0.1190404909868088,0.3522985836776115,0.5286609253355796,0.5286609253355796,0.3522985836776115,0.1763623416579681
2,0.132263379103338,0.338852533389531,0.528884087507131,0.528884087507131,0.338852533389531,0.19003155411760003
1,0.0888162246027301,0.529360120815468,0.3818236545818018,0.529360120815468,0.3818236545818018,0.14753646623366623
1,0.1176965705148119,0.52948484880162,0.3528185806835682,0.52948484880162,0.3528185806835682,0.17666626811805175
2,0.125352600254762,0.3450641807196888,0.5295832190255492,0.5295832190255492,0.3450641807196888,0.18451903830586036
2,0.1260967125112929,0.3436514035307365,0.5302518839579705,0.5302518839579705,0.3436514035307365,0.18660048042723404
2,0.113329072121731,0.3560217106154819,0.5306492172627871,0.5306492172627871,0.3560217106154819,0.17462750664730525
2,0.1389981053178528,0.330085460589507,0.5309164340926401,0.5309164340926401,0.330085460589507,0.20083097350313311
2,0.1288330526167133,0.3399099893905442,0.5312569579927424,0.5312569579927424,0.3399099893905442,0.19134696860219824
1,0.119575043198214,0.531319481232657,0.3491054755691289,0.531319481232657,0.3491054755691289,0.18221400566352813
2,0.1241033201293582,0.3443257681997946,0.5315709116708471,0.5315709116708471,0.3443257681997946,0.18724514347105253
2,0.1226428704251546,0.3457117388645823,0.5316453907102632,0.5316453907102632,0.3457117388645823,0.1859336518456809
2,0.1091515950737647,0.3591459715741994,0.5317024333520358,0.5317024333520358,0.3591459715741994,0.1725564617778364
2,0.100989254082747,0.3673017205706167,0.5317090253466362,0.5317090253466362,0.3673017205706167,0.1644073047760195
0,0.5318492091297471,0.2402648811126842,0.2278859097575685,0.5318492091297471,0.2402648811126842,0.2915843280170629
2,0.1292653572830091,0.3388057582985866,0.5319288844184042,0.5319288844184042,0.3388057582985866,0.19312312611981763
